,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,62.5,0.5,1,0.3440366972477064,0.0,0,0.0,0.2564102564102564,0.39655172413793105,0.32653061224489793,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09584208134023
1,125,62.5,0.5,3,0.3440366972477064,0.0,0,0.0,0.2564102564102564,0.39655172413793105,0.32653061224489793,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09584208134023
2,125,62.5,0.5,5,0.3440366972477064,0.0,0,0.0,0.2564102564102564,0.39655172413793105,0.32653061224489793,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09584208134023
