,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,250,0.5,1,0.7110091743119266,0.03211009174311927,7,0.03211009174311927,0.6923076923076923,0.6896551724137931,0.8163265306122449,0.6666666666666666,0.02564102564102564,0.017241379310344827,0.04081632653061224,0.041666666666666664,0.02564102564102564,0.017241379310344827,0.04081632653061224,0.041666666666666664,122.32779637123072
1,125,250,0.5,3,0.7110091743119266,0.03211009174311927,8,0.03669724770642202,0.6923076923076923,0.6896551724137931,0.8163265306122449,0.6666666666666666,0.02564102564102564,0.017241379310344827,0.04081632653061224,0.041666666666666664,0.05128205128205128,0.017241379310344827,0.04081632653061224,0.041666666666666664,122.32779637123072
2,125,250,0.5,5,0.7110091743119266,0.03211009174311927,10,0.045871559633027525,0.6923076923076923,0.6896551724137931,0.8163265306122449,0.6666666666666666,0.02564102564102564,0.017241379310344827,0.04081632653061224,0.041666666666666664,0.05128205128205128,0.034482758620689655,0.061224489795918366,0.041666666666666664,122.32779637123072
