,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,500,62.5,0.5,1,0.09174311926605505,0.0,0,0.0,8,3,3,6,0,0,0,0,0,0,0,0,58.74986000671968,3.864583333333333,7.395833333333333,8.406466512702078
1,500,62.5,0.5,3,0.09174311926605505,0.0,0,0.0,8,3,3,6,0,0,0,0,0,0,0,0,58.74986000671968,3.864583333333333,7.395833333333333,8.406466512702078
2,500,62.5,0.5,5,0.09174311926605505,0.0,1,0.0045871559633027525,8,3,3,6,0,0,0,0,1,0,0,0,58.74986000671968,3.864583333333333,7.395833333333333,8.406466512702078
