,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,1000,0.5,1,0.9587155963302753,0.44036697247706424,96,0.44036697247706424,53,41,47,68,26,18,22,30,26,18,22,30,145.48330636996488,87.84375,96.375,20.334865966860416
1,62.6,1000,0.5,3,0.9587155963302753,0.44036697247706424,101,0.463302752293578,53,41,47,68,26,18,22,30,28,18,22,33,145.48330636996488,87.84375,96.375,20.334865966860416
2,62.6,1000,0.5,5,0.9587155963302753,0.44036697247706424,109,0.5,53,41,47,68,26,18,22,30,30,19,26,34,145.48330636996488,87.84375,96.375,20.334865966860416
