,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,125,0.5,1200,3,0,25,19505,814
1,62.6,125,0.5,1200,5,0,25,19505,814
2,62.6,125,0.5,400,3,0,10,19884,4
3,62.6,125,0.5,400,5,0,10,19884,4
4,62.6,125,0.5,1200,3,0,24,19988,746
5,62.6,125,0.5,1200,5,0,24,19988,746
6,62.6,125,0.5,400,5,0,5,19458,279
7,62.6,125,0.5,200,5,0,3,20477,161
8,62.6,125,0.5,1200,1,3,25,19505,814
9,62.6,125,0.5,1200,5,5,25,19134,102
10,62.6,125,0.5,800,5,6,11,19940,727
11,62.6,125,0.5,1200,3,9,25,19134,102
12,62.6,125,0.5,800,5,19,17,19713,153
13,62.6,125,0.5,400,5,23,9,19253,75
14,62.6,125,0.5,400,3,27,9,19253,75
15,62.6,125,0.5,400,1,31,10,19253,75
16,62.6,125,0.5,200,5,34,5,19949,132
17,62.6,125,0.5,800,5,45,17,19840,31
18,62.6,125,0.5,800,3,47,17,19840,31
19,62.6,125,0.5,800,5,55,14,20143,345
20,62.6,125,0.5,800,3,59,12,20143,345
21,62.6,125,0.5,800,5,60,20,19877,785
22,62.6,125,0.5,800,5,63,17,19902,364
23,62.6,125,0.5,800,1,63,11,20143,345
24,62.6,125,0.5,800,5,65,15,20110,622
25,62.6,125,0.5,800,3,69,15,20110,622
26,62.6,125,0.5,800,1,73,15,20110,622
27,62.6,125,0.5,1200,5,84,25,20127,603
28,62.6,125,0.5,1200,3,86,25,20127,603
29,62.6,125,0.5,1200,1,90,25,20127,603
30,62.6,125,0.5,200,5,94,5,19863,85
31,62.6,125,0.5,200,3,98,5,19863,85
32,62.6,125,0.5,200,1,102,5,19863,85
33,62.6,125,0.5,400,5,123,11,19779,135
34,62.6,125,0.5,1200,5,136,27,20203,780
