,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,400,5,41,5,19984,397
1,125,1000,0.5,400,3,46,4,19984,397
2,125,1000,0.5,1200,5,47,11,19311,137
3,125,1000,0.5,400,1,50,4,19984,397
4,125,1000,0.5,1200,3,51,11,19311,137
5,125,1000,0.5,1200,1,55,11,19311,137
6,125,1000,0.5,1200,5,111,12,20185,819
7,125,1000,0.5,1200,3,115,12,20185,819
8,125,1000,0.5,1200,1,119,12,20185,819
9,125,1000,0.5,400,5,122,8,19885,271
10,125,1000,0.5,400,3,124,8,19885,271
11,125,1000,0.5,200,5,125,6,20063,153
12,125,1000,0.5,400,1,126,8,19885,271
13,125,1000,0.5,200,3,129,6,20063,153
14,125,1000,0.5,400,5,132,5,19411,131
15,125,1000,0.5,200,1,133,7,20063,153
16,125,1000,0.5,400,3,134,5,19411,131
17,125,1000,0.5,400,1,136,5,19411,131
18,125,1000,0.5,400,5,147,5,19878,226
19,125,1000,0.5,800,5,165,5,20553,695
20,125,1000,0.5,800,3,169,5,20553,695
21,125,1000,0.5,800,1,173,5,20553,695
22,125,1000,0.5,400,5,181,5,19458,279
23,125,1000,0.5,200,5,189,2,20029,196
24,125,1000,0.5,200,3,191,2,20029,196
25,125,1000,0.5,800,5,193,12,19652,196
26,125,1000,0.5,200,1,193,2,20029,196
27,125,1000,0.5,800,3,197,12,19652,196
28,125,1000,0.5,800,1,201,12,19652,196
29,125,1000,0.5,1200,5,204,7,19454,184
30,125,1000,0.5,1200,3,208,7,19454,184
31,125,1000,0.5,1200,1,212,7,19454,184
32,125,1000,0.5,800,5,223,6,20026,127
33,125,1000,0.5,1200,5,231,14,19704,1035
34,125,1000,0.5,1200,3,235,15,19704,1035
35,125,1000,0.5,1200,1,239,15,19704,1035
36,125,1000,0.5,1200,5,269,12,21083,1093
37,125,1000,0.5,1200,3,273,11,21083,1093
38,125,1000,0.5,1200,1,277,11,21083,1093
39,125,1000,0.5,800,5,278,7,19828,5
40,125,1000,0.5,800,3,282,7,19828,5
41,125,1000,0.5,800,5,293,9,19835,259
42,125,1000,0.5,800,5,296,6,19634,172
43,125,1000,0.5,800,3,297,9,19835,259
44,125,1000,0.5,800,3,300,6,19634,172
45,125,1000,0.5,800,1,301,9,19835,259
46,125,1000,0.5,1200,5,310,9,19778,250
47,125,1000,0.5,1200,3,314,9,19778,250
48,125,1000,0.5,1200,1,318,9,19778,250
49,125,1000,0.5,800,5,322,13,20341,743
50,125,1000,0.5,800,3,326,13,20341,743
51,125,1000,0.5,800,1,330,13,20341,743
52,125,1000,0.5,200,5,343,5,19817,79
53,125,1000,0.5,1200,5,346,12,21749,858
54,125,1000,0.5,200,3,347,5,19817,79
55,125,1000,0.5,1200,3,350,13,21749,858
56,125,1000,0.5,200,1,351,5,19817,79
57,125,1000,0.5,1200,1,354,13,21749,858
58,125,1000,0.5,400,5,360,5,19219,64
59,125,1000,0.5,1200,5,373,13,19794,766
60,125,1000,0.5,1200,3,375,13,19794,766
61,125,1000,0.5,1200,1,377,14,19794,766
62,125,1000,0.5,400,3,387,3,19878,226
63,125,1000,0.5,400,1,391,3,19878,226
64,125,1000,0.5,200,5,396,6,20232,121
65,125,1000,0.5,1200,5,399,12,19909,875
66,125,1000,0.5,200,3,400,6,20232,121
67,125,1000,0.5,1200,3,403,12,19909,875
68,125,1000,0.5,200,1,404,6,20232,121
69,125,1000,0.5,1200,1,407,12,19909,875
70,125,1000,0.5,800,5,416,9,19778,277
71,125,1000,0.5,800,3,418,9,19778,277
72,125,1000,0.5,800,1,420,9,19778,277
73,125,1000,0.5,1200,5,423,11,20468,1018
74,125,1000,0.5,1200,3,427,11,20468,1018
75,125,1000,0.5,800,5,442,11,19601,610
76,125,1000,0.5,800,3,446,11,19601,610
77,125,1000,0.5,400,5,450,2,19884,4
78,125,1000,0.5,800,1,450,11,19601,610
79,125,1000,0.5,1200,5,461,10,20018,296
80,125,1000,0.5,1200,5,461,11,19505,814
81,125,1000,0.5,1200,3,463,10,20018,296
82,125,1000,0.5,1200,1,466,10,20018,296
83,125,1000,0.5,200,5,493,4,20438,174
84,125,1000,0.5,200,3,497,4,20438,174
85,125,1000,0.5,200,1,501,4,20438,174
86,125,1000,0.5,1200,5,511,13,19703,383
87,125,1000,0.5,1200,3,515,13,19703,383
88,125,1000,0.5,800,5,516,9,20433,525
89,125,1000,0.5,1200,1,519,13,19703,383
90,125,1000,0.5,800,3,520,9,20433,525
91,125,1000,0.5,800,1,524,9,20433,525
92,125,1000,0.5,400,5,545,3,19817,368
93,125,1000,0.5,400,3,549,3,19817,368
94,125,1000,0.5,400,1,553,3,19817,368
95,125,1000,0.5,1200,5,556,12,20192,804
96,125,1000,0.5,1200,3,560,12,20192,804
97,125,1000,0.5,1200,1,564,13,20192,804
98,125,1000,0.5,1200,5,579,14,19307,585
99,125,1000,0.5,1200,5,581,10,20120,482
100,125,1000,0.5,1200,3,583,10,20120,482
101,125,1000,0.5,1200,3,583,15,19307,585
102,125,1000,0.5,1200,1,586,10,20120,482
103,125,1000,0.5,400,5,606,5,19723,227
104,125,1000,0.5,400,3,610,5,19723,227
105,125,1000,0.5,400,1,614,5,19723,227
106,125,1000,0.5,1200,5,624,14,20939,844
107,125,1000,0.5,1200,3,628,14,20939,844
108,125,1000,0.5,1200,5,630,10,20164,224
109,125,1000,0.5,1200,3,632,10,20164,224
110,125,1000,0.5,1200,1,632,14,20939,844
111,125,1000,0.5,1200,1,635,10,20164,224
112,125,1000,0.5,1200,5,637,14,20287,722
113,125,1000,0.5,1200,3,641,14,20287,722
114,125,1000,0.5,1200,1,645,14,20287,722
115,125,1000,0.5,800,5,674,9,19938,353
116,125,1000,0.5,1200,5,678,10,19499,14
117,125,1000,0.5,800,3,678,9,19938,353
118,125,1000,0.5,1200,3,682,11,19499,14
119,125,1000,0.5,800,1,682,9,19938,353
120,125,1000,0.5,1200,1,686,10,19499,14
121,125,1000,0.5,400,5,695,4,19801,186
122,125,1000,0.5,400,3,699,4,19801,186
123,125,1000,0.5,400,1,703,4,19801,186
124,125,1000,0.5,800,3,710,9,20026,127
125,125,1000,0.5,800,1,714,9,20026,127
126,125,1000,0.5,200,5,720,3,19786,193
127,125,1000,0.5,200,3,722,3,19786,193
128,125,1000,0.5,800,5,740,11,20091,364
129,125,1000,0.5,800,3,744,11,20091,364
130,125,1000,0.5,800,1,748,11,20091,364
131,125,1000,0.5,400,5,770,3,19188,146
