,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,1000,1,1200,5,250,7,20379,1038
1,250,1000,1,1200,3,254,7,20379,1038
2,250,1000,1,1200,1,258,7,20379,1038
3,250,1000,1,800,5,299,6,19713,153
4,250,1000,1,800,3,303,6,19713,153
5,250,1000,1,800,1,307,6,19713,153
6,250,1000,1,800,5,336,5,20110,622
7,250,1000,1,800,3,340,5,20110,622
8,250,1000,1,800,1,344,5,20110,622
9,250,1000,1,1200,5,357,8,19311,137
10,250,1000,1,1200,3,361,8,19311,137
11,250,1000,1,1200,1,365,8,19311,137
12,250,1000,1,800,5,373,4,19770,617
13,250,1000,1,800,3,375,4,19770,617
14,250,1000,1,800,1,377,4,19770,617
15,250,1000,1,800,5,417,7,20143,345
16,250,1000,1,800,3,421,7,20143,345
17,250,1000,1,800,1,425,7,20143,345
18,250,1000,1,1200,5,442,9,20192,804
19,250,1000,1,1200,3,446,9,20192,804
20,250,1000,1,1200,1,450,9,20192,804
21,250,1000,1,1200,5,452,10,19903,354
22,250,1000,1,1200,3,456,10,19903,354
23,250,1000,1,1200,1,460,10,19903,354
24,250,1000,1,1200,5,484,8,20015,314
25,250,1000,1,1200,3,488,8,20015,314
26,250,1000,1,1200,1,492,9,20015,314
27,250,1000,1,800,5,499,4,19891,696
28,250,1000,1,800,3,503,4,19891,696
29,250,1000,1,800,1,507,4,19891,696
30,250,1000,1,400,5,516,3,19884,233
31,250,1000,1,400,3,520,3,19884,233
32,250,1000,1,400,1,524,3,19884,233
33,250,1000,1,1200,5,547,5,19708,364
34,250,1000,1,1200,3,551,5,19708,364
35,250,1000,1,1200,1,555,5,19708,364
36,250,1000,1,400,5,587,3,19913,178
37,250,1000,1,800,5,591,5,19938,353
38,250,1000,1,400,3,591,3,19913,178
39,250,1000,1,800,3,595,5,19938,353
40,250,1000,1,400,1,595,3,19913,178
41,250,1000,1,800,1,599,5,19938,353
42,250,1000,1,1200,5,653,5,20179,293
43,250,1000,1,1200,3,657,5,20179,293
44,250,1000,1,1200,1,661,5,20179,293
45,250,1000,1,1200,5,753,8,20294,744
46,250,1000,1,1200,3,757,8,20294,744
47,250,1000,1,1200,1,761,8,20294,744
48,250,1000,1,800,5,1157,4,19726,43
49,250,1000,1,800,3,1161,4,19726,43
50,250,1000,1,800,1,1165,4,19726,43
51,250,1000,1,800,5,1165,7,19611,23
52,250,1000,1,800,3,1169,7,19611,23
53,250,1000,1,800,1,1173,7,19611,23
