,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,500,0.5,800,1,0,14,19938,353
1,62.6,500,0.5,800,3,0,14,19938,353
2,62.6,500,0.5,800,5,0,14,19938,353
3,62.6,500,0.5,200,5,0,6,19994,81
4,62.6,500,0.5,200,5,0,6,19863,85
5,62.6,500,0.5,800,1,0,14,19578,117
6,62.6,500,0.5,800,3,0,14,19578,117
7,62.6,500,0.5,800,5,0,14,19578,117
8,62.6,500,0.5,200,3,0,2,20016,156
9,62.6,500,0.5,200,5,0,2,20016,156
10,62.6,500,0.5,800,1,0,15,20341,743
11,62.6,500,0.5,800,3,0,15,20341,743
12,62.6,500,0.5,800,5,0,15,20341,743
13,62.6,500,0.5,400,3,0,6,19771,292
14,62.6,500,0.5,400,5,0,6,19771,292
15,62.6,500,0.5,1200,5,0,20,19704,1035
16,62.6,500,0.5,200,3,0,5,20566,123
17,62.6,500,0.5,200,5,0,5,20566,123
18,62.6,500,0.5,200,3,2,6,19994,81
19,62.6,500,0.5,1200,3,3,19,19704,1035
20,62.6,500,0.5,1200,1,7,19,19704,1035
21,62.6,500,0.5,200,5,21,5,20317,112
22,62.6,500,0.5,200,3,25,5,20317,112
23,62.6,500,0.5,200,1,29,5,20317,112
24,62.6,500,0.5,200,5,34,3,20519,83
25,62.6,500,0.5,200,3,38,3,20519,83
26,62.6,500,0.5,200,1,42,3,20519,83
27,62.6,500,0.5,1200,5,45,24,20018,296
28,62.6,500,0.5,400,5,45,9,19253,75
29,62.6,500,0.5,1200,3,49,24,20018,296
30,62.6,500,0.5,400,3,49,9,19253,75
31,62.6,500,0.5,1200,1,53,23,20018,296
32,62.6,500,0.5,400,1,53,9,19253,75
33,62.6,500,0.5,200,5,54,7,19949,132
34,62.6,500,0.5,200,3,58,7,19949,132
35,62.6,500,0.5,800,5,59,7,19989,741
36,62.6,500,0.5,1200,5,59,30,20823,970
37,62.6,500,0.5,400,5,60,5,19681,26
38,62.6,500,0.5,200,1,62,7,19949,132
39,62.6,500,0.5,800,3,63,8,19989,741
40,62.6,500,0.5,400,3,64,5,19681,26
41,62.6,500,0.5,400,1,68,5,19681,26
42,62.6,500,0.5,200,5,70,5,19915,4
43,62.6,500,0.5,200,5,71,7,19523,68
44,62.6,500,0.5,200,5,71,6,19488,98
45,62.6,500,0.5,200,3,72,7,19523,68
46,62.6,500,0.5,200,3,73,6,19488,98
47,62.6,500,0.5,200,5,74,4,9566,71
48,62.6,500,0.5,200,1,74,7,19523,68
49,62.6,500,0.5,200,3,74,6,19915,4
50,62.6,500,0.5,200,1,76,6,19488,98
51,62.6,500,0.5,200,3,78,4,9566,71
52,62.6,500,0.5,1200,5,78,27,19192,13
53,62.6,500,0.5,200,1,82,4,9566,71
54,62.6,500,0.5,1200,3,82,26,19192,13
55,62.6,500,0.5,1200,1,86,26,19192,13
56,62.6,500,0.5,1200,5,87,23,20130,367
57,62.6,500,0.5,800,5,91,18,20143,345
58,62.6,500,0.5,1200,3,91,24,20130,367
59,62.6,500,0.5,800,3,93,18,20143,345
60,62.6,500,0.5,800,5,95,11,19828,5
61,62.6,500,0.5,1200,1,95,24,20130,367
62,62.6,500,0.5,800,3,99,12,19828,5
63,62.6,500,0.5,1200,5,106,12,19595,26
64,62.6,500,0.5,200,5,109,4,20029,196
65,62.6,500,0.5,800,5,109,17,19827,614
66,62.6,500,0.5,1200,3,110,12,19595,26
67,62.6,500,0.5,200,3,111,4,20029,196
68,62.6,500,0.5,200,1,113,4,20029,196
69,62.6,500,0.5,800,3,113,17,19827,614
70,62.6,500,0.5,1200,1,114,11,19595,26
71,62.6,500,0.5,400,5,115,9,19777,386
72,62.6,500,0.5,400,3,116,10,19777,386
73,62.6,500,0.5,800,1,117,16,19827,614
74,62.6,500,0.5,400,1,119,10,19777,386
75,62.6,500,0.5,1200,5,123,29,20841,1094
76,62.6,500,0.5,800,5,125,15,19981,254
77,62.6,500,0.5,800,5,127,12,20168,562
78,62.6,500,0.5,800,3,129,15,19981,254
79,62.6,500,0.5,800,3,131,12,20168,562
80,62.6,500,0.5,800,1,133,15,19981,254
81,62.6,500,0.5,800,1,135,12,20168,562
82,62.6,500,0.5,800,5,139,17,20553,695
83,62.6,500,0.5,400,5,141,7,19968,247
84,62.6,500,0.5,800,3,141,17,20553,695
85,62.6,500,0.5,400,3,143,7,19968,247
86,62.6,500,0.5,800,1,143,17,20553,695
87,62.6,500,0.5,400,1,146,7,19968,247
88,62.6,500,0.5,1200,5,147,22,20389,464
89,62.6,500,0.5,1200,3,150,23,20389,464
90,62.6,500,0.5,1200,1,154,22,20389,464
91,62.6,500,0.5,400,5,156,11,20259,156
92,62.6,500,0.5,800,5,158,12,19770,617
93,62.6,500,0.5,400,3,160,11,20259,156
94,62.6,500,0.5,800,3,162,12,19770,617
95,62.6,500,0.5,400,1,164,11,20259,156
96,62.6,500,0.5,200,5,164,4,19243,58
97,62.6,500,0.5,800,1,166,13,19770,617
98,62.6,500,0.5,200,3,168,4,19243,58
99,62.6,500,0.5,200,1,172,4,19994,81
100,62.6,500,0.5,200,1,172,4,19243,58
101,62.6,500,0.5,400,5,178,5,19219,64
102,62.6,500,0.5,1200,5,180,20,20939,844
103,62.6,500,0.5,400,3,182,5,19219,64
104,62.6,500,0.5,1200,5,184,26,21186,1037
105,62.6,500,0.5,1200,3,184,20,20939,844
106,62.6,500,0.5,400,1,186,5,19219,64
107,62.6,500,0.5,1200,3,186,26,21186,1037
108,62.6,500,0.5,1200,1,187,27,21186,1037
109,62.6,500,0.5,1200,5,189,16,19883,30
110,62.6,500,0.5,1200,3,191,16,19883,30
111,62.6,500,0.5,1200,1,193,16,19883,30
112,62.6,500,0.5,800,5,195,17,19896,49
113,62.6,500,0.5,800,3,199,18,19896,49
114,62.6,500,0.5,1200,5,200,16,18944,6
115,62.6,500,0.5,1200,3,202,16,18944,6
116,62.6,500,0.5,800,1,203,17,19896,49
117,62.6,500,0.5,1200,1,215,20,20939,844
118,62.6,500,0.5,400,5,219,5,20006,250
119,62.6,500,0.5,1200,5,226,19,19505,814
120,62.6,500,0.5,1200,5,226,24,20271,705
121,62.6,500,0.5,1200,3,230,20,19505,814
122,62.6,500,0.5,1200,3,230,24,20271,705
123,62.6,500,0.5,1200,1,234,20,19505,814
124,62.6,500,0.5,1200,1,234,24,20271,705
125,62.6,500,0.5,200,5,243,3,19976,110
126,62.6,500,0.5,200,3,247,3,19976,110
127,62.6,500,0.5,200,1,251,3,19976,110
128,62.6,500,0.5,1200,5,254,29,20996,1174
129,62.6,500,0.5,1200,3,258,28,20996,1174
130,62.6,500,0.5,1200,1,262,27,20996,1174
131,62.6,500,0.5,1200,5,266,16,20483,1141
132,62.6,500,0.5,1200,5,271,22,20624,992
133,62.6,500,0.5,1200,3,273,22,20624,992
