,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,125,0.3,400,5,4,11,20242,255
1,62.6,125,0.3,400,3,6,10,20242,255
2,62.6,125,0.3,400,5,8,11,19655,163
3,62.6,125,0.3,400,1,10,10,20242,255
4,62.6,125,0.3,400,3,12,10,19655,163
5,62.6,125,0.3,400,5,29,11,19801,186
6,62.6,125,0.3,1200,5,31,20,20460,962
7,62.6,125,0.3,400,3,33,11,19801,186
8,62.6,125,0.3,1200,3,34,20,20460,962
9,62.6,125,0.3,400,1,37,12,19801,186
10,62.6,125,0.3,1200,1,38,23,20460,962
11,62.6,125,0.3,800,5,42,13,20612,632
12,62.6,125,0.3,200,5,45,7,19808,146
13,62.6,125,0.3,800,3,46,12,20612,632
14,62.6,125,0.3,800,5,50,17,19731,127
15,62.6,125,0.3,400,5,65,12,19752,305
16,62.6,125,0.3,400,3,67,11,19752,305
17,62.6,125,0.3,1200,5,69,31,20936,1161
18,62.6,125,0.3,400,1,69,11,19752,305
19,62.6,125,0.3,1200,3,73,30,20936,1161
20,62.6,125,0.3,1200,1,77,33,20936,1161
21,62.6,125,0.3,200,5,106,8,19251,111
22,62.6,125,0.3,200,3,110,8,19251,111
23,62.6,125,0.3,200,1,114,6,19251,111
24,62.6,125,0.3,800,5,118,17,19989,741
25,62.6,125,0.3,800,3,122,18,19989,741
26,62.6,125,0.3,800,5,141,17,19713,153
27,62.6,125,0.3,800,3,145,16,19713,153
28,62.6,125,0.3,800,1,149,18,19713,153
