,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,1000,0.3,1,0.9403669724770642,0.3577981651376147,78,0.3577981651376147,50,41,46,68,21,14,18,25,21,14,18,25,147.86397733454967,80.48958333333334,94.0625,19.111650906567192
1,62.6,1000,0.3,3,0.9403669724770642,0.3577981651376147,78,0.3577981651376147,50,41,46,68,21,14,18,25,21,14,18,25,147.86397733454967,80.48958333333334,94.0625,19.111650906567192
2,62.6,1000,0.3,5,0.9403669724770642,0.3577981651376147,79,0.3623853211009174,50,41,46,68,21,14,18,25,21,14,18,26,147.86397733454967,80.48958333333334,94.0625,19.111650906567192
