,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,400,5,28,10,19444,291
1,125,1000,0.5,400,3,32,10,19444,291
2,125,1000,0.5,400,1,36,10,19444,291
3,125,1000,0.5,800,5,78,8,20001,626
4,125,1000,0.5,800,3,82,8,20001,626
5,125,1000,0.5,800,1,86,7,20001,626
6,125,1000,0.5,400,5,117,4,20283,258
7,125,1000,0.5,1200,5,121,13,19523,244
8,125,1000,0.5,1200,3,122,13,19523,244
9,125,1000,0.5,1200,1,126,13,19523,244
10,125,1000,0.5,800,5,135,6,19615,68
11,125,1000,0.5,800,3,139,6,19615,68
12,125,1000,0.5,800,1,143,6,19615,68
13,125,1000,0.5,1200,5,147,13,19097,174
14,125,1000,0.5,1200,3,151,14,19097,174
15,125,1000,0.5,1200,1,155,14,19097,174
16,125,1000,0.5,1200,5,168,16,19150,512
17,125,1000,0.5,1200,3,170,16,19150,512
18,125,1000,0.5,1200,1,172,16,19150,512
19,125,1000,0.5,1200,5,179,11,20386,676
20,125,1000,0.5,1200,3,183,11,20386,676
21,125,1000,0.5,1200,1,187,11,20386,676
22,125,1000,0.5,200,5,190,4,19800,98
23,125,1000,0.5,200,3,194,4,19800,98
24,125,1000,0.5,200,1,198,4,19800,98
25,125,1000,0.5,1200,5,225,14,20009,513
26,125,1000,0.5,1200,3,229,14,20009,513
27,125,1000,0.5,1200,1,233,13,20009,513
28,125,1000,0.5,800,5,249,7,19495,140
29,125,1000,0.5,800,3,252,7,19495,140
30,125,1000,0.5,1200,5,253,14,19859,506
31,125,1000,0.5,400,5,255,6,19588,129
32,125,1000,0.5,800,1,256,8,19495,140
33,125,1000,0.5,1200,3,257,14,19859,506
34,125,1000,0.5,400,3,259,6,19588,129
35,125,1000,0.5,1200,1,261,14,19859,506
36,125,1000,0.5,400,1,263,6,19588,129
37,125,1000,0.5,800,5,277,8,20258,419
38,125,1000,0.5,400,5,280,5,20426,303
39,125,1000,0.5,800,3,281,8,20258,419
40,125,1000,0.5,400,3,284,5,20426,303
41,125,1000,0.5,800,1,285,8,20258,419
42,125,1000,0.5,400,1,288,5,20426,303
43,125,1000,0.5,1200,5,307,15,21005,1057
44,125,1000,0.5,800,5,310,10,20279,718
45,125,1000,0.5,1200,3,311,15,21005,1057
46,125,1000,0.5,1200,5,314,7,19108,195
47,125,1000,0.5,800,3,314,10,20279,718
48,125,1000,0.5,1200,1,315,15,21005,1057
49,125,1000,0.5,1200,3,318,7,19108,195
50,125,1000,0.5,800,1,318,10,20279,718
51,125,1000,0.5,1200,1,322,7,19108,195
52,125,1000,0.5,200,5,348,4,19438,53
53,125,1000,0.5,200,3,352,4,19438,53
54,125,1000,0.5,800,5,353,9,20178,324
55,125,1000,0.5,1200,5,356,12,20697,865
56,125,1000,0.5,200,1,356,4,19438,53
57,125,1000,0.5,800,3,357,9,20178,324
58,125,1000,0.5,1200,3,360,12,20697,865
59,125,1000,0.5,800,1,361,9,20178,324
60,125,1000,0.5,800,5,362,12,20407,417
61,125,1000,0.5,1200,1,364,12,20697,865
62,125,1000,0.5,800,3,364,12,20407,417
63,125,1000,0.5,800,1,368,13,20407,417
64,125,1000,0.5,400,5,370,6,19916,20
65,125,1000,0.5,400,3,372,6,19916,20
66,125,1000,0.5,400,1,376,6,19916,20
67,125,1000,0.5,1200,5,383,16,19596,631
68,125,1000,0.5,1200,3,387,16,19596,631
69,125,1000,0.5,1200,1,391,16,19596,631
70,125,1000,0.5,1200,5,399,10,19652,236
71,125,1000,0.5,800,5,418,9,20656,704
72,125,1000,0.5,800,3,420,9,20656,704
73,125,1000,0.5,800,1,422,9,20656,704
74,125,1000,0.5,1200,5,430,11,20253,835
75,125,1000,0.5,1200,3,432,11,20253,835
76,125,1000,0.5,1200,1,434,11,20253,835
77,125,1000,0.5,200,5,449,3,20095,53
78,125,1000,0.5,200,3,453,3,20095,53
79,125,1000,0.5,200,1,457,3,20095,53
80,125,1000,0.5,200,5,465,3,19917,116
81,125,1000,0.5,200,3,469,3,19917,116
82,125,1000,0.5,200,1,473,3,19917,116
83,125,1000,0.5,800,5,490,9,19452,81
