,num_LEFS,TAD_size
520,1,200
521,4,400
522,1,200
523,4,800
524,3,200
525,2,400
526,2,200
527,8,1200
528,2,200
529,3,400
530,1,200
531,6,800
532,1,200
533,3,400
534,3,200
535,9,1200
536,1,200
537,4,400
538,4,200
539,15,800
540,2,200
541,2,400
542,1,200
543,12,1200
544,3,200
545,2,400
546,2,200
547,5,800
548,2,200
549,2,400
550,1,200
551,14,1200
552,5,200
553,7,400
554,1,200
555,4,800
556,5,200
557,5,400
558,5,200
559,13,1200
560,1,200
561,3,400
562,2,200
563,10,800
564,0,200
565,5,400
566,1,200
567,8,1200
568,3,200
569,4,400
570,2,200
571,9,800
572,4,200
573,1,400
574,3,200
575,8,1200
576,4,200
577,4,400
578,2,200
579,8,800
580,1,200
581,3,400
582,1,200
583,12,1200
584,4,200
585,5,400
586,0,200
587,6,800
588,1,200
589,2,400
590,1,200
591,4,1200
592,2,200
593,0,400
594,1,200
595,3,800
596,1,200
597,2,400
598,2,200
599,10,1200
600,2,200
601,3,400
602,4,200
603,9,800
604,1,200
605,5,400
606,1,200
607,10,1200
608,2,200
609,1,400
610,1,200
611,5,800
612,5,200
613,6,400
614,6,200
615,12,1200
616,2,200
617,4,400
618,3,200
619,7,800
620,3,200
621,0,400
622,2,200
623,15,1200
624,2,200
625,5,400
626,3,200
627,13,800
628,0,200
629,4,400
630,2,200
631,11,1200
632,1,200
633,2,400
634,2,200
635,8,800
636,2,200
637,3,400
638,1,200
639,15,1200
640,2,200
641,2,400
642,6,200
643,8,800
644,2,200
645,4,400
646,0,200
647,1,1200
648,2,200
649,4,400
650,0,200
651,6,800
652,2,200
653,2,400
654,2,200
655,4,1200
656,2,200
657,3,400
658,3,200
659,4,800
660,2,200
661,2,400
662,1,200
663,12,1200
664,3,200
665,1,400
666,3,200
667,7,800
668,2,200
669,5,400
670,2,200
671,10,1200
672,3,200
673,2,400
674,2,200
675,7,800
676,5,200
677,5,400
678,1,200
679,12,1200
680,3,200
681,5,400
682,4,200
683,6,800
684,1,200
685,3,400
686,2,200
687,14,1200
688,2,200
689,6,400
690,2,200
691,4,800
692,1,200
693,2,400
694,2,200
695,10,1200
696,3,200
697,6,400
698,4,200
699,4,800
700,1,200
701,2,400
702,1,200
703,12,1200
704,1,200
705,5,400
706,2,200
707,12,800
708,4,200
709,3,400
710,1,200
711,8,1200
712,1,200
713,6,400
714,1,200
715,7,800
716,1,200
717,3,400
718,3,200
719,13,1200
720,3,200
721,4,400
722,2,200
723,6,800
724,1,200
725,3,400
726,5,200
727,9,1200
728,6,200
729,6,400
730,2,200
731,8,800
732,1,200
733,1,400
734,1,200
735,6,1200
736,2,200
737,1,400
738,2,200
739,11,800
740,3,200
741,4,400
742,3,200
743,9,1200
744,2,200
745,1,400
746,4,200
747,6,800
748,3,200
749,4,400
750,0,200
751,9,1200
752,1,200
753,3,400
754,2,200
755,4,800
756,3,200
757,3,400
758,2,200
759,10,1200
760,1,200
761,6,400
762,1,200
763,3,800
764,1,200
765,3,400
766,5,200
767,10,1200
768,1,200
769,0,400
770,2,200
771,7,800
772,3,200
773,5,400
774,2,200
775,12,1200
776,1,200
777,4,400
778,2,200
779,14,800
780,1,200
781,5,400
782,3,200
783,5,1200
784,2,200
785,4,400
786,2,200
787,7,800
788,0,200
789,4,400
790,2,200
791,18,1200
792,1,200
793,5,400
794,2,200
795,5,800
796,3,200
797,3,400
798,4,200
799,14,1200
800,3,200
801,4,400
802,3,200
803,6,800
804,0,200
805,3,400
806,3,200
807,5,1200
808,0,200
809,2,400
810,5,200
811,8,800
812,1,200
813,1,400
814,4,200
815,13,1200
816,1,200
817,4,400
818,1,200
819,10,800
820,1,200
821,2,400
822,0,200
823,13,1200
824,3,200
825,3,400
826,3,200
827,2,800
828,0,200
829,5,400
830,2,200
831,9,1200
832,1,200
833,4,400
834,2,200
835,8,800
836,0,200
837,0,400
838,2,200
839,7,1200
840,0,200
841,4,400
842,4,200
843,9,800
844,2,200
845,2,400
846,1,200
847,9,1200
848,3,200
849,4,400
850,1,200
851,3,800
852,4,200
853,2,400
854,2,200
855,13,1200
856,1,200
857,3,400
858,0,200
859,5,800
860,3,200
861,2,400
862,1,200
863,11,1200
864,3,200
865,4,400
866,2,200
867,3,800
868,2,200
869,2,400
870,1,200
871,5,1200
872,0,200
873,3,400
874,2,200
875,5,800
876,3,200
877,3,400
878,3,200
879,10,1200
880,0,200
881,6,400
882,4,200
883,5,800
884,3,200
885,4,400
886,4,200
887,9,1200
888,2,200
889,8,400
890,1,200
891,2,800
892,2,200
893,1,400
894,2,200
895,12,1200
896,2,200
897,2,400
898,2,200
899,6,800
900,0,200
901,8,400
902,2,200
903,11,1200
904,3,200
905,2,400
906,3,200
907,4,800
908,3,200
909,2,400
910,1,200
911,10,1200
912,4,200
913,4,400
914,2,200
915,6,800
916,1,200
917,1,400
918,2,200
919,8,1200
920,3,200
921,3,400
922,4,200
923,7,800
924,1,200
925,3,400
926,3,200
927,4,1200
928,1,200
929,5,400
930,1,200
931,6,800
932,3,200
933,2,400
934,2,200
935,15,1200
936,0,200
937,3,400
938,0,200
939,2,800
940,1,200
941,5,400
942,2,200
943,11,1200
944,1,200
945,4,400
946,2,200
947,10,800
948,3,200
949,4,400
950,4,200
951,11,1200
952,3,200
953,3,400
954,2,200
955,6,800
956,1,200
957,2,400
958,0,200
959,16,1200
960,3,200
961,3,400
962,3,200
963,8,800
964,2,200
965,4,400
966,4,200
967,13,1200
968,1,200
969,4,400
970,3,200
971,6,800
972,3,200
973,5,400
974,1,200
975,7,1200
976,2,200
977,3,400
978,1,200
979,10,800
980,1,200
981,7,400
982,1,200
983,6,1200
984,2,200
985,6,400
986,3,200
987,4,800
988,1,200
989,6,400
990,2,200
991,9,1200
992,0,200
993,4,400
994,2,200
995,7,800
996,4,200
997,4,400
998,3,200
999,8,1200
1000,1,200
1001,2,400
1002,0,200
1003,8,800
1004,3,200
1005,3,400
1006,2,200
1007,12,1200
1008,2,200
1009,4,400
1010,1,200
1011,8,800
1012,4,200
1013,3,400
1014,2,200
1015,7,1200
1016,2,200
1017,1,400
1018,0,200
1019,5,800
1020,2,200
1021,4,400
1022,1,200
1023,13,1200
1024,1,200
1025,3,400
1026,3,200
1027,4,800
1028,2,200
1029,3,400
1030,1,200
1031,15,1200
1032,1,200
1033,5,400
1034,3,200
1035,11,800
1036,2,200
1037,4,400
1038,2,200
1039,11,1200
1040,4,200
1041,2,400
1042,3,200
1043,6,800
1044,5,200
1045,4,400
1046,1,200
1047,15,1200
1048,2,200
1049,3,400
1050,3,200
1051,15,800
1052,2,200
1053,5,400
1054,1,200
1055,11,1200
1056,3,200
1057,8,400
1058,5,200
1059,8,800
1060,3,200
1061,1,400
1062,2,200
1063,13,1200
1064,1,200
1065,4,400
1066,1,200
1067,9,800
1068,2,200
1069,1,400
1070,2,200
1071,10,1200
1072,4,200
1073,5,400
1074,0,200
1075,6,800
1076,3,200
1077,4,400
1078,2,200
1079,5,1200
1080,1,200
1081,5,400
1082,2,200
1083,9,800
1084,3,200
1085,2,400
1086,1,200
1087,16,1200
1088,2,200
1089,4,400
1090,1,200
1091,8,800
1092,5,200
1093,3,400
1094,2,200
1095,16,1200
1096,1,200
1097,3,400
1098,2,200
1099,8,800
1100,2,200
1101,3,400
1102,1,200
1103,10,1200
1104,3,200
1105,4,400
1106,2,200
1107,6,800
1108,4,200
1109,3,400
1110,0,200
1111,13,1200
1112,0,200
1113,5,400
1114,4,200
1115,9,800
1116,0,200
1117,2,400
1118,3,200
1119,10,1200
1120,2,200
1121,0,400
1122,0,200
1123,3,800
1124,3,200
1125,7,400
1126,1,200
1127,9,1200
1128,3,200
1129,1,400
1130,2,200
1131,12,800
1132,2,200
1133,1,400
1134,1,200
1135,11,1200
1136,1,200
1137,7,400
1138,3,200
1139,4,800
1140,3,200
1141,5,400
1142,3,200
1143,10,1200
1144,1,200
1145,2,400
1146,3,200
1147,6,800
1148,2,200
1149,5,400
1150,0,200
1151,8,1200
1152,2,200
1153,5,400
1154,1,200
1155,5,800
1156,1,200
1157,4,400
1158,0,200
1159,3,1200
1160,2,200
1161,4,400
1162,2,200
1163,5,800
1164,3,200
1165,3,400
1166,2,200
1167,9,1200
1168,0,200
1169,4,400
1170,2,200
1171,5,800
1172,2,200
1173,2,400
1174,1,200
1175,7,1200
1176,4,200
1177,2,400
1178,2,200
1179,11,800
1180,0,200
1181,2,400
1182,1,200
1183,15,1200
1184,3,200
1185,3,400
1186,1,200
1187,9,800
1188,1,200
1189,1,400
1190,4,200
1191,12,1200
1192,2,200
1193,2,400
1194,3,200
1195,6,800
1196,3,200
1197,3,400
1198,5,200
1199,10,1200
1200,1,200
1201,1,400
1202,0,200
1203,1,800
1204,2,200
1205,6,400
1206,4,200
1207,8,1200
1208,5,200
1209,5,400
1210,2,200
1211,11,800
1212,1,200
1213,2,400
1214,4,200
1215,13,1200
1216,1,200
1217,3,400
1218,3,200
1219,7,800
1220,4,200
1221,3,400
1222,2,200
1223,9,1200
1224,3,200
1225,1,400
1226,2,200
1227,4,800
1228,2,200
1229,2,400
1230,4,200
1231,8,1200
1232,2,200
1233,5,400
1234,3,200
1235,5,800
1236,2,200
1237,3,400
1238,3,200
1239,14,1200
1240,2,200
1241,6,400
1242,3,200
1243,11,800
1244,3,200
1245,2,400
1246,2,200
1247,8,1200
1248,0,200
1249,4,400
1250,3,200
1251,8,800
1252,2,200
1253,6,400
1254,4,200
1255,14,1200
1256,3,200
1257,5,400
1258,3,200
1259,7,800
1260,2,200
1261,3,400
1262,2,200
1263,5,1200
1264,1,200
1265,4,400
1266,2,200
1267,6,800
1268,3,200
1269,8,400
1270,0,200
1271,10,1200
1272,3,200
1273,2,400
1274,3,200
1275,8,800
1276,1,200
1277,3,400
1278,2,200
1279,6,1200
1280,2,200
1281,3,400
1282,2,200
1283,6,800
1284,4,200
1285,5,400
1286,1,200
1287,8,1200
1288,2,200
1289,4,400
1290,0,200
1291,9,800
1292,0,200
1293,2,400
1294,2,200
1295,12,1200
1296,1,200
1297,4,400
1298,1,200
1299,5,800
1300,3,200
1301,2,400
1302,3,200
1303,8,1200
1304,1,200
1305,2,400
1306,2,200
1307,4,800
1308,6,200
1309,4,400
1310,2,200
1311,12,1200
1312,3,200
1313,0,400
1314,0,200
1315,11,800
1316,4,200
1317,5,400
1318,4,200
1319,4,1200
1320,3,200
1321,5,400
1322,2,200
1323,1,800
1324,0,200
1325,2,400
1326,1,200
1327,13,1200
1328,4,200
1329,6,400
1330,2,200
1331,6,800
1332,0,200
1333,1,400
1334,3,200
1335,10,1200
1336,2,200
1337,2,400
1338,2,200
1339,8,800
1340,2,200
1341,3,400
1342,1,200
1343,8,1200
1344,0,200
1345,3,400
1346,1,200
1347,6,800
1348,1,200
1349,3,400
1350,4,200
1351,15,1200
1352,2,200
1353,5,400
1354,1,200
1355,9,800
1356,1,200
1357,4,400
1358,4,200
1359,8,1200
1360,2,200
1361,4,400
1362,1,200
1363,7,800
1364,4,200
1365,2,400
1366,2,200
1367,6,1200
1368,3,200
1369,0,400
1370,0,200
1371,7,800
1372,2,200
1373,3,400
1374,1,200
1375,7,1200
1376,2,200
1377,2,400
1378,3,200
1379,7,800
1380,1,200
1381,3,400
1382,4,200
1383,5,1200
1384,2,200
1385,5,400
1386,3,200
1387,9,800
1388,2,200
1389,2,400
1390,0,200
1391,7,1200
1392,3,200
1393,4,400
1394,2,200
1395,4,800
1396,1,200
1397,2,400
1398,4,200
1399,10,1200
1400,3,200
1401,2,400
1402,1,200
1403,7,800
1404,4,200
1405,2,400
1406,3,200
1407,4,1200
1408,2,200
1409,8,400
1410,0,200
1411,9,800
1412,3,200
1413,4,400
1414,1,200
1415,11,1200
1416,2,200
1417,7,400
1418,0,200
1419,5,800
1420,4,200
1421,4,400
1422,2,200
1423,9,1200
1424,0,200
1425,4,400
1426,2,200
1427,8,800
1428,1,200
1429,3,400
1430,3,200
1431,12,1200
1432,4,200
1433,6,400
1434,2,200
1435,8,800
1436,4,200
1437,2,400
1438,1,200
1439,12,1200
1440,6,200
1441,6,400
1442,2,200
1443,9,800
1444,2,200
1445,6,400
1446,1,200
1447,14,1200
1448,5,200
1449,6,400
1450,2,200
1451,10,800
1452,0,200
1453,2,400
1454,1,200
1455,7,1200
1456,1,200
1457,3,400
1458,2,200
1459,2,800
1460,2,200
1461,4,400
