,num_LEFS,TAD_size
493,4,400
494,1,200
495,9,1200
496,1,200
497,8,400
498,1,200
499,7,800
500,3,200
501,4,400
502,4,200
503,9,1200
504,0,200
505,1,400
506,3,200
507,5,800
508,4,200
509,2,400
510,2,200
511,9,1200
512,2,200
513,2,400
514,3,200
515,5,800
516,3,200
517,9,400
518,4,200
519,16,1200
520,0,200
521,3,400
522,2,200
523,9,800
524,3,200
525,4,400
526,3,200
527,6,1200
528,2,200
529,3,400
530,4,200
531,5,800
532,3,200
533,1,400
534,4,200
535,5,1200
536,0,200
537,2,400
538,1,200
539,9,800
540,1,200
541,3,400
542,2,200
543,12,1200
544,0,200
545,3,400
546,6,200
547,7,800
548,2,200
549,3,400
550,2,200
551,10,1200
552,1,200
553,2,400
554,1,200
555,4,800
556,3,200
557,2,400
558,2,200
559,7,1200
560,1,200
561,0,400
562,0,200
563,6,800
564,2,200
565,6,400
566,1,200
567,17,1200
568,1,200
569,2,400
570,2,200
571,6,800
572,1,200
573,4,400
574,3,200
575,10,1200
576,2,200
577,7,400
578,2,200
579,5,800
580,3,200
581,3,400
582,1,200
583,8,1200
584,2,200
585,3,400
586,1,200
587,10,800
588,1,200
589,3,400
590,3,200
591,8,1200
592,1,200
593,3,400
594,3,200
595,4,800
596,3,200
597,7,400
598,1,200
599,8,1200
600,0,200
601,2,400
602,1,200
603,9,800
604,1,200
605,6,400
606,1,200
607,3,1200
608,0,200
609,3,400
610,1,200
611,5,800
612,1,200
613,4,400
614,0,200
615,10,1200
616,3,200
617,5,400
618,3,200
619,3,800
620,1,200
621,7,400
622,2,200
623,11,1200
624,2,200
625,2,400
626,3,200
627,11,800
628,5,200
629,3,400
630,2,200
631,5,1200
632,1,200
633,6,400
634,3,200
635,6,800
636,1,200
637,2,400
638,2,200
639,9,1200
640,3,200
641,3,400
642,2,200
643,8,800
644,3,200
645,5,400
646,2,200
647,13,1200
648,3,200
649,5,400
650,1,200
651,4,800
652,3,200
653,2,400
654,0,200
655,10,1200
656,3,200
657,1,400
658,3,200
659,3,800
660,2,200
661,3,400
662,3,200
663,5,1200
664,2,200
665,6,400
666,1,200
667,7,800
668,0,200
669,3,400
670,0,200
671,19,1200
672,2,200
673,3,400
674,3,200
675,9,800
676,2,200
677,3,400
678,2,200
679,4,1200
680,3,200
681,5,400
682,2,200
683,6,800
684,1,200
685,2,400
686,4,200
687,9,1200
688,5,200
689,8,400
690,1,200
691,9,800
692,0,200
693,3,400
694,2,200
695,13,1200
696,2,200
697,3,400
698,2,200
699,5,800
700,0,200
701,2,400
702,4,200
703,12,1200
704,3,200
705,4,400
706,1,200
707,5,800
708,2,200
709,6,400
710,1,200
711,4,1200
712,3,200
713,5,400
714,0,200
715,4,800
716,1,200
717,3,400
718,2,200
719,8,1200
720,2,200
721,3,400
722,1,200
723,4,800
724,2,200
725,7,400
726,2,200
727,8,1200
728,4,200
729,1,400
730,3,200
731,3,800
732,4,200
733,3,400
734,1,200
735,6,1200
736,1,200
737,1,400
738,3,200
739,8,800
740,1,200
741,5,400
742,1,200
743,7,1200
744,1,200
745,3,400
746,2,200
747,8,800
748,2,200
749,6,400
750,1,200
751,11,1200
752,2,200
753,1,400
754,3,200
755,1,800
756,1,200
757,4,400
758,3,200
759,12,1200
760,3,200
761,0,400
762,2,200
763,4,800
764,1,200
765,5,400
766,4,200
767,10,1200
768,3,200
769,9,400
770,2,200
771,8,800
772,2,200
773,5,400
774,4,200
775,8,1200
776,1,200
777,5,400
778,1,200
779,7,800
780,1,200
781,3,400
782,3,200
783,12,1200
784,2,200
785,6,400
786,4,200
787,7,800
788,3,200
789,0,400
790,0,200
791,8,1200
792,1,200
793,1,400
794,4,200
795,7,800
796,2,200
797,5,400
798,2,200
799,12,1200
800,2,200
801,3,400
802,3,200
803,7,800
804,3,200
805,3,400
806,4,200
807,12,1200
808,2,200
809,1,400
810,1,200
811,8,800
812,3,200
813,3,400
814,1,200
815,8,1200
816,0,200
817,3,400
818,0,200
819,3,800
820,3,200
821,1,400
822,0,200
823,6,1200
824,0,200
825,5,400
826,4,200
827,6,800
828,1,200
829,1,400
830,3,200
831,10,1200
832,2,200
833,4,400
834,1,200
835,9,800
836,5,200
837,4,400
838,1,200
839,15,1200
840,3,200
841,4,400
842,2,200
843,9,800
844,1,200
845,2,400
846,3,200
847,7,1200
848,3,200
849,3,400
850,4,200
851,5,800
852,1,200
853,5,400
854,1,200
855,10,1200
856,1,200
857,5,400
858,4,200
859,5,800
860,0,200
861,4,400
862,1,200
863,11,1200
864,0,200
865,4,400
866,3,200
867,4,800
868,0,200
869,2,400
870,4,200
871,14,1200
872,5,200
873,4,400
874,3,200
875,4,800
876,0,200
877,4,400
878,4,200
879,10,1200
880,2,200
881,5,400
882,4,200
883,7,800
884,0,200
885,1,400
886,2,200
887,6,1200
888,4,200
889,2,400
890,3,200
891,7,800
892,1,200
893,3,400
894,4,200
895,12,1200
896,0,200
897,2,400
898,1,200
899,6,800
900,1,200
901,3,400
902,1,200
903,7,1200
904,3,200
905,4,400
906,2,200
907,5,800
908,1,200
909,2,400
910,1,200
911,7,1200
912,4,200
913,4,400
914,4,200
915,6,800
916,0,200
917,3,400
918,2,200
919,9,1200
920,0,200
921,3,400
922,2,200
923,6,800
924,1,200
925,3,400
926,2,200
927,13,1200
928,4,200
929,2,400
930,2,200
931,7,800
932,1,200
933,4,400
934,3,200
935,10,1200
936,0,200
937,2,400
938,3,200
939,8,800
940,3,200
941,1,400
942,1,200
943,9,1200
944,3,200
945,1,400
946,2,200
947,11,800
948,2,200
949,6,400
950,4,200
951,12,1200
952,0,200
953,3,400
954,2,200
955,5,800
956,3,200
957,4,400
958,1,200
959,6,1200
960,2,200
961,6,400
962,4,200
963,7,800
964,3,200
965,1,400
966,3,200
967,6,1200
968,2,200
969,2,400
970,1,200
971,6,800
972,1,200
973,3,400
974,3,200
975,13,1200
976,4,200
977,5,400
978,1,200
979,4,800
980,3,200
981,4,400
982,1,200
983,11,1200
984,3,200
985,3,400
986,4,200
987,7,800
988,2,200
989,2,400
990,1,200
991,6,1200
992,0,200
993,5,400
994,0,200
995,7,800
996,2,200
997,6,400
998,3,200
999,12,1200
1000,1,200
1001,5,400
1002,2,200
1003,8,800
1004,1,200
1005,2,400
1006,5,200
1007,11,1200
1008,1,200
1009,2,400
1010,3,200
1011,8,800
1012,2,200
1013,4,400
1014,1,200
1015,11,1200
1016,2,200
1017,4,400
1018,1,200
1019,9,800
1020,3,200
1021,2,400
1022,0,200
1023,10,1200
1024,3,200
1025,2,400
1026,1,200
1027,5,800
1028,0,200
1029,3,400
1030,1,200
1031,6,1200
1032,4,200
1033,4,400
1034,1,200
1035,2,800
1036,2,200
1037,7,400
1038,2,200
1039,15,1200
1040,1,200
1041,3,400
1042,2,200
1043,7,800
1044,2,200
1045,6,400
1046,2,200
1047,13,1200
1048,1,200
1049,2,400
1050,1,200
1051,6,800
1052,3,200
1053,6,400
1054,0,200
1055,11,1200
1056,5,200
1057,3,400
1058,1,200
1059,5,800
1060,2,200
1061,7,400
1062,0,200
1063,6,1200
1064,2,200
1065,3,400
1066,1,200
1067,7,800
1068,2,200
1069,4,400
1070,3,200
1071,9,1200
1072,0,200
1073,9,400
1074,2,200
1075,4,800
1076,3,200
1077,5,400
1078,4,200
1079,13,1200
1080,5,200
1081,2,400
1082,1,200
1083,7,800
1084,4,200
1085,2,400
1086,2,200
1087,10,1200
1088,0,200
1089,4,400
1090,2,200
1091,8,800
1092,4,200
1093,1,400
1094,0,200
1095,10,1200
1096,5,200
1097,4,400
1098,3,200
1099,4,800
1100,0,200
1101,5,400
1102,2,200
1103,13,1200
1104,2,200
1105,4,400
1106,4,200
1107,7,800
1108,3,200
1109,2,400
1110,3,200
1111,11,1200
1112,0,200
1113,2,400
1114,2,200
1115,9,800
1116,3,200
1117,5,400
1118,0,200
1119,9,1200
1120,3,200
1121,4,400
1122,1,200
1123,9,800
1124,2,200
1125,3,400
1126,0,200
1127,10,1200
1128,1,200
1129,1,400
1130,2,200
1131,4,800
1132,1,200
1133,3,400
1134,1,200
1135,9,1200
1136,1,200
1137,2,400
1138,2,200
1139,9,800
1140,2,200
1141,3,400
1142,2,200
1143,8,1200
1144,0,200
1145,0,400
1146,0,200
1147,7,800
1148,2,200
1149,1,400
1150,1,200
1151,5,1200
1152,3,200
1153,5,400
1154,1,200
1155,2,800
1156,1,200
1157,7,400
1158,3,200
1159,11,1200
1160,5,200
1161,2,400
1162,3,200
1163,5,800
1164,2,200
1165,4,400
1166,0,200
1167,4,1200
1168,2,200
1169,4,400
1170,2,200
1171,8,800
1172,2,200
1173,3,400
1174,2,200
1175,6,1200
1176,0,200
1177,2,400
1178,1,200
1179,6,800
1180,3,200
1181,5,400
1182,3,200
1183,13,1200
1184,4,200
1185,7,400
1186,4,200
1187,8,800
1188,2,200
1189,6,400
1190,1,200
1191,12,1200
1192,2,200
1193,4,400
1194,4,200
1195,8,800
1196,2,200
1197,2,400
1198,2,200
1199,13,1200
1200,3,200
1201,3,400
1202,1,200
1203,3,800
1204,4,200
1205,2,400
1206,1,200
1207,13,1200
1208,2,200
1209,3,400
1210,4,200
1211,11,800
1212,6,200
1213,4,400
1214,3,200
1215,8,1200
1216,3,200
1217,2,400
1218,3,200
1219,6,800
1220,2,200
1221,5,400
1222,3,200
1223,10,1200
1224,2,200
1225,5,400
1226,2,200
1227,11,800
1228,3,200
1229,2,400
1230,1,200
1231,12,1200
1232,2,200
1233,1,400
1234,2,200
1235,8,800
1236,2,200
1237,2,400
1238,1,200
1239,12,1200
1240,2,200
1241,5,400
1242,5,200
1243,6,800
1244,3,200
1245,3,400
1246,1,200
1247,8,1200
1248,3,200
1249,7,400
1250,0,200
1251,7,800
1252,1,200
1253,1,400
1254,1,200
1255,12,1200
1256,2,200
1257,3,400
1258,4,200
1259,8,800
1260,4,200
1261,6,400
1262,1,200
1263,14,1200
1264,2,200
1265,3,400
1266,4,200
1267,6,800
1268,6,200
1269,3,400
1270,2,200
1271,10,1200
1272,1,200
1273,5,400
1274,2,200
1275,4,800
1276,2,200
1277,1,400
1278,5,200
1279,7,1200
1280,4,200
1281,3,400
1282,3,200
1283,2,800
1284,1,200
1285,1,400
1286,0,200
1287,11,1200
1288,2,200
1289,1,400
1290,2,200
1291,10,800
1292,5,200
1293,3,400
1294,1,200
1295,7,1200
1296,1,200
1297,5,400
1298,1,200
1299,7,800
1300,3,200
1301,8,400
1302,1,200
1303,12,1200
1304,2,200
1305,2,400
1306,2,200
1307,6,800
1308,5,200
1309,3,400
1310,3,200
1311,10,1200
1312,0,200
1313,3,400
1314,2,200
1315,7,800
1316,1,200
1317,7,400
1318,4,200
1319,7,1200
1320,2,200
1321,4,400
1322,4,200
1323,8,800
1324,2,200
1325,0,400
1326,2,200
1327,11,1200
1328,3,200
1329,6,400
1330,1,200
1331,8,800
1332,3,200
1333,4,400
1334,2,200
1335,13,1200
1336,1,200
1337,3,400
1338,1,200
1339,12,800
1340,1,200
1341,2,400
1342,5,200
1343,12,1200
1344,2,200
1345,4,400
1346,4,200
1347,7,800
1348,1,200
1349,2,400
1350,1,200
1351,5,1200
1352,2,200
1353,3,400
1354,6,200
1355,9,800
1356,3,200
1357,3,400
1358,0,200
1359,6,1200
1360,2,200
1361,1,400
1362,2,200
1363,8,800
1364,2,200
1365,6,400
1366,2,200
1367,9,1200
1368,2,200
1369,5,400
1370,1,200
1371,7,800
1372,0,200
1373,4,400
1374,4,200
1375,11,1200
1376,2,200
1377,3,400
1378,1,200
1379,9,800
1380,4,200
1381,8,400
1382,4,200
1383,9,1200
1384,2,200
1385,2,400
1386,0,200
1387,1,800
1388,2,200
1389,3,400
1390,3,200
1391,5,1200
1392,3,200
1393,1,400
1394,1,200
1395,7,800
1396,2,200
1397,4,400
1398,3,200
1399,7,1200
1400,0,200
1401,5,400
1402,3,200
1403,6,800
1404,4,200
1405,3,400
1406,1,200
1407,11,1200
1408,4,200
1409,4,400
1410,1,200
1411,7,800
1412,2,200
1413,6,400
1414,3,200
1415,9,1200
1416,2,200
1417,3,400
1418,3,200
1419,6,800
1420,1,200
1421,5,400
1422,1,200
1423,9,1200
1424,2,200
1425,3,400
1426,2,200
1427,8,800
1428,4,200
1429,2,400
1430,1,200
1431,10,1200
1432,1,200
1433,5,400
1434,1,200
1435,8,800
1436,2,200
1437,5,400
1438,1,200
1439,11,1200
1440,2,200
1441,5,400
1442,1,200
1443,6,800
1444,3,200
1445,4,400
1446,2,200
1447,12,1200
1448,2,200
1449,2,400
1450,2,200
1451,5,800
1452,0,200
1453,1,400
1454,2,200
1455,13,1200
1456,1,200
1457,5,400
1458,3,200
1459,8,800
1460,4,200
1461,3,400
1462,2,200
1463,8,1200
1464,1,200
1465,1,400
1466,1,200
1467,7,800
1468,2,200
1469,3,400
1470,0,200
1471,3,1200
1472,1,200
1473,7,400
1474,3,200
1475,4,800
1476,4,200
1477,4,400
1478,0,200
1479,2,1200
1480,4,200
1481,2,400
1482,1,200
1483,5,800
1484,0,200
1485,5,400
1486,1,200
1487,7,1200
1488,2,200
1489,1,400
1490,0,200
1491,9,800
1492,5,200
1493,4,400
1494,0,200
1495,13,1200
1496,3,200
1497,5,400
1498,1,200
1499,6,800
1500,1,200
1501,2,400
1502,0,200
1503,8,1200
1504,3,200
1505,2,400
1506,0,200
1507,8,800
1508,4,200
1509,5,400
1510,4,200
1511,13,1200
1512,1,200
1513,2,400
1514,3,200
1515,7,800
1516,0,200
1517,3,400
1518,0,200
1519,18,1200
1520,1,200
1521,6,400
1522,4,200
1523,4,800
1524,2,200
1525,5,400
1526,2,200
1527,6,1200
1528,0,200
1529,5,400
1530,3,200
1531,4,800
1532,3,200
1533,6,400
1534,4,200
1535,4,1200
1536,0,200
1537,0,400
1538,0,200
1539,13,800
1540,2,200
1541,5,400
1542,2,200
1543,9,1200
1544,0,200
1545,5,400
1546,3,200
1547,11,800
1548,0,200
1549,4,400
1550,3,200
1551,10,1200
1552,1,200
1553,2,400
1554,2,200
1555,11,800
1556,2,200
1557,2,400
1558,2,200
1559,16,1200
1560,2,200
1561,4,400
1562,4,200
1563,6,800
1564,1,200
1565,9,400
1566,1,200
1567,5,1200
1568,1,200
1569,7,400
1570,0,200
1571,12,800
1572,1,200
1573,2,400
1574,3,200
1575,18,1200
1576,2,200
1577,3,400
1578,1,200
1579,8,800
1580,4,200
1581,8,400
1582,3,200
1583,6,1200
1584,0,200
1585,2,400
1586,2,200
1587,8,800
1588,3,200
1589,3,400
1590,3,200
1591,9,1200
1592,2,200
1593,2,400
1594,3,200
1595,8,800
1596,1,200
1597,1,400
1598,2,200
1599,17,1200
1600,0,200
1601,4,400
1602,2,200
1603,7,800
1604,3,200
1605,4,400
1606,0,200
1607,10,1200
1608,2,200
1609,3,400
1610,2,200
1611,5,800
1612,1,200
1613,2,400
1614,2,200
1615,10,1200
1616,0,200
1617,2,400
1618,0,200
1619,6,800
1620,1,200
1621,2,400
1622,3,200
1623,10,1200
1624,2,200
1625,5,400
1626,4,200
1627,10,800
1628,2,200
1629,4,400
1630,4,200
1631,14,1200
1632,2,200
1633,3,400
1634,3,200
1635,13,800
1636,3,200
1637,3,400
1638,5,200
1639,11,1200
1640,0,200
1641,3,400
1642,3,200
1643,11,800
1644,2,200
1645,2,400
1646,1,200
1647,9,1200
1648,1,200
1649,8,400
1650,2,200
1651,11,800
1652,2,200
1653,3,400
1654,3,200
1655,15,1200
1656,2,200
1657,1,400
1658,1,200
1659,5,800
1660,5,200
1661,3,400
1662,1,200
1663,8,1200
1664,1,200
1665,2,400
1666,1,200
1667,9,800
1668,2,200
1669,6,400
1670,2,200
1671,6,1200
1672,1,200
1673,5,400
1674,5,200
1675,6,800
1676,2,200
1677,4,400
1678,1,200
1679,12,1200
1680,2,200
1681,4,400
1682,1,200
1683,4,800
1684,3,200
1685,5,400
1686,1,200
1687,10,1200
1688,5,200
1689,3,400
1690,2,200
1691,5,800
1692,2,200
1693,3,400
1694,2,200
1695,8,1200
1696,2,200
1697,3,400
1698,2,200
1699,8,800
1700,0,200
1701,1,400
1702,0,200
1703,7,1200
1704,2,200
1705,3,400
1706,3,200
1707,7,800
1708,2,200
1709,4,400
1710,1,200
1711,11,1200
1712,3,200
1713,4,400
1714,2,200
1715,10,800
1716,0,200
1717,3,400
1718,5,200
1719,10,1200
1720,2,200
1721,3,400
1722,3,200
1723,6,800
1724,2,200
1725,5,400
1726,0,200
1727,8,1200
1728,2,200
1729,4,400
1730,1,200
1731,5,800
1732,0,200
1733,2,400
1734,3,200
1735,10,1200
1736,3,200
1737,3,400
1738,2,200
1739,7,800
1740,3,200
1741,1,400
1742,2,200
1743,11,1200
1744,4,200
1745,7,400
1746,2,200
1747,4,800
1748,3,200
1749,2,400
1750,0,200
1751,12,1200
1752,0,200
1753,2,400
1754,3,200
1755,7,800
1756,0,200
1757,3,400
1758,2,200
1759,8,1200
1760,1,200
1761,3,400
1762,1,200
1763,5,800
1764,1,200
1765,7,400
1766,3,200
1767,16,1200
1768,3,200
1769,1,400
1770,4,200
1771,5,800
1772,0,200
1773,2,400
1774,3,200
1775,12,1200
1776,1,200
1777,4,400
1778,2,200
1779,2,800
1780,1,200
1781,4,400
1782,2,200
1783,4,1200
1784,0,200
1785,2,400
1786,3,200
1787,7,800
1788,2,200
1789,2,400
1790,0,200
1791,7,1200
1792,0,200
1793,7,400
1794,4,200
1795,8,800
1796,2,200
1797,3,400
1798,3,200
1799,9,1200
1800,0,200
1801,6,400
1802,4,200
1803,6,800
1804,1,200
1805,7,400
1806,2,200
1807,6,1200
1808,1,200
1809,1,400
1810,2,200
1811,8,800
1812,4,200
1813,3,400
1814,1,200
1815,8,1200
1816,2,200
1817,0,400
1818,3,200
1819,2,800
1820,3,200
1821,2,400
1822,1,200
1823,6,1200
1824,2,200
1825,5,400
1826,2,200
1827,8,800
1828,3,200
1829,4,400
1830,0,200
1831,14,1200
1832,2,200
1833,3,400
1834,4,200
1835,5,800
1836,2,200
1837,5,400
1838,2,200
1839,17,1200
1840,3,200
1841,7,400
1842,0,200
1843,6,800
1844,2,200
1845,5,400
1846,0,200
1847,8,1200
1848,2,200
1849,4,400
1850,2,200
1851,11,800
1852,3,200
1853,3,400
1854,0,200
1855,7,1200
1856,1,200
1857,4,400
1858,1,200
1859,4,800
1860,1,200
1861,1,400
1862,2,200
1863,10,1200
1864,2,200
1865,1,400
1866,4,200
1867,4,800
1868,2,200
1869,4,400
1870,3,200
1871,7,1200
1872,1,200
1873,5,400
1874,1,200
1875,8,800
1876,2,200
1877,2,400
1878,2,200
1879,6,1200
1880,2,200
1881,1,400
1882,3,200
1883,8,800
1884,2,200
1885,3,400
1886,2,200
1887,15,1200
1888,3,200
1889,5,400
1890,4,200
1891,11,800
1892,0,200
1893,8,400
1894,1,200
1895,13,1200
1896,2,200
1897,5,400
1898,0,200
1899,5,800
1900,2,200
1901,3,400
1902,4,200
1903,16,1200
1904,0,200
1905,4,400
1906,3,200
1907,6,800
1908,3,200
1909,2,400
1910,3,200
1911,10,1200
1912,2,200
1913,4,400
1914,1,200
1915,6,800
1916,2,200
1917,8,400
1918,0,200
1919,17,1200
1920,0,200
1921,3,400
1922,2,200
1923,9,800
1924,3,200
1925,3,400
1926,4,200
1927,5,1200
1928,2,200
1929,6,400
1930,2,200
1931,6,800
1932,2,200
1933,7,400
1934,1,200
1935,4,1200
1936,3,200
1937,2,400
1938,0,200
1939,5,800
1940,1,200
1941,3,400
1942,0,200
1943,7,1200
1944,2,200
1945,4,400
1946,1,200
1947,6,800
1948,0,200
1949,3,400
1950,1,200
1951,11,1200
1952,1,200
1953,0,400
1954,1,200
1955,5,800
1956,2,200
1957,2,400
1958,2,200
1959,7,1200
1960,3,200
1961,1,400
1962,2,200
1963,4,800
1964,0,200
1965,0,400
1966,0,200
1967,11,1200
1968,3,200
1969,3,400
1970,4,200
1971,8,800
1972,2,200
1973,1,400
1974,2,200
1975,10,1200
1976,1,200
1977,7,400
1978,1,200
1979,6,800
1980,1,200
1981,5,400
1982,1,200
1983,8,1200
1984,2,200
1985,6,400
1986,3,200
1987,7,800
1988,2,200
1989,3,400
1990,0,200
1991,11,1200
1992,3,200
1993,5,400
1994,4,200
1995,8,800
1996,3,200
1997,3,400
1998,1,200
1999,14,1200
2000,1,200
2001,5,400
2002,1,200
2003,6,800
2004,4,200
2005,4,400
2006,4,200
2007,13,1200
2008,0,200
2009,1,400
2010,0,200
2011,6,800
2012,1,200
2013,5,400
2014,2,200
2015,15,1200
2016,1,200
2017,8,400
2018,1,200
2019,5,800
2020,2,200
2021,3,400
2022,0,200
2023,14,1200
2024,1,200
2025,3,400
2026,1,200
2027,2,800
2028,2,200
2029,3,400
2030,2,200
2031,11,1200
2032,3,200
2033,0,400
2034,1,200
2035,9,800
2036,2,200
2037,2,400
2038,1,200
2039,7,1200
2040,0,200
2041,3,400
2042,2,200
2043,9,800
2044,3,200
2045,5,400
2046,5,200
2047,13,1200
2048,1,200
2049,5,400
2050,1,200
2051,3,800
2052,1,200
2053,4,400
2054,3,200
2055,11,1200
2056,0,200
2057,3,400
2058,2,200
2059,3,800
2060,1,200
2061,1,400
2062,2,200
2063,8,1200
2064,1,200
2065,4,400
2066,1,200
2067,4,800
2068,4,200
2069,4,400
2070,1,200
2071,7,1200
2072,1,200
2073,3,400
2074,1,200
2075,8,800
2076,3,200
2077,3,400
2078,2,200
2079,4,1200
2080,1,200
2081,5,400
2082,1,200
2083,10,800
2084,2,200
2085,4,400
2086,4,200
2087,10,1200
2088,5,200
2089,7,400
2090,1,200
2091,9,800
2092,2,200
2093,7,400
2094,4,200
2095,16,1200
2096,1,200
2097,3,400
2098,2,200
2099,7,800
2100,2,200
