,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,400,5,28,10,19444,291
1,125,1000,0.5,400,3,32,10,19444,291
2,125,1000,0.5,400,1,36,10,19444,291
3,125,1000,0.5,800,5,78,8,20001,626
4,125,1000,0.5,800,3,82,8,20001,626
5,125,1000,0.5,800,5,82,8,19491,89
6,125,1000,0.5,800,1,86,8,20001,626
7,125,1000,0.5,800,3,86,8,19491,89
8,125,1000,0.5,800,1,90,8,19491,89
9,125,1000,0.5,1200,5,100,13,20009,513
10,125,1000,0.5,1200,3,104,13,20009,513
11,125,1000,0.5,1200,1,108,13,20009,513
12,125,1000,0.5,400,5,110,4,19215,199
13,125,1000,0.5,400,3,114,4,19215,199
14,125,1000,0.5,400,5,116,4,20283,258
15,125,1000,0.5,1200,5,117,13,19150,512
16,125,1000,0.5,400,1,118,4,19215,199
17,125,1000,0.5,400,3,120,4,20283,258
18,125,1000,0.5,1200,3,121,13,19150,512
19,125,1000,0.5,400,1,124,5,20283,258
20,125,1000,0.5,1200,1,125,13,19150,512
21,125,1000,0.5,800,5,135,6,19615,68
22,125,1000,0.5,800,3,139,6,19615,68
23,125,1000,0.5,800,1,143,6,19615,68
24,125,1000,0.5,1200,5,147,14,19097,174
25,125,1000,0.5,1200,3,151,14,19097,174
26,125,1000,0.5,1200,1,155,14,19097,174
27,125,1000,0.5,1200,5,179,11,20386,676
28,125,1000,0.5,1200,3,183,11,20386,676
29,125,1000,0.5,1200,1,187,11,20386,676
30,125,1000,0.5,400,5,196,4,19876,315
31,125,1000,0.5,400,3,200,4,19876,315
32,125,1000,0.5,400,1,204,4,19876,315
33,125,1000,0.5,1200,5,221,14,20841,876
34,125,1000,0.5,400,5,224,4,20228,341
35,125,1000,0.5,1200,3,225,14,20841,876
36,125,1000,0.5,400,3,228,4,20228,341
37,125,1000,0.5,1200,1,229,14,20841,876
38,125,1000,0.5,1200,5,232,9,19108,195
39,125,1000,0.5,400,1,232,4,20228,341
40,125,1000,0.5,1200,3,236,9,19108,195
41,125,1000,0.5,1200,1,240,9,19108,195
42,125,1000,0.5,400,5,240,6,19588,129
43,125,1000,0.5,400,3,244,6,19588,129
44,125,1000,0.5,400,1,248,6,19588,129
45,125,1000,0.5,1200,5,259,13,20122,296
46,125,1000,0.5,1200,3,263,13,20122,296
47,125,1000,0.5,1200,1,267,14,20122,296
48,125,1000,0.5,800,5,275,7,20258,419
49,125,1000,0.5,400,5,278,4,20426,303
50,125,1000,0.5,800,3,279,7,20258,419
51,125,1000,0.5,400,3,282,4,20426,303
52,125,1000,0.5,800,1,283,7,20258,419
53,125,1000,0.5,400,1,286,4,20426,303
54,125,1000,0.5,200,5,295,4,18942,175
55,125,1000,0.5,200,3,299,4,18942,175
56,125,1000,0.5,200,1,303,4,18942,175
57,125,1000,0.5,1200,5,305,14,21005,1057
58,125,1000,0.5,1200,3,309,14,21005,1057
59,125,1000,0.5,1200,1,313,14,21005,1057
60,125,1000,0.5,800,5,341,9,19834,232
61,125,1000,0.5,800,5,341,6,20343,417
62,125,1000,0.5,800,3,345,6,20343,417
63,125,1000,0.5,200,5,346,3,19438,53
64,125,1000,0.5,800,1,349,6,20343,417
65,125,1000,0.5,800,5,350,11,20178,324
66,125,1000,0.5,200,3,350,3,19438,53
67,125,1000,0.5,800,3,354,11,20178,324
68,125,1000,0.5,200,1,354,3,19438,53
69,125,1000,0.5,800,1,358,11,20178,324
70,125,1000,0.5,400,5,366,6,19916,20
71,125,1000,0.5,400,3,368,6,19916,20
72,125,1000,0.5,200,5,371,4,19665,53
73,125,1000,0.5,400,1,372,6,19916,20
74,125,1000,0.5,200,3,375,4,19665,53
75,125,1000,0.5,200,1,379,4,19665,53
76,125,1000,0.5,1200,5,382,15,19596,631
77,125,1000,0.5,200,5,385,3,20106,39
78,125,1000,0.5,1200,3,386,15,19596,631
79,125,1000,0.5,200,3,389,3,20106,39
80,125,1000,0.5,1200,1,390,15,19596,631
81,125,1000,0.5,200,1,393,3,20106,39
82,125,1000,0.5,800,5,413,9,20407,417
83,125,1000,0.5,800,3,415,9,20407,417
84,125,1000,0.5,800,1,417,9,20407,417
