,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,500,0.5,1,0.8525345622119815,0.2534562211981567,55,0.2534562211981567,0.8,0.8,0.9183673469387755,0.8767123287671232,0.08888888888888889,0.22,0.4489795918367347,0.2465753424657534,0.08888888888888889,0.22,0.4489795918367347,0.2465753424657534,222.25132631843675
1,125,500,0.5,3,0.8525345622119815,0.2534562211981567,57,0.2626728110599078,0.8,0.8,0.9183673469387755,0.8767123287671232,0.08888888888888889,0.22,0.4489795918367347,0.2465753424657534,0.08888888888888889,0.24,0.46938775510204084,0.2465753424657534,222.25132631843675
2,125,500,0.5,5,0.8525345622119815,0.2534562211981567,57,0.2626728110599078,0.8,0.8,0.9183673469387755,0.8767123287671232,0.08888888888888889,0.22,0.4489795918367347,0.2465753424657534,0.08888888888888889,0.24,0.46938775510204084,0.2465753424657534,222.25132631843675
