,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,0.7,1,0.9262672811059908,0.20276497695852536,44,0.20276497695852536,50,37,45,69,10,6,9,19,10,6,9,19,213.5206791966287,74.29166666666667,85.79166666666667,31.666474188705397
1,125,1000,0.7,3,0.9262672811059908,0.20276497695852536,45,0.2073732718894009,50,37,45,69,10,6,9,19,10,6,9,20,213.5206791966287,74.29166666666667,85.79166666666667,31.666474188705397
2,125,1000,0.7,5,0.9262672811059908,0.20276497695852536,47,0.21658986175115208,50,37,45,69,10,6,9,19,10,7,9,21,213.5206791966287,74.29166666666667,85.79166666666667,31.666474188705397
