,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,1200,1,0,9,20341,574
1,125,1000,0.5,1200,3,0,9,20341,574
2,125,1000,0.5,1200,5,0,9,20341,574
3,125,1000,0.5,400,5,39,3,19615,332
4,125,1000,0.5,400,3,43,3,19615,332
5,125,1000,0.5,1200,5,46,8,19697,31
6,125,1000,0.5,400,1,47,3,19615,332
7,125,1000,0.5,1200,3,50,8,19697,31
8,125,1000,0.5,1200,1,54,8,19697,31
9,125,1000,0.5,400,5,63,4,20222,315
10,125,1000,0.5,400,3,67,4,20222,315
11,125,1000,0.5,400,1,71,4,20222,315
12,125,1000,0.5,200,5,117,6,10686,64
13,125,1000,0.5,200,3,121,6,10686,64
14,125,1000,0.5,1200,5,121,14,19253,421
15,125,1000,0.5,200,1,125,6,10686,64
16,125,1000,0.5,1200,3,125,13,19253,421
17,125,1000,0.5,1200,1,129,13,19253,421
18,125,1000,0.5,1200,5,134,15,19441,564
19,125,1000,0.5,1200,3,138,15,19441,564
20,125,1000,0.5,1200,1,142,15,19441,564
21,125,1000,0.5,200,5,159,3,19980,110
22,125,1000,0.5,200,3,163,3,19980,110
23,125,1000,0.5,200,1,167,3,19980,110
24,125,1000,0.5,1200,5,242,10,19746,63
25,125,1000,0.5,1200,3,244,10,19746,63
26,125,1000,0.5,1200,1,246,10,19746,63
27,125,1000,0.5,800,5,273,6,19628,67
28,125,1000,0.5,800,5,287,6,19771,271
29,125,1000,0.5,800,3,291,6,19771,271
30,125,1000,0.5,400,5,293,5,19782,316
31,125,1000,0.5,800,1,295,6,19771,271
32,125,1000,0.5,400,3,297,5,19782,316
33,125,1000,0.5,400,1,301,5,19782,316
34,125,1000,0.5,200,5,321,4,19561,150
35,125,1000,0.5,200,3,325,4,19561,150
36,125,1000,0.5,200,1,329,4,19561,150
37,125,1000,0.5,200,5,360,3,20287,56
38,125,1000,0.5,400,5,364,5,19827,125
39,125,1000,0.5,200,3,364,3,20287,56
40,125,1000,0.5,400,3,368,5,19827,125
41,125,1000,0.5,200,1,368,3,20287,56
42,125,1000,0.5,400,1,372,5,19827,125
43,125,1000,0.5,400,5,403,6,19751,271
44,125,1000,0.5,400,3,407,6,19751,271
45,125,1000,0.5,400,1,411,6,19751,271
46,125,1000,0.5,1200,5,426,9,21944,839
47,125,1000,0.5,1200,3,430,9,21944,839
48,125,1000,0.5,1200,1,434,9,21944,839
49,125,1000,0.5,200,5,451,4,20414,31
50,125,1000,0.5,200,3,455,4,20414,31
51,125,1000,0.5,200,1,459,4,20414,31
52,125,1000,0.5,1200,5,464,13,20003,496
53,125,1000,0.5,1200,3,468,12,20003,496
54,125,1000,0.5,800,5,470,9,19894,217
55,125,1000,0.5,1200,1,472,12,20003,496
56,125,1000,0.5,800,3,474,9,19894,217
57,125,1000,0.5,800,1,478,9,19894,217
