,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.3,1200,5,93,11,19178,59
1,125,1000,0.3,1200,3,97,11,19178,59
2,125,1000,0.3,1200,1,101,11,19178,59
3,125,1000,0.3,400,5,106,4,19959,326
4,125,1000,0.3,1200,5,108,11,21310,1111
5,125,1000,0.3,400,3,110,4,19959,326
6,125,1000,0.3,1200,3,112,12,21310,1111
7,125,1000,0.3,400,1,114,4,19959,326
8,125,1000,0.3,1200,1,116,12,21310,1111
9,125,1000,0.3,200,5,117,4,10686,64
10,125,1000,0.3,200,3,121,4,10686,64
11,125,1000,0.3,200,1,125,4,10686,64
12,125,1000,0.3,1200,5,165,15,20127,200
13,125,1000,0.3,1200,3,169,16,20127,200
14,125,1000,0.3,1200,1,173,16,20127,200
15,125,1000,0.3,1200,5,181,14,19253,421
16,125,1000,0.3,1200,3,185,14,19253,421
17,125,1000,0.3,1200,1,189,14,19253,421
18,125,1000,0.3,800,5,195,8,19938,650
19,125,1000,0.3,800,3,197,8,19938,650
20,125,1000,0.3,800,1,199,8,19938,650
21,125,1000,0.3,200,5,212,6,19566,8
22,125,1000,0.3,400,5,215,8,19751,271
23,125,1000,0.3,400,3,219,8,19751,271
24,125,1000,0.3,400,1,223,8,19751,271
25,125,1000,0.3,1200,5,238,9,20231,1177
26,125,1000,0.3,1200,3,240,9,20231,1177
27,125,1000,0.3,1200,1,242,9,20231,1177
28,125,1000,0.3,400,5,264,4,20073,99
29,125,1000,0.3,400,3,268,4,20073,99
30,125,1000,0.3,400,1,272,4,20073,99
31,125,1000,0.3,800,5,276,6,19468,52
32,125,1000,0.3,800,3,280,5,19468,52
33,125,1000,0.3,800,1,284,5,19468,52
34,125,1000,0.3,200,5,284,3,20527,127
35,125,1000,0.3,400,5,284,6,20070,285
36,125,1000,0.3,200,3,288,3,20527,127
37,125,1000,0.3,400,3,288,6,20070,285
38,125,1000,0.3,800,5,292,6,19581,145
39,125,1000,0.3,200,1,292,3,20527,127
40,125,1000,0.3,400,1,292,6,20070,285
41,125,1000,0.3,800,3,296,6,19581,145
42,125,1000,0.3,800,1,300,6,19581,145
43,125,1000,0.3,800,5,330,9,19871,350
44,125,1000,0.3,800,3,332,9,19871,350
45,125,1000,0.3,800,1,336,9,19871,350
46,125,1000,0.3,800,5,346,8,20110,542
47,125,1000,0.3,800,3,348,8,20110,542
48,125,1000,0.3,800,1,350,8,20110,542
49,125,1000,0.3,400,5,376,6,19459,43
50,125,1000,0.3,400,3,380,6,19459,43
51,125,1000,0.3,400,1,384,6,19459,43
52,125,1000,0.3,1200,5,395,9,19697,31
53,125,1000,0.3,1200,3,397,9,19697,31
54,125,1000,0.3,1200,1,399,9,19697,31
55,125,1000,0.3,200,5,455,3,19561,150
56,125,1000,0.3,200,3,458,3,19561,150
57,125,1000,0.3,200,1,462,3,19561,150
58,125,1000,0.3,1200,5,469,7,19333,189
59,125,1000,0.3,1200,3,473,6,19333,189
60,125,1000,0.3,1200,1,477,6,19333,189
61,125,1000,0.3,200,5,479,3,19695,49
62,125,1000,0.3,200,3,483,3,19695,49
63,125,1000,0.3,200,1,487,3,19695,49
64,125,1000,0.3,400,5,497,4,20317,217
65,125,1000,0.3,400,3,501,4,20317,217
66,125,1000,0.3,400,1,505,4,20317,217
67,125,1000,0.3,1200,5,527,8,19784,727
68,125,1000,0.3,1200,3,528,8,19784,727
69,125,1000,0.3,800,5,529,8,20577,697
70,125,1000,0.3,1200,1,529,8,19784,727
71,125,1000,0.3,800,3,533,8,20577,697
72,125,1000,0.3,800,1,537,8,20577,697
73,125,1000,0.3,800,5,566,10,19752,126
74,125,1000,0.3,800,3,570,10,19752,126
75,125,1000,0.3,800,1,574,10,19752,126
76,125,1000,0.3,1200,5,584,11,20926,1019
77,125,1000,0.3,1200,3,588,11,20926,1019
78,125,1000,0.3,200,5,588,4,20153,38
79,125,1000,0.3,1200,1,592,11,20926,1019
80,125,1000,0.3,200,3,592,4,20153,38
81,125,1000,0.3,200,1,596,4,20153,38
82,125,1000,0.3,1200,5,610,11,20721,1037
83,125,1000,0.3,400,5,611,3,19782,316
84,125,1000,0.3,1200,3,614,11,20721,1037
85,125,1000,0.3,1200,5,615,9,19325,350
86,125,1000,0.3,400,3,615,3,19782,316
87,125,1000,0.3,1200,3,617,9,19325,350
88,125,1000,0.3,1200,1,618,11,20721,1037
89,125,1000,0.3,1200,1,619,9,19325,350
90,125,1000,0.3,400,1,619,3,19782,316
91,125,1000,0.3,400,5,635,3,20165,78
92,125,1000,0.3,400,3,639,3,20165,78
93,125,1000,0.3,1200,5,640,10,19849,602
94,125,1000,0.3,400,1,643,3,20165,78
95,125,1000,0.3,1200,3,644,10,19849,602
96,125,1000,0.3,1200,1,648,9,19849,602
97,125,1000,0.3,200,5,649,2,19393,8
98,125,1000,0.3,1200,5,650,12,20393,373
99,125,1000,0.3,800,5,652,5,19873,273
100,125,1000,0.3,200,3,653,3,19393,8
101,125,1000,0.3,1200,3,654,12,20393,373
102,125,1000,0.3,800,3,656,5,19873,273
103,125,1000,0.3,200,1,657,3,19393,8
104,125,1000,0.3,1200,1,658,12,20393,373
105,125,1000,0.3,800,1,660,5,19873,273
106,125,1000,0.3,800,5,670,10,20194,208
107,125,1000,0.3,800,3,674,10,20194,208
108,125,1000,0.3,800,1,678,10,20194,208
109,125,1000,0.3,1200,5,680,14,21944,839
110,125,1000,0.3,1200,3,684,14,21944,839
111,125,1000,0.3,1200,1,688,14,21944,839
112,125,1000,0.3,800,5,690,7,19774,615
113,125,1000,0.3,800,3,694,7,19774,615
114,125,1000,0.3,800,1,698,7,19774,615
115,125,1000,0.3,200,5,720,3,19991,36
116,125,1000,0.3,200,3,724,3,19991,36
117,125,1000,0.3,200,1,728,3,19991,36
118,125,1000,0.3,200,5,786,6,19685,183
119,125,1000,0.3,800,5,787,9,19792,278
