,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.7,800,5,60,6,19938,650
1,125,1000,0.7,800,3,64,6,19938,650
2,125,1000,0.7,800,1,68,6,19938,650
3,125,1000,0.7,1200,5,77,11,21214,856
4,125,1000,0.7,1200,3,79,11,21214,856
5,125,1000,0.7,1200,1,81,11,21214,856
6,125,1000,0.7,1200,5,107,8,19234,172
7,125,1000,0.7,1200,3,111,8,19234,172
8,125,1000,0.7,1200,1,115,9,19234,172
9,125,1000,0.7,1200,5,116,13,19746,63
10,125,1000,0.7,200,5,116,3,20382,126
11,125,1000,0.7,1200,3,120,13,19746,63
12,125,1000,0.7,200,3,120,3,20382,126
13,125,1000,0.7,200,5,121,4,10686,64
14,125,1000,0.7,1200,1,124,13,19746,63
15,125,1000,0.7,200,1,124,3,20382,126
16,125,1000,0.7,200,3,125,4,10686,64
17,125,1000,0.7,200,5,127,5,20006,53
18,125,1000,0.7,200,1,129,4,10686,64
19,125,1000,0.7,200,3,131,5,20006,53
20,125,1000,0.7,200,1,135,5,20006,53
21,125,1000,0.7,1200,5,151,11,20660,622
22,125,1000,0.7,800,5,155,10,19766,259
23,125,1000,0.7,1200,3,155,11,20660,622
24,125,1000,0.7,800,3,159,9,19766,259
25,125,1000,0.7,1200,1,159,11,20660,622
26,125,1000,0.7,800,1,163,9,19766,259
27,125,1000,0.7,400,5,203,3,19827,125
28,125,1000,0.7,400,3,207,3,19827,125
29,125,1000,0.7,400,1,211,3,19827,125
30,125,1000,0.7,200,5,228,4,20547,113
31,125,1000,0.7,200,3,232,4,20547,113
32,125,1000,0.7,200,1,236,4,20547,113
33,125,1000,0.7,1200,5,244,8,20231,1177
34,125,1000,0.7,1200,3,246,8,20231,1177
35,125,1000,0.7,1200,1,248,8,20231,1177
36,125,1000,0.7,200,5,322,3,20414,31
37,125,1000,0.7,200,5,324,3,19561,150
38,125,1000,0.7,200,3,326,4,20414,31
39,125,1000,0.7,200,3,328,3,19561,150
40,125,1000,0.7,200,1,330,4,20414,31
41,125,1000,0.7,400,5,330,5,19959,326
42,125,1000,0.7,200,1,332,3,19561,150
43,125,1000,0.7,800,5,339,8,19847,333
44,125,1000,0.7,800,3,343,8,19847,333
45,125,1000,0.7,800,1,347,8,19847,333
46,125,1000,0.7,1200,5,380,13,19178,59
47,125,1000,0.7,1200,3,384,13,19178,59
48,125,1000,0.7,1200,5,385,14,19470,186
49,125,1000,0.7,1200,1,388,12,19178,59
50,125,1000,0.7,1200,3,389,14,19470,186
