,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.3,1200,5,68,14,19896,248
1,125,250,0.3,1200,3,70,14,19896,248
2,125,250,0.3,1200,1,72,14,19896,248
3,125,250,0.3,400,5,76,8,19937,368
4,125,250,0.3,400,3,79,8,19937,368
5,125,250,0.3,400,1,83,8,19937,368
6,125,250,0.3,1200,5,100,16,19285,199
7,125,250,0.3,1200,3,104,16,19285,199
8,125,250,0.3,1200,1,108,16,19285,199
9,125,250,0.3,800,5,110,13,20206,301
10,125,250,0.3,800,3,114,14,20206,301
11,125,250,0.3,800,1,118,15,20206,301
12,125,250,0.3,1200,5,132,11,19884,417
13,125,250,0.3,200,5,134,5,20150,95
14,125,250,0.3,200,3,138,5,20150,95
15,125,250,0.3,200,5,138,6,20126,103
16,125,250,0.3,200,1,142,5,20150,95
17,125,250,0.3,200,3,142,6,20126,103
18,125,250,0.3,200,1,146,5,20126,103
19,125,250,0.3,400,5,160,10,20003,144
20,125,250,0.3,400,3,164,10,20003,144
21,125,250,0.3,400,1,168,11,20003,144
22,125,250,0.3,200,5,196,5,20009,120
23,125,250,0.3,800,5,341,9,20012,550
24,125,250,0.3,800,3,343,9,20012,550
25,125,250,0.3,800,1,345,9,20012,550
26,125,250,0.3,800,5,495,11,20085,656
27,125,250,0.3,800,3,499,11,20085,656
28,125,250,0.3,800,1,503,9,20085,656
