,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,62.5,1,1200,5,12,24,19323,170
1,62.6,62.5,1,1200,3,16,26,19323,170
2,62.6,62.5,1,1200,1,27,21,19323,170
3,62.6,62.5,1,1200,5,45,23,19563,486
4,62.6,62.5,1,1200,3,47,22,19563,486
