,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,1000,0.5,400,1,0,5,20121,118
1,250,1000,0.5,400,3,0,5,20121,118
2,250,1000,0.5,400,5,0,5,20121,118
3,250,1000,0.5,200,5,44,3,20126,103
4,250,1000,0.5,200,3,48,3,20126,103
5,250,1000,0.5,200,1,52,3,20126,103
6,250,1000,0.5,1200,5,61,7,19868,468
7,250,1000,0.5,1200,3,221,7,19868,468
8,250,1000,0.5,1200,1,225,7,19868,468
9,250,1000,0.5,1200,5,229,7,20532,1073
10,250,1000,0.5,1200,3,233,7,20532,1073
11,250,1000,0.5,1200,1,237,7,20532,1073
12,250,1000,0.5,200,5,275,3,19476,7
13,250,1000,0.5,1200,5,276,9,21143,990
14,250,1000,0.5,200,3,279,3,19476,7
15,250,1000,0.5,1200,3,280,9,21143,990
16,250,1000,0.5,1200,1,284,9,21143,990
17,250,1000,0.5,1200,5,335,6,19960,1095
18,250,1000,0.5,1200,3,339,6,19960,1095
19,250,1000,0.5,1200,1,343,6,19960,1095
20,250,1000,0.5,1200,5,358,8,20379,373
21,250,1000,0.5,1200,3,360,8,20379,373
22,250,1000,0.5,1200,1,362,8,20379,373
23,250,1000,0.5,200,5,365,5,20256,96
24,250,1000,0.5,200,3,369,5,20256,96
25,250,1000,0.5,200,1,373,5,20256,96
26,250,1000,0.5,800,5,470,6,20003,750
27,250,1000,0.5,400,5,472,4,20223,308
28,250,1000,0.5,800,3,474,6,20003,750
29,250,1000,0.5,400,3,476,4,20223,308
30,250,1000,0.5,800,1,478,6,20003,750
31,250,1000,0.5,400,1,480,4,20223,308
32,250,1000,0.5,800,5,544,6,9968,447
33,250,1000,0.5,800,3,548,6,9968,447
34,250,1000,0.5,800,5,555,5,20098,721
35,250,1000,0.5,800,3,559,5,20098,721
36,250,1000,0.5,800,1,563,5,20098,721
37,250,1000,0.5,800,5,568,5,20209,275
38,250,1000,0.5,800,3,572,5,20209,275
39,250,1000,0.5,800,5,576,5,19883,651
40,250,1000,0.5,800,1,576,5,20209,275
41,250,1000,0.5,800,3,580,5,19883,651
42,250,1000,0.5,800,1,584,5,19883,651
43,250,1000,0.5,400,5,606,3,19677,97
44,250,1000,0.5,400,3,610,3,19677,97
45,250,1000,0.5,400,1,614,3,19677,97
46,250,1000,0.5,1200,5,637,7,19312,348
47,250,1000,0.5,1200,3,641,7,19312,348
48,250,1000,0.5,1200,1,645,7,19312,348
49,250,1000,0.5,1200,5,666,9,19100,52
50,250,1000,0.5,1200,3,670,9,19100,52
51,250,1000,0.5,1200,1,674,9,19100,52
52,250,1000,0.5,800,5,699,5,19374,32
53,250,1000,0.5,800,3,701,5,19374,32
54,250,1000,0.5,800,1,703,5,19374,32
55,250,1000,0.5,800,5,748,4,19947,320
56,250,1000,0.5,800,3,752,4,19947,320
57,250,1000,0.5,800,1,756,4,19947,320
58,250,1000,0.5,400,5,757,4,20170,376
59,250,1000,0.5,400,3,761,4,20170,376
60,250,1000,0.5,400,1,765,4,20170,376
61,250,1000,0.5,800,5,838,5,19528,536
62,250,1000,0.5,800,3,842,5,19528,536
63,250,1000,0.5,800,1,846,5,19528,536
64,250,1000,0.5,800,5,903,8,18774,16
65,250,1000,0.5,800,3,907,8,18774,16
66,250,1000,0.5,800,1,911,8,18774,16
67,250,1000,0.5,1200,5,949,4,20169,660
68,250,1000,0.5,1200,3,953,4,20169,660
69,250,1000,0.5,1200,1,957,4,20169,660
70,250,1000,0.5,1200,5,1060,5,19545,584
71,250,1000,0.5,400,5,1062,3,20069,304
72,250,1000,0.5,1200,3,1064,5,19545,584
73,250,1000,0.5,1200,1,1068,5,19545,584
74,250,1000,0.5,1200,5,1114,6,19869,787
75,250,1000,0.5,1200,3,1118,6,19869,787
76,250,1000,0.5,1200,1,1122,6,19869,787
77,250,1000,0.5,1200,5,1288,5,20909,870
78,250,1000,0.5,1200,3,1290,5,20909,870
79,250,1000,0.5,1200,1,1292,5,20909,870
80,250,1000,0.5,1200,5,1310,7,19979,342
81,250,1000,0.5,1200,3,1314,7,19979,342
82,250,1000,0.5,1200,1,1318,7,19979,342
83,250,1000,0.5,1200,5,1412,5,19501,593
84,250,1000,0.5,1200,3,1416,5,19501,593
85,250,1000,0.5,1200,1,1420,5,19501,593
