,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,500,1000,0.5,1,0.5622119815668203,0.027649769585253458,6,0.027649769585253458,28,19,28,47,1,1,0,4,1,1,0,4,398.0809025310386,27.750000000000004,42.333333333333336,48.10623556581986
1,500,1000,0.5,3,0.5622119815668203,0.027649769585253458,6,0.027649769585253458,28,19,28,47,1,1,0,4,1,1,0,4,398.0809025310386,27.750000000000004,42.333333333333336,48.10623556581986
2,500,1000,0.5,5,0.5622119815668203,0.027649769585253458,7,0.03225806451612903,28,19,28,47,1,1,0,4,1,1,0,5,398.0809025310386,27.750000000000004,42.333333333333336,48.10623556581986
