,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,62.5,0.5,1,0.4792626728110599,0.004608294930875576,1,0.004608294930875576,29,19,22,34,0,1,0,0,0,1,0,0,42.23995781990256,22.645833333333336,40.0625,6.275122176917961
1,62.6,62.5,0.5,3,0.4792626728110599,0.004608294930875576,8,0.03686635944700461,29,19,22,34,0,1,0,0,2,2,2,2,42.23995781990256,22.645833333333336,40.0625,6.275122176917961
2,62.6,62.5,0.5,5,0.4792626728110599,0.004608294930875576,16,0.07373271889400922,29,19,22,34,0,1,0,0,4,2,6,4,42.23995781990256,22.645833333333336,40.0625,6.275122176917961
