,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,250,1,1,0.8387096774193549,0.15207373271889402,33,0.15207373271889402,51,29,42,60,12,2,7,12,12,2,7,12,88.90775558278325,72.59375,90.39583333333333,18.605592666493163
1,62.6,250,1,3,0.8387096774193549,0.15207373271889402,36,0.16589861751152074,51,29,42,60,12,2,7,12,12,2,8,14,88.90775558278325,72.59375,90.39583333333333,18.605592666493163
2,62.6,250,1,5,0.8387096774193549,0.15207373271889402,39,0.17972350230414746,51,29,42,60,12,2,7,12,14,2,8,15,88.90775558278325,72.59375,90.39583333333333,18.605592666493163
