,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,400,5,27,5,20121,118
1,125,1000,0.5,400,3,31,5,20121,118
2,125,1000,0.5,1200,5,34,12,20418,1187
3,125,1000,0.5,400,1,35,5,20121,118
4,125,1000,0.5,1200,5,46,19,19100,52
5,125,1000,0.5,1200,3,50,20,19100,52
6,125,1000,0.5,1200,1,54,21,19100,52
7,125,1000,0.5,1200,5,100,8,20379,373
8,125,1000,0.5,1200,3,104,8,20379,373
9,125,1000,0.5,1200,5,105,13,19960,1095
10,125,1000,0.5,1200,1,108,8,20379,373
11,125,1000,0.5,1200,3,108,13,19960,1095
12,125,1000,0.5,1200,1,112,13,19960,1095
13,125,1000,0.5,1200,5,120,9,20098,776
14,125,1000,0.5,1200,3,124,9,20098,776
15,125,1000,0.5,1200,5,125,11,19455,5
16,125,1000,0.5,1200,1,128,9,20098,776
17,125,1000,0.5,1200,3,129,11,19455,5
18,125,1000,0.5,400,5,136,7,19872,216
19,125,1000,0.5,800,5,139,15,20583,791
20,125,1000,0.5,400,3,140,7,19872,216
21,125,1000,0.5,800,3,143,15,20583,791
22,125,1000,0.5,400,1,144,7,19872,216
23,125,1000,0.5,1200,5,172,20,19852,1051
24,125,1000,0.5,1200,3,176,20,19852,1051
25,125,1000,0.5,1200,1,180,20,19852,1051
26,125,1000,0.5,800,5,182,10,19463,21
27,125,1000,0.5,400,5,185,4,20130,337
28,125,1000,0.5,800,3,185,10,19463,21
29,125,1000,0.5,800,1,189,10,19463,21
30,125,1000,0.5,1200,5,190,15,20781,866
31,125,1000,0.5,200,5,193,3,20053,179
32,125,1000,0.5,1200,3,194,15,20781,866
33,125,1000,0.5,200,3,197,3,20053,179
34,125,1000,0.5,200,1,201,3,20053,179
35,125,1000,0.5,800,5,202,8,20024,111
36,125,1000,0.5,800,3,206,8,20024,111
37,125,1000,0.5,1200,5,208,12,19868,468
38,125,1000,0.5,800,1,210,8,20024,111
39,125,1000,0.5,1200,3,212,12,19868,468
40,125,1000,0.5,1200,1,216,12,19868,468
41,125,1000,0.5,400,5,221,6,20272,56
42,125,1000,0.5,400,5,224,3,20251,390
43,125,1000,0.5,400,3,225,6,20272,56
44,125,1000,0.5,400,1,229,6,20272,56
45,125,1000,0.5,1200,5,230,13,21143,990
46,125,1000,0.5,1200,3,234,13,21143,990
47,125,1000,0.5,1200,1,238,12,21143,990
48,125,1000,0.5,200,5,254,5,20018,166
49,125,1000,0.5,200,3,258,5,20018,166
50,125,1000,0.5,400,5,268,7,20223,308
51,125,1000,0.5,1200,5,271,14,20248,803
