,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,0.5,1,0.9216589861751152,0.2995391705069124,65,0.2995391705069124,50,39,44,67,9,11,13,32,9,11,13,32,215.17810858928152,69.35416666666666,85.27083333333333,30.78877468529853
1,125,1000,0.5,3,0.9216589861751152,0.2995391705069124,68,0.31336405529953915,50,39,44,67,9,11,13,32,10,11,14,33,215.17810858928152,69.35416666666666,85.27083333333333,30.78877468529853
2,125,1000,0.5,5,0.9216589861751152,0.2995391705069124,73,0.33640552995391704,50,39,44,67,9,11,13,32,10,13,16,34,215.17810858928152,69.35416666666666,85.27083333333333,30.78877468529853
