,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,1000,0.5,200,5,6,6,19875,10
1,62.6,1000,0.5,1200,5,28,22,19671,567
2,62.6,1000,0.5,1200,5,32,14,20677,734
3,62.6,1000,0.5,1200,3,32,22,19671,567
4,62.6,1000,0.5,1200,3,36,14,20677,734
5,62.6,1000,0.5,1200,1,36,22,19671,567
6,62.6,1000,0.5,1200,1,40,14,20677,734
7,62.6,1000,0.5,1200,5,42,22,20162,206
8,62.6,1000,0.5,1200,5,45,24,19455,5
9,62.6,1000,0.5,1200,3,46,21,20162,206
10,62.6,1000,0.5,1200,3,49,24,19455,5
11,62.6,1000,0.5,1200,1,50,21,20162,206
12,62.6,1000,0.5,800,5,64,11,20098,721
13,62.6,1000,0.5,800,3,68,11,20098,721
14,62.6,1000,0.5,200,5,76,5,19564,66
15,62.6,1000,0.5,200,3,78,5,19564,66
16,62.6,1000,0.5,800,5,80,16,19758,406
17,62.6,1000,0.5,200,5,81,4,19626,2
18,62.6,1000,0.5,200,1,81,5,19564,66
19,62.6,1000,0.5,800,3,84,16,19758,406
20,62.6,1000,0.5,200,3,85,4,19626,2
21,62.6,1000,0.5,200,1,89,4,19626,2
22,62.6,1000,0.5,800,5,90,13,19463,21
23,62.6,1000,0.5,800,3,93,13,19463,21
24,62.6,1000,0.5,800,1,97,13,19463,21
25,62.6,1000,0.5,200,5,106,5,20057,123
26,62.6,1000,0.5,200,3,110,5,20057,123
27,62.6,1000,0.5,200,5,113,7,19476,7
28,62.6,1000,0.5,1200,5,113,21,19933,205
29,62.6,1000,0.5,200,1,114,5,20057,123
30,62.6,1000,0.5,800,5,116,18,19883,651
31,62.6,1000,0.5,200,3,117,7,19476,7
32,62.6,1000,0.5,1200,3,117,21,19933,205
33,62.6,1000,0.5,800,5,118,16,19695,154
34,62.6,1000,0.5,800,3,118,18,19883,651
35,62.6,1000,0.5,800,1,120,18,19883,651
36,62.6,1000,0.5,200,1,121,7,19476,7
37,62.6,1000,0.5,1200,1,121,21,19933,205
38,62.6,1000,0.5,800,5,125,11,20308,678
39,62.6,1000,0.5,800,3,129,11,20308,678
40,62.6,1000,0.5,200,5,131,4,20115,100
41,62.6,1000,0.5,800,1,133,11,20308,678
42,62.6,1000,0.5,200,3,135,4,20115,100
43,62.6,1000,0.5,1200,5,135,12,19852,1051
44,62.6,1000,0.5,200,1,139,4,20115,100
45,62.6,1000,0.5,1200,3,139,11,19852,1051
46,62.6,1000,0.5,1200,1,143,11,19852,1051
47,62.6,1000,0.5,1200,5,149,28,20181,683
48,62.6,1000,0.5,1200,3,151,28,20181,683
49,62.6,1000,0.5,200,5,152,3,19045,45
50,62.6,1000,0.5,1200,1,154,28,20181,683
51,62.6,1000,0.5,200,3,156,3,19045,45
52,62.6,1000,0.5,200,1,160,3,19045,45
53,62.6,1000,0.5,1200,5,161,20,20008,402
54,62.6,1000,0.5,1200,5,165,20,19960,1095
55,62.6,1000,0.5,1200,3,165,21,20008,402
56,62.6,1000,0.5,800,5,166,17,20229,339
57,62.6,1000,0.5,1200,3,169,20,19960,1095
