,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.5,500,0.5,1200,5,19,17,19106,190
1,62.5,500,0.5,1200,3,23,16,19106,190
2,62.5,500,0.5,1200,1,27,16,19106,190
3,62.5,500,0.5,400,5,41,10,19975,119
4,62.5,500,0.5,200,5,44,6,19735,46
5,62.5,500,0.5,400,3,45,10,19975,119
6,62.5,500,0.5,200,3,46,6,19735,46
7,62.5,500,0.5,200,1,48,6,19735,46
8,62.5,500,0.5,400,1,49,11,19975,119
9,62.5,500,0.5,800,5,55,14,19837,617
10,62.5,500,0.5,200,5,56,3,20149,160
11,62.5,500,0.5,800,3,59,15,19837,617
12,62.5,500,0.5,200,3,60,3,20149,160
13,62.5,500,0.5,800,5,62,16,20093,337
14,62.5,500,0.5,800,3,64,17,20093,337
15,62.5,500,0.5,200,1,64,3,20149,160
16,62.5,500,0.5,800,1,66,17,20093,337
17,62.5,500,0.5,800,5,80,22,20277,299
18,62.5,500,0.5,800,3,84,22,20277,299
19,62.5,500,0.5,800,1,88,22,20277,299
20,62.5,500,0.5,800,5,90,16,19911,360
21,62.5,500,0.5,800,3,94,16,19911,360
22,62.5,500,0.5,800,5,95,18,19391,114
23,62.5,500,0.5,200,5,97,5,19186,127
24,62.5,500,0.5,800,1,98,16,19911,360
25,62.5,500,0.5,1200,5,99,24,20373,884
26,62.5,500,0.5,400,5,99,11,20173,55
27,62.5,500,0.5,800,3,99,18,19391,114
28,62.5,500,0.5,200,5,100,10,19863,169
29,62.5,500,0.5,200,3,101,5,19186,127
30,62.5,500,0.5,1200,3,103,24,20373,884
31,62.5,500,0.5,400,3,103,11,20173,55
32,62.5,500,0.5,800,1,103,18,19391,114
33,62.5,500,0.5,200,3,104,10,19863,169
34,62.5,500,0.5,200,1,105,5,19186,127
35,62.5,500,0.5,1200,1,107,23,20373,884
36,62.5,500,0.5,400,1,107,11,20173,55
37,62.5,500,0.5,200,1,108,11,19863,169
38,62.5,500,0.5,400,5,112,8,19500,120
39,62.5,500,0.5,400,3,114,8,19500,120
40,62.5,500,0.5,400,1,116,8,19500,120
41,62.5,500,0.5,800,5,120,20,19532,550
42,62.5,500,0.5,400,5,122,6,20206,33
43,62.5,500,0.5,200,5,123,3,19576,50
44,62.5,500,0.5,1200,5,124,24,18343,17
45,62.5,500,0.5,800,3,124,19,19532,550
46,62.5,500,0.5,1200,3,126,24,18343,17
47,62.5,500,0.5,200,3,127,3,19576,50
48,62.5,500,0.5,800,1,128,19,19532,550
49,62.5,500,0.5,200,1,131,3,19576,50
50,62.5,500,0.5,800,5,133,17,19928,690
51,62.5,500,0.5,1200,5,133,24,20563,966
52,62.5,500,0.5,1200,3,135,23,20563,966
53,62.5,500,0.5,800,3,137,17,19928,690
54,62.5,500,0.5,1200,1,137,23,20563,966
55,62.5,500,0.5,800,1,141,15,19928,690
56,62.5,500,0.5,1200,5,147,28,20528,1115
57,62.5,500,0.5,400,5,148,11,19724,73
58,62.5,500,0.5,1200,5,148,21,21244,831
59,62.5,500,0.5,1200,3,151,28,20528,1115
60,62.5,500,0.5,200,5,151,5,19692,123
61,62.5,500,0.5,400,3,152,11,19724,73
62,62.5,500,0.5,800,5,153,20,20081,73
63,62.5,500,0.5,1200,1,155,27,20528,1115
64,62.5,500,0.5,1200,5,155,11,20151,919
65,62.5,500,0.5,800,3,155,19,20081,73
66,62.5,500,0.5,200,3,155,5,19692,123
67,62.5,500,0.5,400,1,156,11,19724,73
68,62.5,500,0.5,1200,3,159,12,20151,919
69,62.5,500,0.5,800,1,159,21,20081,73
70,62.5,500,0.5,1200,5,161,17,19634,411
71,62.5,500,0.5,200,5,162,4,19606,120
72,62.5,500,0.5,1200,1,163,12,20151,919
73,62.5,500,0.5,800,5,164,12,20015,534
74,62.5,500,0.5,200,3,166,4,19606,120
75,62.5,500,0.5,200,1,170,4,19606,120
76,62.5,500,0.5,1200,3,187,16,19634,411
77,62.5,500,0.5,1200,1,191,16,19634,411
78,62.5,500,0.5,1200,5,191,19,20259,338
79,62.5,500,0.5,1200,3,195,18,20259,338
80,62.5,500,0.5,1200,5,196,21,20397,760
81,62.5,500,0.5,1200,1,199,18,20259,338
82,62.5,500,0.5,1200,3,200,21,20397,760
83,62.5,500,0.5,1200,5,201,19,19946,670
84,62.5,500,0.5,1200,1,204,21,20397,760
85,62.5,500,0.5,1200,3,205,19,19946,670
86,62.5,500,0.5,1200,1,209,19,19946,670
87,62.5,500,0.5,1200,5,212,17,18991,11
88,62.5,500,0.5,1200,3,216,16,18991,11
89,62.5,500,0.5,200,5,217,5,19709,84
90,62.5,500,0.5,1200,1,220,16,18991,11
91,62.5,500,0.5,200,3,221,4,19709,84
92,62.5,500,0.5,200,1,225,4,19709,84
93,62.5,500,0.5,400,3,227,11,20206,33
94,62.5,500,0.5,400,1,231,11,20206,33
95,62.5,500,0.5,200,5,235,8,19626,96
96,62.5,500,0.5,200,3,237,8,19626,96
97,62.5,500,0.5,400,5,239,9,19871,259
98,62.5,500,0.5,200,1,239,8,19626,96
99,62.5,500,0.5,400,5,241,6,19849,268
100,62.5,500,0.5,400,3,243,9,19871,259
101,62.5,500,0.5,400,3,245,6,19849,268
102,62.5,500,0.5,400,1,247,9,19871,259
103,62.5,500,0.5,400,1,249,6,19849,268
104,62.5,500,0.5,400,5,250,7,20417,332
105,62.5,500,0.5,400,3,254,7,20417,332
106,62.5,500,0.5,1200,5,255,28,20727,1011
107,62.5,500,0.5,400,1,258,7,20417,332
108,62.5,500,0.5,1200,3,259,28,20727,1011
109,62.5,500,0.5,1200,1,263,26,20727,1011
110,62.5,500,0.5,400,5,267,6,20098,60
111,62.5,500,0.5,800,5,269,12,20192,306
112,62.5,500,0.5,800,3,270,12,20192,306
113,62.5,500,0.5,400,3,270,6,20098,60
114,62.5,500,0.5,800,1,271,12,20192,306
115,62.5,500,0.5,400,1,274,6,20098,60
116,62.5,500,0.5,400,5,281,10,20081,321
117,62.5,500,0.5,400,5,284,8,19850,176
118,62.5,500,0.5,400,3,285,10,20081,321
119,62.5,500,0.5,1200,5,285,25,19579,405
120,62.5,500,0.5,400,3,288,8,19850,176
121,62.5,500,0.5,400,1,289,9,20081,321
122,62.5,500,0.5,1200,3,289,25,19579,405
123,62.5,500,0.5,400,1,292,8,19850,176
124,62.5,500,0.5,1200,1,293,25,19579,405
125,62.5,500,0.5,800,5,296,15,19870,401
126,62.5,500,0.5,1200,5,300,26,20467,1052
127,62.5,500,0.5,1200,3,304,24,20467,1052
128,62.5,500,0.5,400,5,306,9,20539,293
129,62.5,500,0.5,1200,3,308,25,20179,767
130,62.5,500,0.5,1200,5,308,25,20179,767
131,62.5,500,0.5,1200,1,308,24,20467,1052
132,62.5,500,0.5,1200,1,310,25,20179,767
133,62.5,500,0.5,400,3,310,9,20539,293
134,62.5,500,0.5,800,5,310,9,19582,352
135,62.5,500,0.5,800,3,312,9,19582,352
136,62.5,500,0.5,400,1,314,9,20539,293
137,62.5,500,0.5,800,1,315,9,19582,352
138,62.5,500,0.5,400,5,326,8,19988,352
139,62.5,500,0.5,400,3,330,8,19988,352
140,62.5,500,0.5,1200,5,348,24,20462,981
141,62.5,500,0.5,200,5,351,5,19442,25
142,62.5,500,0.5,1200,3,352,23,20462,981
143,62.5,500,0.5,200,3,355,5,19442,25
144,62.5,500,0.5,1200,1,356,23,20462,981
145,62.5,500,0.5,200,1,359,5,19442,25
146,62.5,500,0.5,400,1,366,6,19988,352
147,62.5,500,0.5,800,5,385,18,19372,170
148,62.5,500,0.5,200,1,385,3,19692,123
149,62.5,500,0.5,800,3,389,18,19372,170
150,62.5,500,0.5,200,5,390,4,19678,79
151,62.5,500,0.5,200,3,394,4,19678,79
152,62.5,500,0.5,200,1,398,4,19678,79
153,62.5,500,0.5,800,5,404,14,20173,440
154,62.5,500,0.5,800,3,408,15,20173,440
155,62.5,500,0.5,800,1,412,15,20173,440
156,62.5,500,0.5,800,5,422,19,20111,317
157,62.5,500,0.5,800,3,424,19,20111,317
158,62.5,500,0.5,800,1,426,18,20111,317
159,62.5,500,0.5,800,3,427,11,20015,534
160,62.5,500,0.5,800,1,431,18,19372,170
161,62.5,500,0.5,800,1,431,11,20015,534
162,62.5,500,0.5,800,5,441,9,9696,51
163,62.5,500,0.5,800,3,445,10,9696,51
164,62.5,500,0.5,1200,5,449,25,20290,712
165,62.5,500,0.5,800,1,449,11,9696,51
166,62.5,500,0.5,1200,3,453,24,20290,712
167,62.5,500,0.5,1200,1,457,23,20290,712
168,62.5,500,0.5,200,5,502,5,19891,84
169,62.5,500,0.5,200,3,504,5,19891,84
170,62.5,500,0.5,200,1,507,5,19891,84
171,62.5,500,0.5,400,5,587,9,19355,26
172,62.5,500,0.5,400,5,591,8,19897,62
173,62.5,500,0.5,400,3,591,9,19355,26
174,62.5,500,0.5,400,3,595,8,19897,62
175,62.5,500,0.5,400,1,595,7,19355,26
176,62.5,500,0.5,400,1,598,9,19897,62
177,62.5,500,0.5,1200,5,600,22,21018,1119
178,62.5,500,0.5,1200,3,604,22,21018,1119
179,62.5,500,0.5,1200,1,608,20,21018,1119
180,62.5,500,0.5,200,5,612,7,19851,69
181,62.5,500,0.5,200,3,616,7,19851,69
182,62.5,500,0.5,200,5,620,7,19997,172
183,62.5,500,0.5,200,1,620,7,19851,69
184,62.5,500,0.5,200,3,623,7,19997,172
185,62.5,500,0.5,200,1,627,7,19997,172
186,62.5,500,0.5,1200,5,637,19,20016,279
187,62.5,500,0.5,1200,3,658,18,20016,279
188,62.5,500,0.5,1200,1,662,20,20016,279
189,62.5,500,0.5,800,5,718,19,19489,602
190,62.5,500,0.5,400,5,720,6,19215,341
191,62.5,500,0.5,800,3,722,17,19489,602
192,62.5,500,0.5,800,1,726,17,19489,602
193,62.5,500,0.5,800,5,772,14,19692,616
194,62.5,500,0.5,800,3,776,15,19692,616
195,62.5,500,0.5,800,1,780,16,19692,616
196,62.5,500,0.5,1200,5,787,22,19600,181
197,62.5,500,0.5,1200,3,791,22,19600,181
