,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,500,1000,0.5,1200,5,699,5,20190,744
1,500,1000,0.5,1200,3,703,5,20190,744
2,500,1000,0.5,1200,1,707,5,20190,744
3,500,1000,0.5,800,5,805,4,19555,73
4,500,1000,0.5,800,3,809,4,19555,73
5,500,1000,0.5,800,1,813,4,19555,73
6,500,1000,0.5,1200,5,1191,4,20373,884
7,500,1000,0.5,1200,3,1195,4,20373,884
8,500,1000,0.5,1200,1,1199,4,20373,884
9,500,1000,0.5,1200,5,1290,6,20036,888
10,500,1000,0.5,1200,3,1294,6,20036,888
11,500,1000,0.5,1200,1,1298,6,20036,888
