,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,0.3,1,0.9078341013824884,0.22119815668202766,48,0.22119815668202766,50,38,39,70,9,9,12,18,9,9,12,18,218.50145742928095,58.635416666666664,79.08333333333334,27.30107402702391
1,125,1000,0.3,3,0.9078341013824884,0.22119815668202766,48,0.22119815668202766,50,38,39,70,9,9,12,18,9,9,12,18,218.50145742928095,58.635416666666664,79.08333333333334,27.30107402702391
2,125,1000,0.3,5,0.9078341013824884,0.22119815668202766,48,0.22119815668202766,50,38,39,70,9,9,12,18,9,9,12,18,218.50145742928095,58.635416666666664,79.08333333333334,27.30107402702391
