,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,250,0.5,1,0.7419354838709677,0.03686635944700461,8,0.03686635944700461,25,49,35,52,1,2,3,2,1,2,3,2,123.25743970552344,35.69791666666667,55.6875,18.24113638988336
1,125,250,0.5,3,0.7419354838709677,0.03686635944700461,8,0.03686635944700461,25,49,35,52,1,2,3,2,1,2,3,2,123.25743970552344,35.69791666666667,55.6875,18.24113638988336
2,125,250,0.5,5,0.7419354838709677,0.03686635944700461,9,0.041474654377880185,25,49,35,52,1,2,3,2,1,3,3,2,123.25743970552344,35.69791666666667,55.6875,18.24113638988336
