,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,400,5,64,3,20197,104
1,125,500,0.5,400,3,68,3,20197,104
2,125,500,0.5,400,1,72,3,20197,104
3,125,500,0.5,1200,5,114,8,19269,587
4,125,500,0.5,1200,3,118,7,19269,587
5,125,500,0.5,200,5,122,3,19814,52
6,125,500,0.5,1200,1,122,7,19269,587
7,125,500,0.5,200,3,126,3,19814,52
8,125,500,0.5,200,1,130,3,19814,52
9,125,500,0.5,1200,5,132,17,18720,16
10,125,500,0.5,1200,3,136,18,18720,16
11,125,500,0.5,1200,1,140,18,18720,16
12,125,500,0.5,1200,5,179,11,19184,333
13,125,500,0.5,200,5,181,5,20010,135
14,125,500,0.5,1200,3,183,11,19184,333
15,125,500,0.5,200,3,185,5,20010,135
16,125,500,0.5,1200,1,187,11,19184,333
17,125,500,0.5,200,1,189,5,20010,135
18,125,500,0.5,800,5,199,10,20047,721
19,125,500,0.5,800,5,199,5,19754,144
20,125,500,0.5,800,3,203,10,20047,721
21,125,500,0.5,800,1,207,10,20047,721
22,125,500,0.5,800,5,213,6,19699,81
23,125,500,0.5,1200,5,217,10,20137,1024
24,125,500,0.5,800,3,217,6,19699,81
25,125,500,0.5,1200,5,217,12,20231,223
26,125,500,0.5,1200,3,220,12,20231,223
27,125,500,0.5,1200,3,221,10,20137,1024
28,125,500,0.5,800,1,221,6,19699,81
29,125,500,0.5,1200,5,224,8,19784,458
30,125,500,0.5,1200,1,224,12,20231,223
31,125,500,0.5,1200,1,225,10,20137,1024
32,125,500,0.5,1200,3,228,8,19784,458
33,125,500,0.5,200,5,229,4,19793,153
34,125,500,0.5,400,5,231,5,19948,168
35,125,500,0.5,800,5,231,9,20302,226
36,125,500,0.5,1200,1,232,8,19784,458
37,125,500,0.5,200,3,233,4,19793,153
38,125,500,0.5,400,3,235,5,19948,168
39,125,500,0.5,200,1,237,4,19793,153
40,125,500,0.5,1200,5,238,13,20772,1086
41,125,500,0.5,400,1,239,5,19948,168
42,125,500,0.5,1200,3,242,13,20772,1086
43,125,500,0.5,1200,1,246,14,20772,1086
44,125,500,0.5,400,5,286,5,20270,127
45,125,500,0.5,400,3,290,5,20270,127
46,125,500,0.5,400,1,294,5,20270,127
47,125,500,0.5,400,5,304,4,20053,244
48,125,500,0.5,400,3,308,4,20053,244
49,125,500,0.5,400,1,312,4,20053,244
50,125,500,0.5,1200,5,355,13,19161,208
51,125,500,0.5,1200,3,359,13,19161,208
52,125,500,0.5,1200,1,363,13,19161,208
53,125,500,0.5,400,5,377,7,19856,272
54,125,500,0.5,800,5,472,6,19754,243
55,125,500,0.5,800,5,474,8,20301,711
56,125,500,0.5,800,3,476,6,19754,243
57,125,500,0.5,800,3,478,8,20301,711
58,125,500,0.5,800,1,480,6,19754,243
59,125,500,0.5,800,1,482,8,20301,711
60,125,500,0.5,1200,5,498,6,19905,222
61,125,500,0.5,1200,3,502,6,19905,222
62,125,500,0.5,1200,1,506,6,19905,222
63,125,500,0.5,1200,5,513,14,21526,1050
64,125,500,0.5,1200,3,517,14,21526,1050
65,125,500,0.5,1200,1,521,14,21526,1050
66,125,500,0.5,400,5,650,4,19899,249
67,125,500,0.5,400,3,653,4,19899,249
68,125,500,0.5,800,5,836,10,20264,401
69,125,500,0.5,800,3,838,10,20264,401
70,125,500,0.5,800,1,842,10,20264,401
