,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.5,1,0.9166666666666666,0.22685185185185186,49,0.22685185185185186,49,36,39,74,10,9,11,19,10,9,11,19,185.72779767393837,74.01041666666667,88.4375,32.80979327866959
1,125,500,0.5,3,0.9166666666666666,0.22685185185185186,50,0.23148148148148148,49,36,39,74,10,9,11,19,10,9,11,20,185.72779767393837,74.01041666666667,88.4375,32.80979327866959
2,125,500,0.5,5,0.9166666666666666,0.22685185185185186,54,0.25,49,36,39,74,10,9,11,19,11,10,13,20,185.72779767393837,74.01041666666667,88.4375,32.80979327866959
