,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,400,5,52,8,20093,20
1,125,250,0.5,400,3,54,8,20093,20
2,125,250,0.5,1200,5,54,8,19183,340
3,125,250,0.5,400,1,56,8,20093,20
4,125,250,0.5,1200,3,58,8,19183,340
5,125,250,0.5,1200,1,62,8,19183,340
6,125,250,0.5,1200,5,98,10,20063,297
7,125,250,0.5,1200,3,102,9,20063,297
8,125,250,0.5,1200,1,106,9,20063,297
9,125,250,0.5,1200,5,117,8,19717,327
10,125,250,0.5,1200,3,121,8,19717,327
11,125,250,0.5,1200,1,125,8,19717,327
12,125,250,0.5,200,5,159,3,19948,179
13,125,250,0.5,200,3,163,3,19948,179
14,125,250,0.5,200,1,167,3,19948,179
15,125,250,0.5,400,5,192,4,20486,189
16,125,250,0.5,400,3,196,4,20486,189
17,125,250,0.5,400,1,200,4,20486,189
18,125,250,0.5,400,5,208,4,20139,143
19,125,250,0.5,400,5,209,7,20061,269
20,125,250,0.5,400,3,212,4,20139,143
21,125,250,0.5,400,3,213,8,20061,269
22,125,250,0.5,400,1,216,4,20139,143
23,125,250,0.5,400,1,217,8,20061,269
24,125,250,0.5,400,5,230,8,20345,342
25,125,250,0.5,400,3,232,8,20345,342
26,125,250,0.5,400,1,235,8,20345,342
27,125,250,0.5,200,5,244,3,19869,169
28,125,250,0.5,200,3,248,3,19869,169
29,125,250,0.5,200,1,252,3,19869,169
30,125,250,0.5,200,5,253,4,20039,59
31,125,250,0.5,200,3,254,4,20039,59
32,125,250,0.5,200,1,256,4,20039,59
33,125,250,0.5,800,5,279,11,19593,168
34,125,250,0.5,800,3,281,11,19593,168
35,125,250,0.5,400,5,282,5,20258,133
36,125,250,0.5,800,1,283,11,19593,168
37,125,250,0.5,400,3,284,5,20258,133
38,125,250,0.5,400,1,286,5,20258,133
39,125,250,0.5,400,5,319,6,20473,167
40,125,250,0.5,400,3,323,6,20473,167
41,125,250,0.5,400,1,327,8,20473,167
42,125,250,0.5,1200,5,338,14,20951,1070
43,125,250,0.5,1200,3,342,14,20951,1070
44,125,250,0.5,1200,1,346,13,20951,1070
45,125,250,0.5,200,5,370,3,20466,140
46,125,250,0.5,200,3,374,3,20466,140
47,125,250,0.5,1200,5,375,9,19099,443
48,125,250,0.5,1200,3,377,9,19099,443
49,125,250,0.5,200,1,378,3,20466,140
50,125,250,0.5,1200,1,381,8,19099,443
51,125,250,0.5,200,5,401,5,19740,162
52,125,250,0.5,200,3,405,5,19740,162
53,125,250,0.5,200,1,409,5,19740,162
54,125,250,0.5,200,5,412,3,20111,15
55,125,250,0.5,200,3,415,3,20111,15
56,125,250,0.5,200,1,419,3,20111,15
57,125,250,0.5,200,5,425,3,19691,104
58,125,250,0.5,200,3,429,3,19691,104
59,125,250,0.5,200,5,431,4,19744,47
60,125,250,0.5,200,3,433,4,19744,47
61,125,250,0.5,200,1,433,3,19691,104
62,125,250,0.5,200,1,436,4,19744,47
63,125,250,0.5,400,5,457,4,20454,45
64,125,250,0.5,400,3,461,4,20454,45
65,125,250,0.5,400,1,465,5,20454,45
66,125,250,0.5,200,5,517,3,9676,128
67,125,250,0.5,1200,5,517,12,20163,878
68,125,250,0.5,1200,3,518,11,20163,878
69,125,250,0.5,1200,5,519,13,20756,1008
70,125,250,0.5,200,3,521,3,9676,128
71,125,250,0.5,1200,3,523,13,20756,1008
72,125,250,0.5,200,1,525,3,9676,128
73,125,250,0.5,1200,1,527,13,20756,1008
74,125,250,0.5,200,5,548,3,19868,102
75,125,250,0.5,200,3,552,3,19868,102
76,125,250,0.5,200,1,556,3,19868,102
77,125,250,0.5,400,5,562,5,20073,187
78,125,250,0.5,400,3,566,5,20073,187
79,125,250,0.5,800,5,575,9,19843,351
80,125,250,0.5,800,3,579,9,19843,351
81,125,250,0.5,800,5,591,7,20385,290
