,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,500,0.3,1200,5,18,22,19470,524
1,62.6,500,0.3,1200,3,22,24,19470,524
2,62.6,500,0.3,1200,1,26,23,19470,524
3,62.6,500,0.3,200,5,30,6,20013,128
4,62.6,500,0.3,200,3,34,6,20013,128
5,62.6,500,0.3,200,1,38,6,20013,128
6,62.6,500,0.3,1200,5,42,13,20389,464
7,62.6,500,0.3,1200,3,44,13,20389,464
8,62.6,500,0.3,200,5,45,5,18837,82
9,62.6,500,0.3,400,5,47,12,19803,46
10,62.6,500,0.3,200,3,49,5,18837,82
11,62.6,500,0.3,400,3,49,12,19803,46
12,62.6,500,0.3,400,1,52,11,19803,46
13,62.6,500,0.3,400,5,53,12,19931,306
14,62.6,500,0.3,200,1,53,5,18837,82
15,62.6,500,0.3,1200,5,56,17,20287,722
16,62.6,500,0.3,800,5,56,11,20341,743
17,62.6,500,0.3,400,3,57,12,19931,306
18,62.6,500,0.3,1200,3,58,17,20287,722
19,62.6,500,0.3,1200,1,60,17,20287,722
20,62.6,500,0.3,800,3,60,11,20341,743
21,62.6,500,0.3,400,1,61,12,19931,306
22,62.6,500,0.3,1200,5,62,24,20120,482
23,62.6,500,0.3,800,1,64,12,20341,743
24,62.6,500,0.3,1200,3,66,24,20120,482
25,62.6,500,0.3,200,5,70,4,19251,111
26,62.6,500,0.3,1200,1,70,24,20120,482
27,62.6,500,0.3,200,3,72,4,19251,111
28,62.6,500,0.3,200,1,75,4,19251,111
29,62.6,500,0.3,200,5,78,2,19786,193
30,62.6,500,0.3,200,3,81,2,19786,193
31,62.6,500,0.3,200,5,84,5,19743,18
32,62.6,500,0.3,200,3,86,5,19743,18
33,62.6,500,0.3,200,1,87,5,19743,18
34,62.6,500,0.3,800,5,88,17,20091,364
35,62.6,500,0.3,800,3,90,17,20091,364
36,62.6,500,0.3,800,1,92,17,20091,364
37,62.6,500,0.3,200,5,99,3,19512,96
38,62.6,500,0.3,200,3,103,3,19512,96
39,62.6,500,0.3,200,1,107,3,19512,96
40,62.6,500,0.3,1200,5,112,26,19614,142
41,62.6,500,0.3,1200,3,114,27,19614,142
42,62.6,500,0.3,1200,5,114,18,19794,766
43,62.6,500,0.3,1200,1,116,28,19614,142
44,62.6,500,0.3,1200,3,116,18,19794,766
45,62.6,500,0.3,1200,5,117,25,20624,992
46,62.6,500,0.3,1200,5,119,19,20468,1018
47,62.6,500,0.3,1200,1,120,18,19794,766
48,62.6,500,0.3,1200,3,121,25,20624,992
49,62.6,500,0.3,200,5,122,7,19835,117
50,62.6,500,0.3,1200,3,123,20,20468,1018
51,62.6,500,0.3,800,5,123,15,20168,562
52,62.6,500,0.3,200,3,124,7,19835,117
53,62.6,500,0.3,1200,1,125,23,20624,992
54,62.6,500,0.3,200,1,126,7,19835,117
55,62.6,500,0.3,1200,1,127,20,20468,1018
56,62.6,500,0.3,800,3,127,15,20168,562
57,62.6,500,0.3,800,1,131,15,20168,562
58,62.6,500,0.3,1200,5,132,22,20079,1147
59,62.6,500,0.3,200,5,132,5,20477,161
60,62.6,500,0.3,1200,3,134,22,20079,1147
61,62.6,500,0.3,200,3,136,5,20477,161
62,62.6,500,0.3,400,5,137,9,20242,255
63,62.6,500,0.3,400,5,137,9,19655,163
64,62.6,500,0.3,1200,1,138,22,20079,1147
65,62.6,500,0.3,200,5,138,5,20646,73
66,62.6,500,0.3,400,3,139,9,20242,255
67,62.6,500,0.3,200,1,140,5,20477,161
68,62.6,500,0.3,400,1,141,10,20242,255
69,62.6,500,0.3,400,3,141,9,19655,163
70,62.6,500,0.3,200,3,142,5,20646,73
71,62.6,500,0.3,400,1,146,8,19655,163
72,62.6,500,0.3,200,1,146,5,20646,73
73,62.6,500,0.3,400,5,147,8,19681,26
74,62.6,500,0.3,400,3,149,8,19681,26
75,62.6,500,0.3,400,1,151,8,19681,26
76,62.6,500,0.3,200,5,158,5,20262,111
77,62.6,500,0.3,200,3,162,5,20262,111
78,62.6,500,0.3,1200,5,163,24,20261,432
79,62.6,500,0.3,200,1,166,5,20262,111
80,62.6,500,0.3,1200,3,167,24,20261,432
81,62.6,500,0.3,1200,1,171,24,20261,432
82,62.6,500,0.3,400,5,181,11,19458,279
83,62.6,500,0.3,800,5,182,16,19731,127
84,62.6,500,0.3,400,3,185,11,19458,279
85,62.6,500,0.3,800,3,186,16,19731,127
86,62.6,500,0.3,400,5,187,11,19253,75
87,62.6,500,0.3,400,5,188,7,19884,233
88,62.6,500,0.3,400,1,189,11,19458,279
89,62.6,500,0.3,800,1,190,17,19731,127
90,62.6,500,0.3,400,3,191,11,19253,75
91,62.6,500,0.3,200,5,191,6,20063,153
92,62.6,500,0.3,800,5,192,21,19940,727
93,62.6,500,0.3,400,3,192,7,19884,233
94,62.6,500,0.3,800,3,193,20,19940,727
95,62.6,500,0.3,1200,5,193,21,20011,456
96,62.6,500,0.3,200,3,193,6,20063,153
97,62.6,500,0.3,1200,5,194,21,19421,289
98,62.6,500,0.3,800,1,195,20,19940,727
99,62.6,500,0.3,400,1,195,11,19253,75
100,62.6,500,0.3,400,1,196,7,19884,233
101,62.6,500,0.3,200,1,196,6,20063,153
102,62.6,500,0.3,1200,3,197,21,20011,456
103,62.6,500,0.3,1200,3,198,21,19421,289
104,62.6,500,0.3,1200,1,201,21,20011,456
105,62.6,500,0.3,1200,1,202,21,19421,289
106,62.6,500,0.3,800,5,211,19,19601,610
107,62.6,500,0.3,200,5,214,5,19476,61
108,62.6,500,0.3,800,3,215,19,19601,610
109,62.6,500,0.3,200,5,217,3,19824,154
110,62.6,500,0.3,200,3,218,5,19476,61
111,62.6,500,0.3,800,1,219,19,19601,610
112,62.6,500,0.3,200,3,221,3,19824,154
113,62.6,500,0.3,200,1,222,5,19476,61
114,62.6,500,0.3,200,1,225,3,19824,154
115,62.6,500,0.3,200,5,232,4,20589,75
116,62.6,500,0.3,200,3,234,4,20589,75
117,62.6,500,0.3,200,1,236,4,20589,75
118,62.6,500,0.3,200,5,262,3,20438,174
119,62.6,500,0.3,200,3,266,3,20438,174
120,62.6,500,0.3,200,1,270,3,20438,174
121,62.6,500,0.3,400,5,278,9,20319,242
122,62.6,500,0.3,400,3,280,9,20319,242
123,62.6,500,0.3,400,5,280,9,19777,386
124,62.6,500,0.3,400,1,282,9,20319,242
125,62.6,500,0.3,400,3,284,8,19777,386
126,62.6,500,0.3,400,1,288,8,19777,386
127,62.6,500,0.3,800,5,292,8,19891,696
128,62.6,500,0.3,200,5,296,5,19808,146
129,62.6,500,0.3,800,3,296,8,19891,696
130,62.6,500,0.3,200,3,300,5,19808,146
131,62.6,500,0.3,800,1,300,8,19891,696
132,62.6,500,0.3,200,1,304,5,19808,146
133,62.6,500,0.3,200,5,305,4,9566,71
134,62.6,500,0.3,200,3,309,4,9566,71
135,62.6,500,0.3,1200,5,309,21,20127,603
136,62.6,500,0.3,1200,3,311,21,20127,603
137,62.6,500,0.3,200,1,313,4,9566,71
138,62.6,500,0.3,1200,1,313,21,20127,603
139,62.6,500,0.3,800,5,316,21,20612,632
140,62.6,500,0.3,1200,5,317,26,19703,383
141,62.6,500,0.3,1200,3,319,25,19703,383
142,62.6,500,0.3,800,3,320,21,20612,632
143,62.6,500,0.3,1200,1,323,25,19703,383
144,62.6,500,0.3,800,1,324,20,20612,632
145,62.6,500,0.3,1200,5,326,28,19903,354
146,62.6,500,0.3,1200,3,330,28,19903,354
147,62.6,500,0.3,1200,1,334,27,19903,354
148,62.6,500,0.3,800,5,354,18,19713,153
149,62.6,500,0.3,1200,5,356,19,19134,102
150,62.6,500,0.3,800,3,358,18,19713,153
151,62.6,500,0.3,800,5,358,21,19896,49
152,62.6,500,0.3,1200,3,358,19,19134,102
153,62.6,500,0.3,200,5,359,4,20232,121
154,62.6,500,0.3,1200,1,360,20,19134,102
155,62.6,500,0.3,800,1,362,18,19713,153
156,62.6,500,0.3,800,3,362,22,19896,49
157,62.6,500,0.3,200,3,363,4,20232,121
158,62.6,500,0.3,800,1,366,22,19896,49
159,62.6,500,0.3,200,1,367,4,20232,121
160,62.6,500,0.3,1200,5,374,23,20841,1094
161,62.6,500,0.3,1200,5,375,21,19671,40
162,62.6,500,0.3,1200,3,378,23,20841,1094
163,62.6,500,0.3,1200,3,379,21,19671,40
164,62.6,500,0.3,1200,1,383,21,19671,40
165,62.6,500,0.3,400,5,394,11,19928,170
166,62.6,500,0.3,400,3,395,11,19928,170
167,62.6,500,0.3,400,5,396,7,19522,260
168,62.6,500,0.3,400,1,396,11,19928,170
169,62.6,500,0.3,400,3,398,7,19522,260
170,62.6,500,0.3,400,1,400,7,19522,260
171,62.6,500,0.3,400,5,416,10,19878,226
172,62.6,500,0.3,400,3,420,10,19878,226
173,62.6,500,0.3,400,1,424,10,19878,226
174,62.6,500,0.3,400,5,436,11,19915,269
175,62.6,500,0.3,400,3,438,11,19915,269
176,62.6,500,0.3,400,1,441,12,19915,269
177,62.6,500,0.3,400,3,445,11,19771,292
178,62.6,500,0.3,400,5,445,11,19771,292
179,62.6,500,0.3,400,1,448,11,19771,292
180,62.6,500,0.3,1200,1,458,19,20389,464
181,62.6,500,0.3,800,5,567,10,19596,176
182,62.6,500,0.3,800,3,571,9,19596,176
183,62.6,500,0.3,1200,5,575,22,19988,746
184,62.6,500,0.3,800,1,575,9,19596,176
185,62.6,500,0.3,1200,3,579,23,19988,746
186,62.6,500,0.3,1200,1,583,23,19988,746
187,62.6,500,0.3,800,5,890,13,19827,614
188,62.6,500,0.3,800,3,892,13,19827,614
189,62.6,500,0.3,800,1,896,13,19827,614
190,62.6,500,0.3,200,5,1017,4,20169,120
