,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,1,200,5,96,4,19251,111
1,125,250,1,200,3,100,4,19251,111
2,125,250,1,200,1,104,4,19251,111
3,125,250,1,200,5,120,3,20063,153
4,125,250,1,200,3,124,3,20063,153
5,125,250,1,200,1,128,3,20063,153
6,125,250,1,400,5,136,4,19188,146
7,125,250,1,400,3,139,4,19188,146
8,125,250,1,400,1,143,4,19188,146
9,125,250,1,1200,5,143,16,19794,766
10,125,250,1,1200,3,147,15,19794,766
11,125,250,1,1200,5,212,11,19671,40
12,125,250,1,1200,3,216,11,19671,40
13,125,250,1,200,5,226,4,19987,176
14,125,250,1,1200,5,227,16,21186,1037
15,125,250,1,200,3,230,4,19987,176
16,125,250,1,1200,3,231,16,21186,1037
17,125,250,1,200,1,234,4,19987,176
18,125,250,1,1200,1,235,17,21186,1037
19,125,250,1,200,5,257,4,20232,121
20,125,250,1,200,3,260,4,20232,121
21,125,250,1,200,1,264,4,20232,121
22,125,250,1,200,5,349,5,19976,110
23,125,250,1,200,3,353,6,19976,110
24,125,250,1,800,5,376,10,19866,609
25,125,250,1,800,3,380,10,19866,609
26,125,250,1,800,1,384,9,19866,609
27,125,250,1,1200,5,479,15,20130,367
28,125,250,1,1200,3,483,15,20130,367
29,125,250,1,1200,1,487,15,20130,367
