,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,1,1200,5,82,14,20130,367
1,125,500,1,1200,3,86,14,20130,367
2,125,500,1,1200,1,90,14,20130,367
3,125,500,1,1200,5,139,8,20936,1161
4,125,500,1,1200,5,145,12,19032,179
5,125,500,1,1200,3,147,12,19032,179
6,125,500,1,1200,1,149,12,19032,179
7,125,500,1,200,5,152,4,18882,40
8,125,500,1,200,3,156,4,18882,40
9,125,500,1,800,5,159,10,20143,439
10,125,500,1,200,1,160,4,18882,40
11,125,500,1,800,3,163,10,20143,439
12,125,500,1,1200,5,167,15,19899,384
13,125,500,1,1200,3,171,15,19899,384
14,125,500,1,1200,5,198,10,20203,780
15,125,500,1,1200,3,202,10,20203,780
16,125,500,1,1200,1,206,10,20203,780
17,125,500,1,1200,5,233,12,20120,482
18,125,500,1,1200,3,237,12,20120,482
19,125,500,1,1200,1,241,11,20120,482
20,125,500,1,1200,5,246,14,20018,296
21,125,500,1,1200,5,247,15,19137,33
22,125,500,1,1200,3,249,15,19137,33
23,125,500,1,1200,3,250,14,20018,296
24,125,500,1,1200,1,251,14,19137,33
25,125,500,1,200,5,252,5,19835,117
26,125,500,1,1200,1,254,14,20018,296
27,125,500,1,200,3,254,5,19835,117
28,125,500,1,200,1,258,5,19835,117
29,125,500,1,400,5,269,5,20006,245
30,125,500,1,400,3,273,5,20006,245
31,125,500,1,400,1,277,5,20006,245
32,125,500,1,400,5,283,4,19411,131
33,125,500,1,400,3,285,4,19411,131
34,125,500,1,400,1,287,4,19411,131
35,125,500,1,1200,5,291,15,19421,289
36,125,500,1,1200,3,295,15,19421,289
37,125,500,1,1200,1,299,15,19421,289
38,125,500,1,400,5,301,9,19885,271
39,125,500,1,800,5,338,12,19840,31
40,125,500,1,1200,1,338,9,19899,384
41,125,500,1,800,3,340,12,19840,31
42,125,500,1,800,1,342,12,19840,31
43,125,500,1,1200,5,353,10,19505,814
44,125,500,1,1200,3,357,10,19505,814
45,125,500,1,1200,1,361,9,19505,814
46,125,500,1,800,5,369,10,19866,609
47,125,500,1,800,3,373,10,19866,609
48,125,500,1,800,1,377,10,19866,609
49,125,500,1,800,5,401,10,19900,194
50,125,500,1,400,5,403,4,19655,163
51,125,500,1,800,3,405,11,19900,194
52,125,500,1,400,3,407,4,19655,163
53,125,500,1,800,1,409,11,19900,194
54,125,500,1,400,1,411,4,19655,163
55,125,500,1,1200,5,438,15,20389,464
56,125,500,1,400,5,442,5,20259,156
57,125,500,1,1200,3,442,14,20389,464
58,125,500,1,400,3,446,5,20259,156
59,125,500,1,1200,1,446,14,20389,464
60,125,500,1,400,1,450,5,20259,156
61,125,500,1,200,5,464,5,19243,58
62,125,500,1,200,3,468,5,19243,58
63,125,500,1,200,1,472,5,19243,58
64,125,500,1,400,5,475,6,19253,75
65,125,500,1,200,5,563,5,20509,112
66,125,500,1,200,3,567,5,20509,112
67,125,500,1,200,1,571,5,20509,112
68,125,500,1,200,5,587,3,19994,81
69,125,500,1,200,3,591,3,19994,81
70,125,500,1,200,1,595,3,19994,81
71,125,500,1,800,5,779,13,19891,696
72,125,500,1,800,3,783,13,19891,696
73,125,500,1,800,1,787,13,19891,696
74,125,500,1,800,5,872,6,20110,622
75,125,500,1,800,3,876,6,20110,622
76,125,500,1,800,1,880,6,20110,622
