,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,1000,0.5,400,1,0,3,19902,61
1,62.6,1000,0.5,400,3,0,3,19902,61
2,62.6,1000,0.5,400,5,0,3,19902,61
3,62.6,1000,0.5,200,1,0,8,20477,161
4,62.6,1000,0.5,200,3,0,8,20477,161
5,62.6,1000,0.5,200,5,0,8,20477,161
6,62.6,1000,0.5,200,5,2,3,19912,12
7,62.6,1000,0.5,800,5,13,10,19891,696
8,62.6,1000,0.5,800,3,17,11,19891,696
9,62.6,1000,0.5,200,5,21,3,18837,82
10,62.6,1000,0.5,800,1,21,11,19891,696
11,62.6,1000,0.5,200,3,25,3,18837,82
12,62.6,1000,0.5,200,1,29,3,18837,82
13,62.6,1000,0.5,800,5,35,19,20143,345
14,62.6,1000,0.5,400,5,42,7,19884,4
15,62.6,1000,0.5,400,5,42,9,20450,46
16,62.6,1000,0.5,400,3,46,7,19884,4
17,62.6,1000,0.5,400,3,46,9,20450,46
18,62.6,1000,0.5,200,5,49,6,9566,71
19,62.6,1000,0.5,200,5,49,4,19512,96
20,62.6,1000,0.5,400,1,50,7,19884,4
21,62.6,1000,0.5,400,1,50,9,20450,46
22,62.6,1000,0.5,400,5,54,8,20202,162
23,62.6,1000,0.5,1200,5,57,22,19544,219
24,62.6,1000,0.5,1200,3,61,21,19544,219
25,62.6,1000,0.5,1200,1,65,21,19544,219
26,62.6,1000,0.5,800,5,92,16,19981,254
27,62.6,1000,0.5,200,5,103,4,20063,153
28,62.6,1000,0.5,200,3,105,4,20063,153
29,62.6,1000,0.5,1200,5,106,22,18944,6
30,62.6,1000,0.5,200,1,107,4,20063,153
31,62.6,1000,0.5,1200,3,108,22,18944,6
32,62.6,1000,0.5,200,5,120,5,20365,136
33,62.6,1000,0.5,200,3,122,5,20365,136
34,62.6,1000,0.5,200,1,125,5,20365,136
35,62.6,1000,0.5,1200,5,125,27,21749,858
36,62.6,1000,0.5,400,5,126,9,19253,75
37,62.6,1000,0.5,1200,3,127,27,21749,858
38,62.6,1000,0.5,400,3,128,9,19253,75
39,62.6,1000,0.5,1200,1,129,27,21749,858
40,62.6,1000,0.5,400,1,130,9,19253,75
41,62.6,1000,0.5,400,5,130,8,20006,245
42,62.6,1000,0.5,400,3,134,9,20006,245
43,62.6,1000,0.5,1200,5,135,15,20192,804
44,62.6,1000,0.5,1200,5,138,17,20624,992
45,62.6,1000,0.5,400,1,138,8,20006,245
46,62.6,1000,0.5,1200,3,139,15,20192,804
47,62.6,1000,0.5,1200,5,140,17,19192,13
48,62.6,1000,0.5,1200,3,142,17,20624,992
49,62.6,1000,0.5,1200,1,143,15,20192,804
50,62.6,1000,0.5,1200,3,144,17,19192,13
51,62.6,1000,0.5,1200,1,146,17,20624,992
52,62.6,1000,0.5,1200,1,148,17,19192,13
53,62.6,1000,0.5,1200,5,157,13,21093,1195
54,62.6,1000,0.5,1200,5,157,18,20287,722
55,62.6,1000,0.5,1200,3,159,18,20287,722
56,62.6,1000,0.5,1200,3,161,13,21093,1195
57,62.6,1000,0.5,1200,1,161,18,20287,722
58,62.6,1000,0.5,800,5,165,18,19902,364
59,62.6,1000,0.5,1200,1,165,13,21093,1195
60,62.6,1000,0.5,1200,5,168,19,19704,1035
61,62.6,1000,0.5,1200,5,171,18,19454,184
62,62.6,1000,0.5,1200,3,175,18,19454,184
63,62.6,1000,0.5,1200,5,191,26,19778,250
64,62.6,1000,0.5,1200,3,195,26,19778,250
65,62.6,1000,0.5,400,5,200,6,19219,64
66,62.6,1000,0.5,400,3,204,6,19219,64
67,62.6,1000,0.5,1200,5,205,15,19708,364
68,62.6,1000,0.5,800,5,206,14,20225,672
69,62.6,1000,0.5,400,1,208,6,19219,64
70,62.6,1000,0.5,1200,3,209,15,19708,364
71,62.6,1000,0.5,800,3,210,15,20225,672
72,62.6,1000,0.5,1200,1,213,15,19708,364
73,62.6,1000,0.5,800,1,214,15,20225,672
74,62.6,1000,0.5,800,5,215,9,20553,695
75,62.6,1000,0.5,800,3,219,9,20553,695
76,62.6,1000,0.5,200,5,222,3,19523,68
77,62.6,1000,0.5,800,1,223,9,20553,695
78,62.6,1000,0.5,200,3,224,3,19523,68
79,62.6,1000,0.5,200,5,226,7,20232,121
80,62.6,1000,0.5,200,1,227,3,19523,68
81,62.6,1000,0.5,200,3,230,7,20232,121
82,62.6,1000,0.5,200,1,234,7,20232,121
83,62.6,1000,0.5,400,5,240,6,19777,386
84,62.6,1000,0.5,400,5,240,6,19458,279
85,62.6,1000,0.5,400,3,244,6,19777,386
86,62.6,1000,0.5,400,3,244,6,19458,279
87,62.6,1000,0.5,200,5,247,5,20438,174
88,62.6,1000,0.5,400,1,248,6,19777,386
89,62.6,1000,0.5,400,1,248,6,19458,279
90,62.6,1000,0.5,200,3,251,6,20438,174
91,62.6,1000,0.5,800,5,253,13,19643,469
92,62.6,1000,0.5,1200,5,254,30,20079,1147
93,62.6,1000,0.5,200,1,255,6,20438,174
94,62.6,1000,0.5,1200,3,256,30,20079,1147
95,62.6,1000,0.5,800,3,257,13,19643,469
96,62.6,1000,0.5,1200,5,261,29,19592,795
97,62.6,1000,0.5,800,1,261,14,19643,469
98,62.6,1000,0.5,1200,3,265,29,19592,795
99,62.6,1000,0.5,1200,1,269,29,19592,795
100,62.6,1000,0.5,400,5,275,6,19771,292
101,62.6,1000,0.5,400,3,277,6,19771,292
102,62.6,1000,0.5,800,5,279,13,19979,162
103,62.6,1000,0.5,400,1,279,6,19771,292
104,62.6,1000,0.5,400,5,282,6,19915,269
105,62.6,1000,0.5,800,5,284,16,19601,610
106,62.6,1000,0.5,1200,5,284,24,20015,314
107,62.6,1000,0.5,400,3,286,6,19915,269
108,62.6,1000,0.5,800,3,288,15,19601,610
109,62.6,1000,0.5,1200,3,288,24,20015,314
110,62.6,1000,0.5,1200,5,289,18,19614,142
111,62.6,1000,0.5,400,1,290,6,19915,269
112,62.6,1000,0.5,1200,3,291,18,19614,142
113,62.6,1000,0.5,1200,1,292,25,20015,314
114,62.6,1000,0.5,1200,1,293,18,19614,142
115,62.6,1000,0.5,800,1,293,14,19601,610
116,62.6,1000,0.5,800,5,301,14,19940,727
117,62.6,1000,0.5,800,5,302,16,19778,277
118,62.6,1000,0.5,800,5,303,11,19596,176
119,62.6,1000,0.5,800,3,305,14,19940,727
120,62.6,1000,0.5,800,3,306,16,19778,277
121,62.6,1000,0.5,800,3,307,10,19596,176
122,62.6,1000,0.5,800,1,309,14,19940,727
123,62.6,1000,0.5,800,1,310,16,19778,277
124,62.6,1000,0.5,800,1,311,10,19596,176
125,62.6,1000,0.5,800,5,320,14,19938,353
