,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,400,3,0,7,20006,245
1,125,500,0.5,400,5,0,7,20006,245
2,125,500,0.5,400,5,29,5,19904,257
3,125,500,0.5,400,3,31,5,19904,257
4,125,500,0.5,400,1,34,5,19904,257
5,125,500,0.5,200,5,50,3,19786,193
6,125,500,0.5,200,3,54,3,19786,193
7,125,500,0.5,1200,5,60,12,20041,375
8,125,500,0.5,400,5,61,4,20259,156
9,125,500,0.5,400,3,63,4,20259,156
10,125,500,0.5,1200,3,64,12,20041,375
11,125,500,0.5,400,1,67,4,20259,156
12,125,500,0.5,1200,1,68,12,20041,375
13,125,500,0.5,800,5,77,7,19634,172
14,125,500,0.5,800,3,81,9,19634,172
15,125,500,0.5,200,5,82,5,9566,71
16,125,500,0.5,200,3,83,5,9566,71
17,125,500,0.5,200,1,85,5,9566,71
18,125,500,0.5,800,1,85,9,19634,172
19,125,500,0.5,200,5,104,7,20063,153
20,125,500,0.5,200,3,106,7,20063,153
21,125,500,0.5,200,1,108,7,20063,153
22,125,500,0.5,400,5,111,3,19984,397
23,125,500,0.5,400,3,113,3,19984,397
24,125,500,0.5,1200,5,114,11,20011,456
25,125,500,0.5,1200,5,117,14,20185,819
26,125,500,0.5,400,1,117,3,19984,397
27,125,500,0.5,1200,3,118,11,20011,456
28,125,500,0.5,1200,1,122,11,20011,456
29,125,500,0.5,800,5,146,8,20208,488
30,125,500,0.5,1200,5,149,11,20624,992
31,125,500,0.5,800,3,150,8,20208,488
32,125,500,0.5,1200,5,150,18,19164,167
33,125,500,0.5,1200,3,153,11,20624,992
34,125,500,0.5,800,1,154,8,20208,488
35,125,500,0.5,1200,3,154,17,19164,167
36,125,500,0.5,200,5,156,3,19915,4
37,125,500,0.5,1200,1,157,11,20624,992
38,125,500,0.5,1200,1,158,17,19164,167
39,125,500,0.5,200,3,160,3,19915,4
40,125,500,0.5,1200,3,165,13,20185,819
41,125,500,0.5,1200,1,167,13,20185,819
42,125,500,0.5,1200,5,221,20,19704,1035
43,125,500,0.5,400,5,222,7,19253,75
44,125,500,0.5,400,3,224,7,19253,75
45,125,500,0.5,1200,3,225,20,19704,1035
46,125,500,0.5,200,5,227,3,19523,68
47,125,500,0.5,1200,5,228,9,20823,970
48,125,500,0.5,200,3,229,3,19523,68
49,125,500,0.5,200,5,229,6,20232,121
50,125,500,0.5,1200,1,229,21,19704,1035
51,125,500,0.5,200,1,232,3,19523,68
52,125,500,0.5,1200,3,232,10,20823,970
53,125,500,0.5,1200,1,236,11,20823,970
54,125,500,0.5,800,5,264,8,20143,345
55,125,500,0.5,800,5,268,5,19611,23
56,125,500,0.5,800,3,268,8,20143,345
57,125,500,0.5,800,5,269,13,20120,262
58,125,500,0.5,800,5,270,7,19900,194
59,125,500,0.5,800,3,272,5,19611,23
60,125,500,0.5,800,1,272,8,20143,345
61,125,500,0.5,800,3,273,13,20120,262
62,125,500,0.5,800,3,274,6,19900,194
63,125,500,0.5,800,1,276,5,19611,23
64,125,500,0.5,800,1,277,13,20120,262
65,125,500,0.5,800,1,278,6,19900,194
66,125,500,0.5,800,5,292,10,20145,236
67,125,500,0.5,800,3,296,10,20145,236
68,125,500,0.5,800,1,300,9,20145,236
69,125,500,0.5,200,5,306,3,19824,154
70,125,500,0.5,400,5,307,5,19885,271
71,125,500,0.5,200,3,310,3,19824,154
72,125,500,0.5,400,3,311,5,19885,271
73,125,500,0.5,200,5,312,4,19476,61
74,125,500,0.5,200,3,314,4,19476,61
75,125,500,0.5,200,1,314,3,19824,154
76,125,500,0.5,400,1,315,5,19885,271
77,125,500,0.5,800,5,357,9,19938,353
78,125,500,0.5,800,3,361,9,19938,353
79,125,500,0.5,800,1,365,9,19938,353
80,125,500,0.5,1200,5,370,10,19794,766
81,125,500,0.5,1200,3,374,11,19794,766
82,125,500,0.5,1200,1,378,11,19794,766
83,125,500,0.5,400,5,381,7,19522,260
84,125,500,0.5,400,3,385,7,19522,260
85,125,500,0.5,400,1,455,5,19522,260
86,125,500,0.5,1200,5,478,15,19355,342
87,125,500,0.5,1200,3,482,15,19355,342
88,125,500,0.5,1200,1,486,15,19355,342
89,125,500,0.5,400,5,511,4,20318,91
90,125,500,0.5,400,3,515,4,20318,91
91,125,500,0.5,400,1,519,4,20318,91
92,125,500,0.5,200,5,525,3,19808,146
93,125,500,0.5,200,3,527,3,19808,146
94,125,500,0.5,200,1,530,3,19808,146
95,125,500,0.5,400,1,533,5,19253,75
96,125,500,0.5,800,5,546,9,19778,277
97,125,500,0.5,800,3,548,9,19778,277
98,125,500,0.5,800,1,555,9,19778,277
99,125,500,0.5,1200,5,590,12,20379,1038
100,125,500,0.5,1200,3,594,12,20379,1038
101,125,500,0.5,1200,1,598,12,20379,1038
102,125,500,0.5,400,5,606,6,19817,368
103,125,500,0.5,400,3,608,6,19817,368
104,125,500,0.5,400,1,610,6,19817,368
105,125,500,0.5,800,5,706,9,19713,153
106,125,500,0.5,800,3,708,9,19713,153
107,125,500,0.5,800,1,712,9,19713,153
