,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.3,1,0.8669724770642202,0.14678899082568808,32,0.14678899082568808,46,37,41,65,7,7,9,9,7,7,9,9,170.08203985770416,41.583333333333336,63.645833333333336,20.776071139854487
1,125,500,0.3,3,0.8669724770642202,0.14678899082568808,34,0.1559633027522936,46,37,41,65,7,7,9,9,8,7,9,10,170.08203985770416,41.583333333333336,63.645833333333336,20.776071139854487
2,125,500,0.3,5,0.8669724770642202,0.14678899082568808,34,0.1559633027522936,46,37,41,65,7,7,9,9,8,7,9,10,170.08203985770416,41.583333333333336,63.645833333333336,20.776071139854487
