,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,62.5,1,400,5,26,10,19878,226
1,62.6,62.5,1,400,3,27,10,19878,226
2,62.6,62.5,1,400,1,28,10,19878,226
3,62.6,62.5,1,200,5,42,5,20509,112
4,62.6,62.5,1,200,3,43,5,20509,112
5,62.6,62.5,1,400,5,60,10,19514,234
6,62.6,62.5,1,200,5,64,4,20013,128
7,62.6,62.5,1,400,3,64,10,19514,234
8,62.6,62.5,1,400,1,68,7,19514,234
