,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,400,5,77,7,19847,337
1,125,250,0.5,400,3,81,7,19847,337
2,125,250,0.5,400,1,85,7,19847,337
3,125,250,0.5,800,5,133,11,19812,119
4,125,250,0.5,1200,5,161,15,20630,917
5,125,250,0.5,1200,5,162,15,19450,381
6,125,250,0.5,1200,3,163,16,20630,917
7,125,250,0.5,1200,3,166,15,19450,381
8,125,250,0.5,1200,1,170,15,19450,381
9,125,250,0.5,200,5,185,3,19841,65
10,125,250,0.5,200,3,189,3,19841,65
11,125,250,0.5,200,1,193,3,19841,65
12,125,250,0.5,400,5,224,5,19463,350
13,125,250,0.5,400,3,228,5,19463,350
14,125,250,0.5,400,1,232,5,19463,350
15,125,250,0.5,1200,5,266,16,19382,351
16,125,250,0.5,800,5,269,10,20345,493
17,125,250,0.5,1200,3,270,16,19382,351
18,125,250,0.5,1200,5,284,7,19509,530
19,125,250,0.5,1200,3,286,7,19509,530
20,125,250,0.5,1200,1,288,7,19509,530
21,125,250,0.5,1200,3,310,19,21114,1189
22,125,250,0.5,1200,5,310,19,21114,1189
23,125,250,0.5,1200,5,313,10,19326,295
24,125,250,0.5,1200,1,314,19,21114,1189
25,125,250,0.5,1200,1,316,13,20630,917
26,125,250,0.5,1200,3,317,10,19326,295
27,125,250,0.5,1200,1,321,10,19326,295
28,125,250,0.5,800,5,385,9,19928,368
29,125,250,0.5,800,3,389,9,19928,368
30,125,250,0.5,800,1,393,9,19928,368
31,125,250,0.5,200,5,400,4,19520,95
32,125,250,0.5,200,3,404,4,19520,95
33,125,250,0.5,1200,5,418,15,19627,237
34,125,250,0.5,1200,3,422,15,19627,237
35,125,250,0.5,800,5,426,14,19535,324
36,125,250,0.5,1200,1,426,16,19627,237
37,125,250,0.5,800,3,430,14,19535,324
38,125,250,0.5,800,1,434,13,19535,324
39,125,250,0.5,200,5,465,3,19597,99
40,125,250,0.5,200,3,467,3,19597,99
41,125,250,0.5,800,5,499,11,19727,105
42,125,250,0.5,800,3,500,11,19727,105
43,125,250,0.5,800,1,502,10,19727,105
44,125,250,0.5,800,5,503,9,19673,393
45,125,250,0.5,800,3,507,9,19673,393
46,125,250,0.5,800,1,511,9,19673,393
47,125,250,0.5,800,5,637,5,19472,171
48,125,250,0.5,800,3,641,5,19472,171
49,125,250,0.5,800,1,645,5,19472,171
50,125,250,0.5,400,5,705,5,19597,98
51,125,250,0.5,400,3,707,5,19597,98
52,125,250,0.5,1200,5,752,14,21251,1175
53,125,250,0.5,1200,3,756,13,21251,1175
54,125,250,0.5,1200,1,760,13,21251,1175
55,125,250,0.5,800,5,864,10,19697,171
56,125,250,0.5,800,3,868,10,19697,171
57,125,250,0.5,400,1,893,3,19597,98
58,125,250,0.5,1200,5,899,12,19943,698
59,125,250,0.5,1200,3,901,13,19943,698
60,125,250,0.5,1200,1,903,13,19943,698
61,125,250,0.5,1200,1,1167,13,19382,351
62,125,250,0.5,800,5,1288,11,19979,543
63,125,250,0.5,800,3,1290,11,19979,543
64,125,250,0.5,800,1,1292,11,19979,543
65,125,250,0.5,800,1,1467,11,19697,171
66,125,250,0.5,400,5,1785,6,19502,130
67,125,250,0.5,400,3,1789,6,19502,130
68,125,250,0.5,400,1,1793,6,19502,130
69,125,250,0.5,1200,5,1943,17,20108,308
70,125,250,0.5,1200,3,1945,16,20108,308
71,125,250,0.5,1200,1,1947,16,20108,308
72,125,250,0.5,400,5,1977,7,20191,67
73,125,250,0.5,400,3,1981,7,20191,67
74,125,250,0.5,400,1,1985,7,20191,67
75,125,250,0.5,200,5,2074,5,20481,117
76,125,250,0.5,200,3,2078,5,20481,117
77,125,250,0.5,200,1,2082,5,20481,117
78,125,250,0.5,800,3,2092,13,20345,493
79,125,250,0.5,800,1,2094,13,20345,493
80,125,250,0.5,400,5,2543,8,20038,327
81,125,250,0.5,400,3,2545,9,20038,327
82,125,250,0.5,400,1,2548,9,20038,327
