,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,250,0.5,1,0.8302752293577982,0.44495412844036697,97,0.44495412844036697,33,52,45,51,10,31,24,32,10,31,24,32,488.1235580636903,57.78124999999999,75.35416666666667,24.21617876320804
1,125,250,0.5,3,0.8302752293577982,0.44495412844036697,98,0.44954128440366975,33,52,45,51,10,31,24,32,10,32,24,32,488.1235580636903,57.78124999999999,75.35416666666667,24.21617876320804
2,125,250,0.5,5,0.8302752293577982,0.44495412844036697,100,0.45871559633027525,33,52,45,51,10,31,24,32,10,32,24,34,488.1235580636903,57.78124999999999,75.35416666666667,24.21617876320804
