,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,125,0.3,1200,3,0,22,19103,282
1,62.6,125,0.3,1200,5,0,22,19103,282
2,62.6,125,0.3,1200,1,2,22,19103,282
3,62.6,125,0.3,200,5,35,4,20039,198
4,62.6,125,0.3,200,3,38,4,20039,198
5,62.6,125,0.3,200,1,40,4,20039,198
6,62.6,125,0.3,200,5,43,6,20150,95
7,62.6,125,0.3,400,5,46,8,19994,67
8,62.6,125,0.3,200,3,47,6,20150,95
9,62.6,125,0.3,200,5,48,7,18998,55
10,62.6,125,0.3,200,3,49,7,18998,55
11,62.6,125,0.3,200,1,50,7,18998,55
12,62.6,125,0.3,1200,5,52,17,19285,199
13,62.6,125,0.3,1200,3,54,17,19285,199
14,62.6,125,0.3,1200,1,56,17,19285,199
15,62.6,125,0.3,200,5,62,8,20621,94
16,62.6,125,0.3,200,5,63,5,20018,166
17,62.6,125,0.3,1200,5,67,29,20162,206
18,62.6,125,0.3,200,3,67,4,20018,166
19,62.6,125,0.3,1200,3,68,29,20162,206
20,62.6,125,0.3,1200,1,69,30,20162,206
21,62.6,125,0.3,200,1,71,4,20018,166
22,62.6,125,0.3,400,3,83,9,19994,67
23,62.6,125,0.3,400,1,85,9,19994,67
24,62.6,125,0.3,800,5,86,15,19717,477
25,62.6,125,0.3,800,5,87,14,20003,750
26,62.6,125,0.3,800,3,90,15,19717,477
27,62.6,125,0.3,200,5,90,6,19707,88
28,62.6,125,0.3,800,3,91,14,20003,750
29,62.6,125,0.3,800,1,94,13,19717,477
30,62.6,125,0.3,200,3,94,5,19707,88
31,62.6,125,0.3,200,5,95,5,19875,10
32,62.6,125,0.3,200,1,98,5,19707,88
33,62.6,125,0.3,1200,5,101,17,19648,765
34,62.6,125,0.3,1200,3,103,17,19648,765
35,62.6,125,0.3,1200,1,107,20,19648,765
36,62.6,125,0.3,400,5,107,11,19380,55
37,62.6,125,0.3,400,3,111,11,19380,55
38,62.6,125,0.3,400,1,115,11,19380,55
39,62.6,125,0.3,1200,5,145,19,21456,1146
40,62.6,125,0.3,1200,3,146,18,21456,1146
41,62.6,125,0.3,1200,1,148,18,21456,1146
42,62.6,125,0.3,1200,5,156,21,19731,97
43,62.6,125,0.3,1200,3,157,20,19731,97
44,62.6,125,0.3,400,5,170,15,19881,252
45,62.6,125,0.3,400,3,174,13,19881,252
46,62.6,125,0.3,400,1,178,13,19881,252
47,62.6,125,0.3,800,5,247,10,19987,34
48,62.6,125,0.3,800,3,250,11,19987,34
49,62.6,125,0.3,800,1,254,11,19987,34
