,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,1,1200,5,49,15,19959,682
1,125,250,1,1200,3,51,15,19959,682
2,125,250,1,1200,1,52,15,19959,682
3,125,250,1,200,5,62,3,19663,161
4,125,250,1,200,3,66,3,19663,161
5,125,250,1,200,1,70,3,19663,161
6,125,250,1,200,5,90,3,19248,171
7,125,250,1,200,5,94,3,19327,141
8,125,250,1,200,3,94,3,19248,171
9,125,250,1,200,3,98,3,19327,141
10,125,250,1,200,1,98,3,19248,171
11,125,250,1,200,1,102,3,19327,141
12,125,250,1,200,5,185,6,20072,114
13,125,250,1,200,3,189,6,20072,114
14,125,250,1,200,1,193,6,20072,114
15,125,250,1,800,5,213,9,20206,301
16,125,250,1,800,3,217,9,20206,301
17,125,250,1,1200,5,235,16,19793,264
18,125,250,1,1200,3,239,17,19793,264
19,125,250,1,1200,1,254,18,19793,264
20,125,250,1,800,5,281,7,19533,466
21,125,250,1,800,3,285,7,19533,466
22,125,250,1,800,1,289,8,19533,466
23,125,250,1,1200,5,294,10,20379,373
24,125,250,1,1200,3,298,10,20379,373
25,125,250,1,1200,1,302,10,20379,373
26,125,250,1,1200,5,365,13,19852,1051
27,125,250,1,1200,3,369,13,19852,1051
28,125,250,1,1200,1,373,12,19852,1051
29,125,250,1,800,5,402,8,19528,536
30,125,250,1,800,3,403,8,19528,536
31,125,250,1,800,1,404,8,19528,536
