,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,250,1,200,1,0,8,19720,36
1,62.6,250,1,200,3,0,8,19720,36
2,62.6,250,1,200,5,0,8,19720,36
3,62.6,250,1,1200,5,0,22,20532,1073
4,62.6,250,1,1200,3,1,22,20532,1073
5,62.6,250,1,800,5,26,17,19469,51
6,62.6,250,1,800,3,28,18,19469,51
7,62.6,250,1,800,1,31,18,19469,51
8,62.6,250,1,200,5,42,7,20170,162
9,62.6,250,1,200,3,46,7,20170,162
10,62.6,250,1,200,5,47,7,19391,18
11,62.6,250,1,200,1,50,7,20170,162
12,62.6,250,1,200,3,51,8,19391,18
13,62.6,250,1,200,1,55,8,19391,18
14,62.6,250,1,200,5,56,5,20611,85
15,62.6,250,1,200,5,60,7,20016,138
16,62.6,250,1,200,3,64,7,20016,138
17,62.6,250,1,200,1,68,7,20016,138
18,62.6,250,1,800,5,77,16,19883,651
19,62.6,250,1,800,3,81,18,19883,651
20,62.6,250,1,800,5,84,16,19954,111
21,62.6,250,1,800,1,85,17,19883,651
22,62.6,250,1,800,3,88,14,19954,111
23,62.6,250,1,1200,5,90,15,19896,248
24,62.6,250,1,800,1,92,14,19954,111
25,62.6,250,1,1200,3,92,16,19896,248
26,62.6,250,1,1200,5,94,23,19793,264
27,62.6,250,1,1200,1,94,16,19896,248
28,62.6,250,1,200,5,97,4,19991,170
29,62.6,250,1,1200,3,97,24,19793,264
30,62.6,250,1,400,1,98,13,19937,368
31,62.6,250,1,400,3,98,13,19937,368
32,62.6,250,1,400,5,98,13,19937,368
33,62.6,250,1,200,5,98,4,20637,106
34,62.6,250,1,200,3,101,4,19991,170
35,62.6,250,1,1200,1,101,23,19793,264
36,62.6,250,1,800,5,102,14,20568,737
37,62.6,250,1,1200,5,103,21,21143,990
38,62.6,250,1,200,1,105,4,19991,170
39,62.6,250,1,1200,3,105,21,21143,990
40,62.6,250,1,800,3,106,15,20568,737
41,62.6,250,1,1200,1,107,20,21143,990
42,62.6,250,1,1200,5,120,18,19628,785
43,62.6,250,1,1200,3,124,18,19628,785
44,62.6,250,1,200,5,128,3,20629,183
45,62.6,250,1,1200,1,128,17,19628,785
46,62.6,250,1,200,3,132,3,20629,183
47,62.6,250,1,1200,5,134,25,20194,525
48,62.6,250,1,200,1,136,3,20629,183
49,62.6,250,1,1200,3,136,25,20194,525
50,62.6,250,1,1200,1,138,27,20194,525
51,62.6,250,1,1200,5,142,22,20909,870
52,62.6,250,1,1200,3,146,22,20909,870
53,62.6,250,1,1200,1,150,23,20909,870
54,62.6,250,1,200,5,152,6,20086,100
55,62.6,250,1,200,3,154,6,20086,100
56,62.6,250,1,800,5,155,12,20237,301
57,62.6,250,1,200,1,156,6,20086,100
58,62.6,250,1,800,3,159,12,20237,301
59,62.6,250,1,1200,5,159,21,20076,252
60,62.6,250,1,1200,3,161,21,20076,252
61,62.6,250,1,800,1,163,12,20237,301
62,62.6,250,1,1200,1,163,21,20076,252
63,62.6,250,1,800,5,164,12,20223,703
64,62.6,250,1,800,5,165,16,19463,21
65,62.6,250,1,800,3,167,17,19463,21
66,62.6,250,1,800,3,168,11,20223,703
67,62.6,250,1,200,5,169,6,19188,133
68,62.6,250,1,800,1,169,18,19463,21
69,62.6,250,1,200,3,170,6,19188,133
70,62.6,250,1,800,1,172,11,20223,703
71,62.6,250,1,200,1,173,7,19188,133
72,62.6,250,1,1200,5,173,18,19791,682
73,62.6,250,1,1200,3,177,21,19791,682
74,62.6,250,1,1200,1,181,21,19791,682
75,62.6,250,1,1200,5,186,20,19852,1051
76,62.6,250,1,1200,5,188,17,20219,1004
77,62.6,250,1,1200,5,189,13,20308,779
78,62.6,250,1,1200,3,190,14,20308,779
79,62.6,250,1,1200,3,192,17,20219,1004
80,62.6,250,1,1200,1,194,15,20308,779
81,62.6,250,1,1200,1,197,18,20219,1004
82,62.6,250,1,200,5,206,4,18998,55
83,62.6,250,1,200,3,210,4,18998,55
84,62.6,250,1,400,5,211,8,19778,202
85,62.6,250,1,400,3,213,8,19778,202
86,62.6,250,1,400,1,214,8,19778,202
87,62.6,250,1,200,1,214,4,18998,55
88,62.6,250,1,200,5,270,4,19561,72
89,62.6,250,1,1200,5,271,25,19884,417
90,62.6,250,1,200,3,274,4,19561,72
91,62.6,250,1,1200,3,275,25,19884,417
92,62.6,250,1,200,1,278,4,19561,72
93,62.6,250,1,800,5,291,16,20172,722
94,62.6,250,1,800,3,293,17,20172,722
95,62.6,250,1,800,1,296,18,20172,722
96,62.6,250,1,200,5,309,3,19311,133
97,62.6,250,1,200,3,313,3,19311,133
98,62.6,250,1,200,1,317,3,19311,133
99,62.6,250,1,1200,5,388,22,20169,660
100,62.6,250,1,1200,3,392,23,20169,660
101,62.6,250,1,1200,1,396,22,20169,660
102,62.6,250,1,1200,5,414,19,19890,87
103,62.6,250,1,200,5,417,4,19866,168
104,62.6,250,1,1200,3,418,19,19890,87
105,62.6,250,1,200,3,421,4,19866,168
106,62.6,250,1,200,1,425,4,19866,168
107,62.6,250,1,1200,1,482,25,19890,87
