,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,250,0.5,400,5,0,11,20249,13
1,62.6,250,0.5,200,3,0,3,19823,3
2,62.6,250,0.5,200,5,0,3,19823,3
3,62.6,250,0.5,200,3,0,7,19922,162
4,62.6,250,0.5,200,5,0,7,19922,162
5,62.6,250,0.5,400,3,0,10,20003,144
6,62.6,250,0.5,400,5,0,10,20003,144
7,62.6,250,0.5,1200,5,0,29,20428,1049
8,62.6,250,0.5,800,5,0,15,20229,339
9,62.6,250,0.5,800,1,0,18,19883,651
10,62.6,250,0.5,800,3,0,18,19883,651
11,62.6,250,0.5,800,5,0,18,19883,651
12,62.6,250,0.5,800,3,1,11,20083,776
13,62.6,250,0.5,800,5,1,11,20083,776
14,62.6,250,0.5,800,5,7,17,20358,445
15,62.6,250,0.5,800,3,11,17,20358,445
16,62.6,250,0.5,1200,5,34,24,20212,787
17,62.6,250,0.5,1200,3,36,24,20212,787
18,62.6,250,0.5,200,5,38,7,19875,10
19,62.6,250,0.5,1200,1,38,24,20212,787
20,62.6,250,0.5,1200,5,44,23,19852,1051
21,62.6,250,0.5,1200,3,48,23,19852,1051
22,62.6,250,0.5,200,5,49,8,19720,36
23,62.6,250,0.5,1200,1,52,22,19852,1051
24,62.6,250,0.5,200,3,53,8,19720,36
25,62.6,250,0.5,200,1,57,8,19720,36
26,62.6,250,0.5,400,5,70,6,20101,31
27,62.6,250,0.5,400,3,74,6,20101,31
28,62.6,250,0.5,1200,5,77,26,20684,688
29,62.6,250,0.5,400,1,78,6,20101,31
30,62.6,250,0.5,1200,3,81,24,20684,688
31,62.6,250,0.5,1200,1,85,22,20684,688
32,62.6,250,0.5,200,5,86,9,20284,139
33,62.6,250,0.5,200,3,90,9,20284,139
34,62.6,250,0.5,200,1,94,9,20284,139
35,62.6,250,0.5,400,5,99,9,19937,368
36,62.6,250,0.5,800,5,102,13,19858,175
37,62.6,250,0.5,800,3,104,14,19858,175
38,62.6,250,0.5,1200,5,105,24,20684,732
39,62.6,250,0.5,800,1,106,15,19858,175
40,62.6,250,0.5,400,3,107,8,19937,368
41,62.6,250,0.5,1200,5,107,15,19960,1095
42,62.6,250,0.5,1200,3,109,23,20684,732
43,62.6,250,0.5,1200,3,111,15,19960,1095
44,62.6,250,0.5,1200,1,113,25,20684,732
45,62.6,250,0.5,1200,1,115,16,19960,1095
46,62.6,250,0.5,800,5,117,12,20150,700
47,62.6,250,0.5,400,5,117,10,19852,169
48,62.6,250,0.5,800,5,117,15,20209,275
49,62.6,250,0.5,800,3,121,12,20150,700
50,62.6,250,0.5,800,3,121,15,20209,275
51,62.6,250,0.5,800,1,125,13,20150,700
52,62.6,250,0.5,1200,5,126,23,20040,997
53,62.6,250,0.5,1200,3,128,21,20040,997
54,62.6,250,0.5,1200,1,131,24,20040,997
55,62.6,250,0.5,800,5,132,16,19562,30
56,62.6,250,0.5,200,5,136,3,19327,141
57,62.6,250,0.5,800,3,136,16,19562,30
58,62.6,250,0.5,800,5,137,26,19954,111
59,62.6,250,0.5,800,3,139,26,19954,111
60,62.6,250,0.5,200,3,140,3,19327,141
61,62.6,250,0.5,800,1,140,16,19562,30
62,62.6,250,0.5,200,5,141,3,20086,100
63,62.6,250,0.5,800,1,143,24,19954,111
64,62.6,250,0.5,200,1,144,3,19327,141
65,62.6,250,0.5,200,3,145,3,20086,100
66,62.6,250,0.5,200,1,149,3,20086,100
67,62.6,250,0.5,800,5,154,9,20024,111
68,62.6,250,0.5,800,5,155,17,20040,656
69,62.6,250,0.5,800,3,159,18,20040,656
70,62.6,250,0.5,800,5,159,12,19469,51
71,62.6,250,0.5,400,5,162,7,20069,304
72,62.6,250,0.5,800,1,163,19,20040,656
73,62.6,250,0.5,400,3,166,7,20069,304
74,62.6,250,0.5,800,5,167,15,20237,301
75,62.6,250,0.5,400,1,170,7,20069,304
76,62.6,250,0.5,800,3,171,14,20237,301
77,62.6,250,0.5,800,1,175,13,20237,301
78,62.6,250,0.5,800,5,178,16,19736,82
79,62.6,250,0.5,400,5,178,8,20232,162
80,62.6,250,0.5,800,3,182,15,19736,82
81,62.6,250,0.5,400,3,182,7,20232,162
82,62.6,250,0.5,800,1,186,17,19736,82
83,62.6,250,0.5,400,1,186,7,20232,162
