,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,500,1000,0.5,400,5,257,3,19852,169
1,500,1000,0.5,400,3,261,3,19852,169
2,500,1000,0.5,400,1,265,3,19852,169
3,500,1000,0.5,1200,5,550,5,20781,866
4,500,1000,0.5,1200,3,554,5,20781,866
5,500,1000,0.5,1200,5,557,4,19959,682
6,500,1000,0.5,1200,1,558,5,20781,866
7,500,1000,0.5,1200,3,559,4,19959,682
8,500,1000,0.5,1200,1,561,4,19959,682
9,500,1000,0.5,200,5,671,3,20256,96
10,500,1000,0.5,200,3,675,3,20256,96
11,500,1000,0.5,200,1,679,3,20256,96
12,500,1000,0.5,1200,5,959,7,20684,688
13,500,1000,0.5,1200,3,963,7,20684,688
14,500,1000,0.5,1200,1,967,7,20684,688
15,500,1000,0.5,1200,5,1464,6,19545,584
16,500,1000,0.5,1200,5,3018,7,19502,40
17,500,1000,0.5,1200,3,3022,7,19502,40
18,500,1000,0.5,1200,1,3026,7,19502,40
