,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.3,800,5,69,6,20012,550
1,125,1000,0.3,1200,5,150,13,19852,1051
2,125,1000,0.3,1200,3,152,13,19852,1051
3,125,1000,0.3,1200,1,154,13,19852,1051
4,125,1000,0.3,800,5,165,7,19463,21
5,125,1000,0.3,800,3,169,7,19463,21
6,125,1000,0.3,800,1,173,7,19463,21
7,125,1000,0.3,1200,5,197,10,19791,682
8,125,1000,0.3,1200,3,200,10,19791,682
9,125,1000,0.3,200,5,203,4,19866,168
10,125,1000,0.3,1200,1,204,10,19791,682
11,125,1000,0.3,200,3,207,4,19866,168
12,125,1000,0.3,800,5,207,8,19883,651
13,125,1000,0.3,1200,5,210,14,20008,402
14,125,1000,0.3,200,1,211,4,19866,168
15,125,1000,0.3,800,3,211,8,19883,651
16,125,1000,0.3,1200,3,214,14,20008,402
17,125,1000,0.3,800,1,215,8,19883,651
18,125,1000,0.3,1200,1,218,14,20008,402
19,125,1000,0.3,400,5,233,7,19936,175
20,125,1000,0.3,400,3,237,7,19936,175
21,125,1000,0.3,400,1,241,7,19936,175
22,125,1000,0.3,200,5,250,3,20629,183
23,125,1000,0.3,200,3,252,3,20629,183
24,125,1000,0.3,200,1,254,3,20629,183
25,125,1000,0.3,400,5,275,4,20139,42
26,125,1000,0.3,400,3,279,4,20139,42
27,125,1000,0.3,800,5,281,7,19736,82
28,125,1000,0.3,400,1,283,4,20139,42
29,125,1000,0.3,800,3,285,9,19736,82
30,125,1000,0.3,1200,5,288,14,19285,199
31,125,1000,0.3,800,1,289,9,19736,82
32,125,1000,0.3,1200,3,290,14,19285,199
33,125,1000,0.3,1200,1,292,14,19285,199
34,125,1000,0.3,800,5,294,8,19469,51
35,125,1000,0.3,800,3,298,8,19469,51
36,125,1000,0.3,800,1,302,8,19469,51
37,125,1000,0.3,800,5,322,7,20087,561
38,125,1000,0.3,800,3,326,7,20087,561
39,125,1000,0.3,800,1,330,7,20087,561
40,125,1000,0.3,800,5,354,7,20025,447
41,125,1000,0.3,800,3,358,7,20025,447
42,125,1000,0.3,800,1,362,7,20025,447
43,125,1000,0.3,200,5,366,4,10258,168
44,125,1000,0.3,200,3,370,4,10258,168
45,125,1000,0.3,400,5,372,7,19677,97
46,125,1000,0.3,200,1,374,4,10258,168
47,125,1000,0.3,800,5,374,10,19695,154
48,125,1000,0.3,400,3,376,7,19677,97
49,125,1000,0.3,800,3,378,10,19695,154
50,125,1000,0.3,400,1,380,7,19677,97
51,125,1000,0.3,800,1,382,10,19695,154
52,125,1000,0.3,1200,5,405,12,20829,1182
53,125,1000,0.3,200,5,406,6,19861,194
54,125,1000,0.3,1200,5,408,15,20677,734
55,125,1000,0.3,400,5,408,4,19881,252
56,125,1000,0.3,1200,5,409,12,19869,787
57,125,1000,0.3,1200,3,409,12,20829,1182
58,125,1000,0.3,200,3,410,6,19861,194
59,125,1000,0.3,1200,3,412,15,20677,734
60,125,1000,0.3,400,3,412,4,19881,252
61,125,1000,0.3,1200,5,412,16,20076,252
62,125,1000,0.3,1200,3,413,11,19869,787
63,125,1000,0.3,200,1,414,6,19861,194
64,125,1000,0.3,1200,1,416,15,20677,734
65,125,1000,0.3,400,1,416,4,19881,252
66,125,1000,0.3,1200,3,416,16,20076,252
67,125,1000,0.3,1200,1,417,11,19869,787
68,125,1000,0.3,200,5,419,6,19707,88
69,125,1000,0.3,1200,1,420,16,20076,252
70,125,1000,0.3,200,3,423,6,19707,88
71,125,1000,0.3,200,1,427,6,19707,88
72,125,1000,0.3,400,5,436,6,20609,80
73,125,1000,0.3,400,3,439,6,20609,80
74,125,1000,0.3,400,1,443,6,20609,80
75,125,1000,0.3,800,5,483,11,19280,21
76,125,1000,0.3,200,5,484,4,20016,138
77,125,1000,0.3,800,3,487,11,19280,21
78,125,1000,0.3,200,3,488,4,20016,138
79,125,1000,0.3,800,1,491,11,19280,21
80,125,1000,0.3,200,1,492,4,20016,138
81,125,1000,0.3,800,5,496,9,19987,34
82,125,1000,0.3,800,3,500,9,19987,34
83,125,1000,0.3,800,1,504,9,19987,34
84,125,1000,0.3,1200,5,547,12,18652,6
85,125,1000,0.3,800,5,549,9,20731,664
86,125,1000,0.3,1200,3,549,12,18652,6
87,125,1000,0.3,800,3,553,9,20731,664
88,125,1000,0.3,800,1,557,9,20731,664
89,125,1000,0.3,1200,5,598,13,20098,776
90,125,1000,0.3,1200,3,602,13,20098,776
91,125,1000,0.3,1200,1,606,13,20098,776
92,125,1000,0.3,800,5,651,12,20568,737
93,125,1000,0.3,800,3,655,12,20568,737
94,125,1000,0.3,1200,5,655,10,19100,52
95,125,1000,0.3,800,1,659,11,20568,737
96,125,1000,0.3,1200,3,659,10,19100,52
97,125,1000,0.3,1200,1,663,10,19100,52
98,125,1000,0.3,800,5,672,13,20209,275
99,125,1000,0.3,800,3,676,13,20209,275
100,125,1000,0.3,800,1,680,13,20209,275
101,125,1000,0.3,1200,5,699,10,19545,584
102,125,1000,0.3,1200,3,703,10,19545,584
103,125,1000,0.3,1200,1,707,10,19545,584
104,125,1000,0.3,1200,5,724,11,19860,185
105,125,1000,0.3,1200,3,728,11,19860,185
106,125,1000,0.3,1200,1,732,11,19860,185
107,125,1000,0.3,800,5,744,10,20172,722
108,125,1000,0.3,800,3,748,10,20172,722
109,125,1000,0.3,800,1,752,10,20172,722
110,125,1000,0.3,400,5,763,5,20223,308
111,125,1000,0.3,400,3,767,5,20223,308
112,125,1000,0.3,400,1,771,5,20223,308
113,125,1000,0.3,1200,5,773,12,19323,170
114,125,1000,0.3,1200,3,777,12,19323,170
115,125,1000,0.3,1200,1,781,12,19323,170
116,125,1000,0.3,800,5,817,8,20211,222
117,125,1000,0.3,800,5,820,7,19947,320
118,125,1000,0.3,1200,5,821,11,19103,282
119,125,1000,0.3,800,3,821,8,20211,222
120,125,1000,0.3,800,3,824,7,19947,320
121,125,1000,0.3,1200,3,825,11,19103,282
122,125,1000,0.3,800,1,825,8,20211,222
123,125,1000,0.3,800,1,828,7,19947,320
124,125,1000,0.3,1200,1,829,11,19103,282
125,125,1000,0.3,200,5,863,4,18998,55
126,125,1000,0.3,200,3,867,4,18998,55
127,125,1000,0.3,200,1,871,4,18998,55
128,125,1000,0.3,400,5,875,3,19778,202
129,125,1000,0.3,400,3,879,3,19778,202
130,125,1000,0.3,400,1,883,3,19778,202
131,125,1000,0.3,1200,5,970,15,19967,703
132,125,1000,0.3,1200,3,971,15,19967,703
133,125,1000,0.3,1200,1,973,15,19967,703
134,125,1000,0.3,1200,5,1035,10,19455,5
135,125,1000,0.3,1200,3,1039,10,19455,5
136,125,1000,0.3,1200,5,1143,14,19502,194
137,125,1000,0.3,200,5,1144,2,19782,118
138,125,1000,0.3,1200,3,1147,14,19502,194
139,125,1000,0.3,200,3,1148,2,19782,118
140,125,1000,0.3,1200,1,1151,14,19502,194
141,125,1000,0.3,200,1,1152,2,19782,118
142,125,1000,0.3,1200,1,1157,19,18652,6
143,125,1000,0.3,1200,5,1287,11,20684,688
144,125,1000,0.3,1200,3,1291,11,20684,688
145,125,1000,0.3,1200,1,1295,11,20684,688
146,125,1000,0.3,800,5,1369,7,19504,458
147,125,1000,0.3,800,3,1373,7,19504,458
148,125,1000,0.3,800,1,1377,7,19504,458
149,125,1000,0.3,1200,5,1384,16,20040,997
150,125,1000,0.3,1200,3,1388,17,20040,997
151,125,1000,0.3,1200,1,1392,17,20040,997
152,125,1000,0.3,800,5,1582,6,20206,301
153,125,1000,0.3,800,3,1586,6,20206,301
154,125,1000,0.3,800,1,1590,6,20206,301
155,125,1000,0.3,200,5,1706,4,20086,100
156,125,1000,0.3,200,3,1710,4,20086,100
157,125,1000,0.3,200,1,1776,3,20086,100
