,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.3,1,0.8617511520737328,0.1382488479262673,30,0.1382488479262673,52,34,40,61,9,5,7,9,9,5,7,9,173.47346738763582,42.020833333333336,63.041666666666664,20.989721676867998
1,125,500,0.3,3,0.8617511520737328,0.1382488479262673,30,0.1382488479262673,52,34,40,61,9,5,7,9,9,5,7,9,173.47346738763582,42.020833333333336,63.041666666666664,20.989721676867998
2,125,500,0.3,5,0.8617511520737328,0.1382488479262673,32,0.14746543778801843,52,34,40,61,9,5,7,9,10,5,8,9,173.47346738763582,42.020833333333336,63.041666666666664,20.989721676867998
