,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,500,0.3,1200,5,8,18,19868,468
1,62.6,500,0.3,800,5,17,14,19562,30
2,62.6,500,0.3,800,3,19,14,19562,30
3,62.6,500,0.3,800,1,22,14,19562,30
4,62.6,500,0.3,1200,5,26,21,20684,688
5,62.6,500,0.3,1200,3,30,20,20684,688
6,62.6,500,0.3,1200,1,34,20,20684,688
7,62.6,500,0.3,1200,5,68,29,19959,682
8,62.6,500,0.3,1200,3,69,29,19959,682
9,62.6,500,0.3,1200,1,71,29,19959,682
10,62.6,500,0.3,800,5,75,13,19947,302
11,62.6,500,0.3,400,5,78,7,19898,32
12,62.6,500,0.3,400,5,78,6,20121,118
13,62.6,500,0.3,400,5,78,12,19852,169
14,62.6,500,0.3,800,3,79,14,19947,302
15,62.6,500,0.3,1200,5,80,19,20076,252
16,62.6,500,0.3,400,3,82,7,19898,32
17,62.6,500,0.3,800,5,82,15,20469,664
18,62.6,500,0.3,400,3,82,12,19852,169
19,62.6,500,0.3,800,1,83,14,19947,302
20,62.6,500,0.3,1200,3,84,19,20076,252
21,62.6,500,0.3,400,1,86,7,19898,32
22,62.6,500,0.3,800,3,86,15,20469,664
23,62.6,500,0.3,1200,1,88,19,20076,252
24,62.6,500,0.3,800,1,90,16,20469,664
25,62.6,500,0.3,400,5,93,8,20321,391
26,62.6,500,0.3,400,3,97,8,20321,391
27,62.6,500,0.3,1200,5,98,17,21456,1146
28,62.6,500,0.3,400,1,101,8,20321,391
29,62.6,500,0.3,800,5,102,15,20206,301
30,62.6,500,0.3,1200,3,102,18,21456,1146
31,62.6,500,0.3,800,3,106,15,20206,301
32,62.6,500,0.3,1200,1,106,18,21456,1146
33,62.6,500,0.3,200,5,108,4,20072,114
34,62.6,500,0.3,800,5,111,16,20172,722
35,62.6,500,0.3,200,3,112,4,20072,114
36,62.6,500,0.3,800,3,115,16,20172,722
37,62.6,500,0.3,800,5,115,16,20040,656
38,62.6,500,0.3,200,1,116,4,20072,114
39,62.6,500,0.3,800,5,117,17,19954,111
40,62.6,500,0.3,800,3,117,17,20040,656
41,62.6,500,0.3,800,1,119,16,20206,301
42,62.6,500,0.3,800,1,119,15,20172,722
43,62.6,500,0.3,800,1,119,17,20040,656
44,62.6,500,0.3,800,3,121,17,19954,111
45,62.6,500,0.3,800,5,122,16,20731,664
46,62.6,500,0.3,1200,5,126,24,19492,496
47,62.6,500,0.3,1200,3,128,24,19492,496
48,62.6,500,0.3,1200,1,130,25,19492,496
49,62.6,500,0.3,800,5,135,13,20304,545
50,62.6,500,0.3,800,3,139,14,20304,545
51,62.6,500,0.3,200,5,140,6,19188,133
52,62.6,500,0.3,800,5,142,14,20039,110
53,62.6,500,0.3,800,1,143,14,20304,545
54,62.6,500,0.3,200,3,144,6,19188,133
55,62.6,500,0.3,200,5,144,4,19898,149
56,62.6,500,0.3,200,3,146,4,19898,149
57,62.6,500,0.3,800,3,146,14,20039,110
58,62.6,500,0.3,200,1,148,6,19188,133
59,62.6,500,0.3,200,1,148,4,19898,149
60,62.6,500,0.3,800,1,150,15,20039,110
61,62.6,500,0.3,800,5,157,13,19280,21
62,62.6,500,0.3,1200,5,167,17,19884,417
63,62.6,500,0.3,200,5,170,5,18998,55
64,62.6,500,0.3,1200,3,171,18,19884,417
65,62.6,500,0.3,200,3,174,5,18998,55
66,62.6,500,0.3,1200,1,175,18,19884,417
67,62.6,500,0.3,200,1,178,5,18998,55
68,62.6,500,0.3,200,5,179,6,19405,18
69,62.6,500,0.3,1200,5,180,25,19323,170
70,62.6,500,0.3,200,3,182,6,19405,18
71,62.6,500,0.3,1200,3,184,25,19323,170
72,62.6,500,0.3,200,1,186,6,19405,18
73,62.6,500,0.3,800,3,187,15,20731,664
74,62.6,500,0.3,200,5,187,3,20267,103
75,62.6,500,0.3,1200,1,188,25,19323,170
76,62.6,500,0.3,1200,5,190,24,20379,373
77,62.6,500,0.3,800,1,191,15,20731,664
78,62.6,500,0.3,200,3,191,3,20267,103
79,62.6,500,0.3,1200,3,194,24,20379,373
80,62.6,500,0.3,200,1,195,3,20267,103
81,62.6,500,0.3,1200,1,198,25,20379,373
82,62.6,500,0.3,1200,5,198,24,19671,567
83,62.6,500,0.3,1200,3,202,23,19671,567
84,62.6,500,0.3,1200,1,206,23,19671,567
85,62.6,500,0.3,200,5,215,6,20053,179
86,62.6,500,0.3,200,3,219,6,20053,179
87,62.6,500,0.3,400,5,223,6,20232,162
88,62.6,500,0.3,200,1,223,6,20053,179
89,62.6,500,0.3,800,5,225,11,19736,82
90,62.6,500,0.3,200,5,226,4,20256,96
91,62.6,500,0.3,400,3,227,6,20232,162
92,62.6,500,0.3,1200,5,228,23,19545,584
93,62.6,500,0.3,800,3,229,10,19736,82
94,62.6,500,0.3,200,3,230,4,20256,96
95,62.6,500,0.3,400,1,231,6,20232,162
96,62.6,500,0.3,1200,3,232,22,19545,584
97,62.6,500,0.3,800,1,233,10,19736,82
98,62.6,500,0.3,200,1,234,4,20256,96
99,62.6,500,0.3,1200,1,236,22,19545,584
100,62.6,500,0.3,400,5,237,7,19994,67
101,62.6,500,0.3,400,5,238,8,19937,368
102,62.6,500,0.3,200,5,238,4,20075,157
103,62.6,500,0.3,200,5,240,5,19588,87
104,62.6,500,0.3,1200,3,241,26,19793,264
105,62.6,500,0.3,1200,5,241,26,19793,264
106,62.6,500,0.3,200,5,241,7,20009,120
107,62.6,500,0.3,400,3,241,7,19994,67
108,62.6,500,0.3,400,3,242,8,19937,368
109,62.6,500,0.3,200,3,242,4,20075,157
110,62.6,500,0.3,1200,1,245,27,19793,264
