,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,800,5,52,11,19881,302
1,125,250,0.5,800,3,56,11,19881,302
2,125,250,0.5,800,1,60,11,19881,302
3,125,250,0.5,1200,5,69,15,19509,530
4,125,250,0.5,400,5,70,6,19847,337
5,125,250,0.5,1200,3,73,15,19509,530
6,125,250,0.5,400,3,74,6,19847,337
7,125,250,0.5,1200,1,77,13,19509,530
8,125,250,0.5,400,1,78,6,19847,337
9,125,250,0.5,400,5,185,5,20015,247
10,125,250,0.5,400,3,189,6,20015,247
11,125,250,0.5,400,1,193,6,20015,247
12,125,250,0.5,1200,5,284,12,20011,749
13,125,250,0.5,1200,3,288,13,20011,749
14,125,250,0.5,1200,1,292,13,20011,749
15,125,250,0.5,200,5,541,6,19755,50
16,125,250,0.5,200,3,545,6,19755,50
17,125,250,0.5,200,1,549,6,19755,50
