,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,800,5,15,8,19962,553
1,125,500,0.5,800,3,19,8,19962,553
2,125,500,0.5,800,5,42,13,19941,644
3,125,500,0.5,800,3,46,13,19941,644
4,125,500,0.5,800,1,50,13,19941,644
5,125,500,0.5,200,5,90,3,20481,117
6,125,500,0.5,200,3,92,3,20481,117
7,125,500,0.5,200,1,95,3,20481,117
8,125,500,0.5,800,5,126,5,19697,171
9,125,500,0.5,400,5,127,4,19953,135
10,125,500,0.5,800,3,130,5,19697,171
11,125,500,0.5,400,3,131,4,19953,135
12,125,500,0.5,800,1,134,5,19697,171
13,125,500,0.5,400,1,135,4,19953,135
14,125,500,0.5,800,5,139,8,19945,212
15,125,500,0.5,800,5,142,7,19865,663
16,125,500,0.5,800,3,143,8,19945,212
17,125,500,0.5,1200,5,144,10,18924,191
18,125,500,0.5,800,3,145,7,19865,663
19,125,500,0.5,800,1,147,8,19945,212
20,125,500,0.5,1200,3,148,10,18924,191
21,125,500,0.5,800,1,149,7,19865,663
22,125,500,0.5,800,5,171,7,19306,153
23,125,500,0.5,400,5,172,4,19772,52
24,125,500,0.5,800,3,175,7,19306,153
25,125,500,0.5,400,3,175,4,19772,52
26,125,500,0.5,1200,5,177,10,19797,346
27,125,500,0.5,800,1,179,7,19306,153
28,125,500,0.5,400,1,179,4,19772,52
29,125,500,0.5,1200,3,181,9,19797,346
30,125,500,0.5,400,5,184,5,20095,117
31,125,500,0.5,1200,1,185,9,19797,346
32,125,500,0.5,400,3,188,5,20095,117
33,125,500,0.5,400,1,192,5,20095,117
34,125,500,0.5,200,5,196,5,19847,64
35,125,500,0.5,200,3,200,5,19847,64
36,125,500,0.5,200,1,204,5,19847,64
37,125,500,0.5,1200,5,208,8,21079,885
38,125,500,0.5,1200,3,210,8,21079,885
39,125,500,0.5,200,5,212,4,19719,17
40,125,500,0.5,1200,1,212,8,21079,885
41,125,500,0.5,200,3,216,4,19719,17
42,125,500,0.5,800,5,217,9,20267,493
43,125,500,0.5,800,3,219,9,20267,493
44,125,500,0.5,200,1,220,4,19719,17
45,125,500,0.5,800,1,221,9,20267,493
46,125,500,0.5,800,1,243,7,19962,553
47,125,500,0.5,1200,5,247,11,20291,399
48,125,500,0.5,1200,3,251,11,20291,399
49,125,500,0.5,1200,1,255,11,20291,399
50,125,500,0.5,1200,5,256,10,20227,803
51,125,500,0.5,1200,3,260,10,20227,803
52,125,500,0.5,800,5,261,6,19720,563
53,125,500,0.5,800,5,261,7,19502,23
54,125,500,0.5,800,3,263,7,19502,23
55,125,500,0.5,1200,1,264,9,20227,803
56,125,500,0.5,800,3,265,6,19720,563
57,125,500,0.5,800,1,265,7,19502,23
58,125,500,0.5,800,1,269,6,19720,563
59,125,500,0.5,200,5,275,4,9897,38
60,125,500,0.5,400,5,275,4,19597,98
61,125,500,0.5,400,3,277,4,19597,98
62,125,500,0.5,200,3,279,4,9897,38
63,125,500,0.5,400,1,279,4,19597,98
64,125,500,0.5,200,1,283,4,9897,38
65,125,500,0.5,400,5,284,3,19403,160
66,125,500,0.5,400,5,286,5,19528,114
67,125,500,0.5,400,3,288,3,19403,160
68,125,500,0.5,400,3,290,5,19528,114
69,125,500,0.5,400,1,292,3,19403,160
70,125,500,0.5,400,1,294,5,19528,114
71,125,500,0.5,400,5,300,3,20066,251
72,125,500,0.5,400,3,304,3,20066,251
73,125,500,0.5,400,1,308,3,20066,251
74,125,500,0.5,200,5,308,3,19178,170
75,125,500,0.5,200,3,312,3,19178,170
76,125,500,0.5,800,5,313,9,20452,766
77,125,500,0.5,200,1,316,3,19178,170
78,125,500,0.5,800,3,317,9,20452,766
79,125,500,0.5,800,1,321,9,20452,766
80,125,500,0.5,1200,5,331,12,19927,677
81,125,500,0.5,1200,3,335,12,19927,677
82,125,500,0.5,1200,1,339,12,19927,677
83,125,500,0.5,800,5,343,6,19819,327
84,125,500,0.5,800,3,345,6,19819,327
85,125,500,0.5,800,1,347,6,19819,327
86,125,500,0.5,400,5,355,4,19824,306
87,125,500,0.5,400,5,356,4,19364,55
88,125,500,0.5,400,3,359,4,19824,306
89,125,500,0.5,400,3,360,4,19364,55
90,125,500,0.5,800,5,361,9,19979,543
91,125,500,0.5,400,1,363,4,19824,306
92,125,500,0.5,800,3,365,9,19979,543
93,125,500,0.5,400,5,367,4,19991,225
94,125,500,0.5,1200,5,369,12,20166,304
95,125,500,0.5,800,1,369,9,19979,543
96,125,500,0.5,400,3,371,4,19991,225
97,125,500,0.5,1200,5,372,8,20106,312
98,125,500,0.5,1200,3,373,12,20166,304
99,125,500,0.5,1200,5,375,16,19291,221
100,125,500,0.5,400,1,375,4,19991,225
101,125,500,0.5,1200,3,376,9,20106,312
102,125,500,0.5,1200,3,379,16,19291,221
103,125,500,0.5,1200,1,380,9,20106,312
104,125,500,0.5,1200,1,383,17,19291,221
105,125,500,0.5,1200,5,386,8,21251,1175
106,125,500,0.5,1200,3,390,8,21251,1175
107,125,500,0.5,1200,1,394,8,21251,1175
108,125,500,0.5,800,5,399,6,19678,564
109,125,500,0.5,800,3,403,7,19678,564
110,125,500,0.5,800,1,407,7,19678,564
111,125,500,0.5,400,5,407,10,19997,197
112,125,500,0.5,400,5,409,6,19640,13
113,125,500,0.5,400,3,411,10,19997,197
114,125,500,0.5,400,3,413,6,19640,13
115,125,500,0.5,400,1,415,10,19997,197
116,125,500,0.5,400,1,417,6,19640,13
117,125,500,0.5,1200,5,422,13,19943,540
118,125,500,0.5,1200,1,424,9,18924,191
119,125,500,0.5,1200,3,426,13,19943,540
120,125,500,0.5,800,5,427,8,19602,617
121,125,500,0.5,1200,1,430,13,19943,540
122,125,500,0.5,800,3,431,8,19602,617
123,125,500,0.5,800,1,435,8,19602,617
124,125,500,0.5,1200,5,437,13,19987,427
125,125,500,0.5,1200,3,439,13,19987,427
126,125,500,0.5,1200,1,441,12,19987,427
127,125,500,0.5,800,5,441,10,19570,105
128,125,500,0.5,800,3,445,10,19570,105
129,125,500,0.5,400,5,448,5,19847,337
130,125,500,0.5,800,1,449,10,19570,105
131,125,500,0.5,400,3,452,5,19847,337
132,125,500,0.5,400,1,456,5,19847,337
133,125,500,0.5,1200,5,460,16,19675,210
134,125,500,0.5,1200,5,460,14,19802,596
135,125,500,0.5,1200,3,462,14,19802,596
136,125,500,0.5,400,5,463,3,20303,371
137,125,500,0.5,1200,3,464,16,19675,210
138,125,500,0.5,1200,1,464,14,19802,596
139,125,500,0.5,400,3,467,3,20303,371
140,125,500,0.5,1200,1,468,16,19675,210
141,125,500,0.5,400,1,471,3,20303,371
142,125,500,0.5,400,5,490,7,20420,334
143,125,500,0.5,200,5,492,4,19898,62
144,125,500,0.5,400,3,494,7,20420,334
145,125,500,0.5,1200,5,496,10,21179,855
146,125,500,0.5,200,3,496,4,19898,62
147,125,500,0.5,400,1,498,7,20420,334
148,125,500,0.5,1200,3,500,10,21179,855
149,125,500,0.5,200,1,500,4,19898,62
150,125,500,0.5,1200,1,504,11,21179,855
151,125,500,0.5,200,5,520,3,20355,58
152,125,500,0.5,200,3,524,3,20355,58
153,125,500,0.5,200,5,526,3,20065,149
154,125,500,0.5,200,1,528,3,20355,58
155,125,500,0.5,200,3,530,3,20065,149
156,125,500,0.5,200,1,534,3,20065,149
157,125,500,0.5,800,5,552,7,20252,756
158,125,500,0.5,800,3,556,7,20252,756
159,125,500,0.5,800,1,560,7,20252,756
160,125,500,0.5,1200,5,569,11,19234,603
161,125,500,0.5,800,5,569,7,20229,343
162,125,500,0.5,1200,3,570,11,19234,603
163,125,500,0.5,1200,1,573,11,19234,603
164,125,500,0.5,800,3,573,7,20229,343
165,125,500,0.5,800,1,577,7,20229,343
166,125,500,0.5,1200,5,577,9,19067,185
167,125,500,0.5,400,5,579,5,19862,180
168,125,500,0.5,1200,1,581,15,20166,304
169,125,500,0.5,1200,3,581,9,19067,185
170,125,500,0.5,400,3,583,5,19862,180
171,125,500,0.5,400,1,587,5,19862,180
172,125,500,0.5,400,5,589,9,19213,183
173,125,500,0.5,400,3,593,9,19213,183
174,125,500,0.5,400,1,597,10,19213,183
175,125,500,0.5,400,5,598,6,19823,24
176,125,500,0.5,400,5,601,3,19822,186
177,125,500,0.5,400,3,602,6,19823,24
178,125,500,0.5,400,3,605,3,19822,186
179,125,500,0.5,400,1,606,6,19823,24
180,125,500,0.5,400,1,609,3,19822,186
181,125,500,0.5,1200,5,631,11,19326,295
182,125,500,0.5,1200,3,633,11,19326,295
183,125,500,0.5,1200,1,635,11,19326,295
184,125,500,0.5,800,5,639,11,19673,393
185,125,500,0.5,800,3,641,11,19673,393
186,125,500,0.5,800,1,643,11,19673,393
187,125,500,0.5,200,5,645,3,19797,52
188,125,500,0.5,800,5,649,6,20042,617
189,125,500,0.5,800,5,652,8,20201,394
190,125,500,0.5,800,3,653,6,20042,617
191,125,500,0.5,800,3,654,8,20201,394
192,125,500,0.5,800,1,656,8,20201,394
193,125,500,0.5,800,1,657,5,20042,617
194,125,500,0.5,1200,5,669,11,20108,308
195,125,500,0.5,1200,3,671,11,20108,308
196,125,500,0.5,1200,1,673,11,20108,308
197,125,500,0.5,800,5,681,7,19409,193
198,125,500,0.5,1200,5,682,16,19418,117
199,125,500,0.5,800,3,685,7,19409,193
200,125,500,0.5,1200,3,686,16,19418,117
201,125,500,0.5,800,1,689,6,19409,193
202,125,500,0.5,1200,1,690,16,19418,117
203,125,500,0.5,1200,5,722,8,19382,351
204,125,500,0.5,1200,3,726,8,19382,351
205,125,500,0.5,400,5,729,5,20296,130
206,125,500,0.5,1200,1,730,8,19382,351
207,125,500,0.5,1200,5,730,9,20637,762
208,125,500,0.5,400,3,733,5,20296,130
209,125,500,0.5,1200,3,734,9,20637,762
210,125,500,0.5,400,1,737,5,20296,130
211,125,500,0.5,1200,1,738,9,20637,762
212,125,500,0.5,800,5,747,6,19535,426
213,125,500,0.5,800,5,747,10,20089,513
214,125,500,0.5,800,3,749,8,20089,513
215,125,500,0.5,800,3,751,6,19535,426
216,125,500,0.5,800,1,751,8,20089,513
217,125,500,0.5,800,5,755,9,20206,727
218,125,500,0.5,800,1,755,7,19535,426
219,125,500,0.5,800,3,759,9,20206,727
220,125,500,0.5,800,5,762,6,20182,558
221,125,500,0.5,800,3,764,6,20182,558
222,125,500,0.5,800,1,766,7,20182,558
223,125,500,0.5,800,1,791,8,20206,727
224,125,500,0.5,800,5,808,9,20699,651
225,125,500,0.5,800,3,812,9,20699,651
226,125,500,0.5,200,5,814,5,19705,122
227,125,500,0.5,800,1,816,9,20699,651
228,125,500,0.5,400,5,818,7,20299,167
229,125,500,0.5,200,3,818,5,19705,122
230,125,500,0.5,400,3,820,7,20299,167
231,125,500,0.5,400,1,822,6,20299,167
232,125,500,0.5,200,1,822,5,19705,122
233,125,500,0.5,400,5,842,3,20015,247
234,125,500,0.5,800,5,843,6,20032,425
235,125,500,0.5,400,3,846,3,20015,247
236,125,500,0.5,800,3,847,5,20032,425
237,125,500,0.5,400,1,850,4,20015,247
238,125,500,0.5,800,1,851,5,20032,425
239,125,500,0.5,400,5,851,5,19752,279
240,125,500,0.5,400,3,855,5,19752,279
241,125,500,0.5,400,1,859,5,19752,279
242,125,500,0.5,800,5,871,11,20034,400
243,125,500,0.5,800,3,875,11,20034,400
244,125,500,0.5,800,1,879,11,20034,400
245,125,500,0.5,1200,5,904,10,20666,706
246,125,500,0.5,200,5,904,5,20097,24
247,125,500,0.5,1200,3,906,10,20666,706
248,125,500,0.5,1200,1,908,10,20666,706
249,125,500,0.5,200,3,908,5,20097,24
250,125,500,0.5,800,5,911,11,19535,324
