,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,1200,5,68,9,19906,330
1,125,1000,0.5,1200,3,72,9,19906,330
2,125,1000,0.5,1200,1,76,9,19906,330
3,125,1000,0.5,800,5,114,5,9996,727
4,125,1000,0.5,800,3,116,5,9996,727
5,125,1000,0.5,800,1,119,5,9996,727
6,125,1000,0.5,1200,5,130,19,20428,338
7,125,1000,0.5,1200,3,134,19,20428,338
8,125,1000,0.5,1200,1,138,19,20428,338
9,125,1000,0.5,200,5,152,3,9943,34
10,125,1000,0.5,200,3,156,3,9943,34
11,125,1000,0.5,200,1,160,3,9943,34
12,125,1000,0.5,200,5,164,3,19814,52
13,125,1000,0.5,200,3,167,4,19814,52
14,125,1000,0.5,200,1,168,4,19814,52
15,125,1000,0.5,200,5,200,3,19707,91
16,125,1000,0.5,200,3,204,3,19707,91
17,125,1000,0.5,200,1,208,3,19707,91
18,125,1000,0.5,1200,5,222,11,20398,764
19,125,1000,0.5,800,5,224,10,19925,499
20,125,1000,0.5,1200,3,224,11,20398,764
21,125,1000,0.5,1200,5,226,8,20073,449
22,125,1000,0.5,1200,1,226,11,20398,764
23,125,1000,0.5,800,3,228,10,19925,499
24,125,1000,0.5,1200,3,230,8,20073,449
25,125,1000,0.5,800,1,232,10,19925,499
26,125,1000,0.5,1200,1,234,8,20073,449
27,125,1000,0.5,1200,5,235,13,20428,933
28,125,1000,0.5,1200,3,237,13,20428,933
29,125,1000,0.5,1200,1,239,13,20428,933
30,125,1000,0.5,1200,5,288,13,18720,16
31,125,1000,0.5,1200,5,290,14,20272,378
32,125,1000,0.5,1200,3,292,14,18720,16
33,125,1000,0.5,1200,3,294,13,20272,378
34,125,1000,0.5,1200,1,296,14,18720,16
35,125,1000,0.5,1200,5,296,10,19794,351
36,125,1000,0.5,1200,1,298,13,20272,378
37,125,1000,0.5,1200,3,300,10,19794,351
38,125,1000,0.5,1200,5,302,14,21471,1048
39,125,1000,0.5,1200,1,304,10,19794,351
40,125,1000,0.5,1200,3,306,14,21471,1048
