,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,200,5,86,4,9943,34
1,125,250,0.5,200,3,90,4,9943,34
2,125,250,0.5,400,5,93,4,19994,274
3,125,250,0.5,200,1,94,4,9943,34
4,125,250,0.5,400,3,97,4,19994,274
5,125,250,0.5,400,1,101,4,19994,274
6,125,250,0.5,400,5,149,7,19556,203
7,125,250,0.5,400,3,153,7,19556,203
8,125,250,0.5,400,1,157,7,19556,203
9,125,250,0.5,200,5,176,3,19799,44
10,125,250,0.5,200,3,180,3,19799,44
11,125,250,0.5,200,1,184,3,19799,44
12,125,250,0.5,1200,5,190,12,20140,278
13,125,250,0.5,1200,3,192,11,20140,278
14,125,250,0.5,1200,1,194,11,20140,278
15,125,250,0.5,800,5,202,8,19967,432
16,125,250,0.5,800,3,204,8,19967,432
17,125,250,0.5,800,1,206,8,19967,432
18,125,250,0.5,800,5,226,11,19813,215
19,125,250,0.5,800,3,230,11,19813,215
20,125,250,0.5,800,1,234,11,19813,215
21,125,250,0.5,1200,5,272,9,20304,841
22,125,250,0.5,1200,3,276,9,20304,841
23,125,250,0.5,1200,1,280,10,20304,841
24,125,250,0.5,1200,5,311,12,20137,1024
25,125,250,0.5,1200,3,315,11,20137,1024
26,125,250,0.5,1200,1,319,11,20137,1024
27,125,250,0.5,800,5,326,6,20416,570
28,125,250,0.5,800,3,327,6,20416,570
29,125,250,0.5,800,1,329,6,20416,570
30,125,250,0.5,1200,5,345,13,19773,243
31,125,250,0.5,200,5,360,5,19199,194
32,125,250,0.5,200,3,364,5,19199,194
33,125,250,0.5,400,5,402,6,20170,116
34,125,250,0.5,400,3,406,6,20170,116
35,125,250,0.5,400,1,410,6,20170,116
36,125,250,0.5,200,5,412,3,19574,104
37,125,250,0.5,200,3,414,3,19574,104
38,125,250,0.5,200,1,416,3,19574,104
39,125,250,0.5,200,1,428,5,19199,194
40,125,250,0.5,1200,5,435,13,19905,222
41,125,250,0.5,1200,3,437,13,19905,222
42,125,250,0.5,1200,1,439,13,19905,222
43,125,250,0.5,1200,5,440,14,20688,936
44,125,250,0.5,1200,3,442,14,20688,936
45,125,250,0.5,1200,1,444,15,20688,936
46,125,250,0.5,800,5,448,7,19406,171
47,125,250,0.5,800,3,449,7,19406,171
48,125,250,0.5,800,1,451,7,19406,171
49,125,250,0.5,1200,5,454,12,19486,596
50,125,250,0.5,1200,3,455,12,19486,596
51,125,250,0.5,1200,1,456,12,19486,596
52,125,250,0.5,400,5,473,8,20270,127
53,125,250,0.5,400,3,474,8,20270,127
54,125,250,0.5,400,1,475,8,20270,127
55,125,250,0.5,1200,5,483,7,20288,1156
56,125,250,0.5,1200,3,487,7,20288,1156
57,125,250,0.5,800,5,506,11,20093,174
58,125,250,0.5,200,5,507,3,19713,184
59,125,250,0.5,800,3,509,11,20093,174
60,125,250,0.5,200,3,509,3,19713,184
61,125,250,0.5,800,1,513,11,20093,174
62,125,250,0.5,200,1,513,3,19713,184
63,125,250,0.5,400,5,528,5,20324,369
64,125,250,0.5,1200,5,551,11,20073,449
65,125,250,0.5,1200,3,553,11,20073,449
66,125,250,0.5,1200,1,555,11,20073,449
67,125,250,0.5,400,3,566,4,20324,369
68,125,250,0.5,400,1,570,4,20324,369
69,125,250,0.5,800,5,643,7,19838,568
70,125,250,0.5,800,3,647,8,19838,568
71,125,250,0.5,800,1,651,9,19838,568
72,125,250,0.5,1200,5,661,11,19692,318
73,125,250,0.5,1200,3,665,13,19692,318
74,125,250,0.5,1200,1,669,13,19692,318
75,125,250,0.5,400,5,674,4,20315,380
76,125,250,0.5,400,3,678,4,20315,380
77,125,250,0.5,400,1,682,4,20315,380
78,125,250,0.5,800,5,684,14,19397,67
79,125,250,0.5,800,3,686,14,19397,67
80,125,250,0.5,800,1,688,14,19397,67
81,125,250,0.5,1200,5,713,13,19269,587
82,125,250,0.5,1200,3,714,13,19269,587
83,125,250,0.5,1200,1,716,14,19269,587
84,125,250,0.5,200,5,726,4,20411,84
85,125,250,0.5,200,3,730,4,20411,84
86,125,250,0.5,200,1,734,4,20411,84
87,125,250,0.5,800,5,744,9,20025,553
88,125,250,0.5,800,3,748,10,20025,553
89,125,250,0.5,800,1,752,10,20025,553
90,125,250,0.5,800,5,763,9,20302,226
91,125,250,0.5,800,3,767,9,20302,226
92,125,250,0.5,800,1,771,9,20302,226
93,125,250,0.5,1200,5,865,14,19392,332
94,125,250,0.5,1200,3,867,13,19392,332
95,125,250,0.5,1200,1,869,13,19392,332
96,125,250,0.5,1200,3,990,12,19773,243
97,125,250,0.5,1200,1,992,12,19773,243
98,125,250,0.5,400,5,1026,4,19854,121
99,125,250,0.5,400,3,1030,5,19854,121
100,125,250,0.5,400,1,1034,5,19854,121
101,125,250,0.5,800,5,1065,7,19859,468
102,125,250,0.5,800,3,1067,8,19859,468
103,125,250,0.5,800,1,1069,8,19859,468
104,125,250,0.5,400,5,1205,6,19977,183
105,125,250,0.5,200,5,1379,4,20131,59
106,125,250,0.5,200,3,1383,4,20131,59
107,125,250,0.5,200,1,1387,4,20131,59
108,125,250,0.5,400,5,1525,4,20491,386
109,125,250,0.5,400,3,1527,4,20491,386
110,125,250,0.5,400,1,1529,4,20491,386
111,125,250,0.5,200,5,1754,5,19984,176
112,125,250,0.5,200,3,1755,5,19984,176
113,125,250,0.5,400,5,1757,4,20024,316
114,125,250,0.5,200,1,1757,5,19984,176
115,125,250,0.5,400,3,2056,4,20024,316
116,125,250,0.5,400,1,2060,4,20024,316
117,125,250,0.5,800,5,2197,14,20195,583
118,125,250,0.5,800,3,2199,14,20195,583
119,125,250,0.5,800,1,2201,14,20195,583
120,125,250,0.5,800,5,2276,8,19925,499
121,125,250,0.5,800,3,2277,9,19925,499
122,125,250,0.5,1200,5,2319,16,19449,125
123,125,250,0.5,1200,3,2323,16,19449,125
124,125,250,0.5,1200,1,2327,16,19449,125
125,125,250,0.5,800,1,2576,6,19925,499
126,125,250,0.5,1200,5,2769,9,20549,882
127,125,250,0.5,1200,5,3006,10,20155,720
128,125,250,0.5,1200,3,3008,11,20155,720
129,125,250,0.5,1200,1,3010,11,20155,720
130,125,250,0.5,800,5,3100,10,19594,266
131,125,250,0.5,800,3,3104,10,19594,266
132,125,250,0.5,800,1,3108,10,19594,266
133,125,250,0.5,400,5,3135,8,19708,381
134,125,250,0.5,400,3,3137,8,19708,381
135,125,250,0.5,400,1,3139,8,19708,381
136,125,250,0.5,1200,5,3448,13,19794,351
137,125,250,0.5,1200,3,3452,13,19794,351
138,125,250,0.5,1200,1,3456,13,19794,351
139,125,250,0.5,1200,5,4032,9,19805,795
140,125,250,0.5,1200,3,4036,10,19805,795
141,125,250,0.5,1200,1,4040,9,19805,795
