,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.5,1,0.847926267281106,0.10138248847926268,22,0.10138248847926268,28,53,43,60,3,4,5,10,3,4,5,10,167.84314820858947,53.697916666666664,73.6875,25.74200254070909
1,125,500,0.5,3,0.847926267281106,0.10138248847926268,23,0.10599078341013825,28,53,43,60,3,4,5,10,3,5,5,10,167.84314820858947,53.697916666666664,73.6875,25.74200254070909
2,125,500,0.5,5,0.847926267281106,0.10138248847926268,26,0.11981566820276497,28,53,43,60,3,4,5,10,3,6,7,10,167.84314820858947,53.697916666666664,73.6875,25.74200254070909
