id	t	x	y	z	x2	y2	z2	dist	clust_size	joined_particles	date	movie_index
23	18	2.3130404981944506	37.82286853783405	2.5284319636669457	2.999933958448284	38.1149830936277	3.839052385902668	1.5082703440124208	1	[5]	2020_12_16	2020_12_16_movie1-01
23	19	2.209074557028126	37.83114744987314	2.519823737711456	2.885528293545757	37.879948022577295	3.820938365808672	1.4672663115445246	1	[5]	2020_12_16	2020_12_16_movie1-01
23	20	2.116015923153084	37.64286248923091	3.014110957296621	2.703349278343518	37.64795312707417	4.311712630552595	1.4243442305670375	1	[5]	2020_12_16	2020_12_16_movie1-01
23	21	2.11432277295762	37.322209232474755	3.239882012006424	2.738996703685475	37.45216684343409	4.228987177709689	1.1770452536746965	1	[5]	2020_12_16	2020_12_16_movie1-01
23	22	1.9567097470663481	37.312248028627245	2.759322235152191	2.5892266318722315	37.3108289149364	4.256695858878889	1.625486817073774	1	[5]	2020_12_16	2020_12_16_movie1-01
23	23	2.0344384742985566	37.15135718354628	3.2548875698776607	2.6845981219920296	37.265434161907116	4.62378030062571	1.5197330136493357	1	[5]	2020_12_16	2020_12_16_movie1-01
23	25	1.9342638339363647	36.81798210577977	3.2756612336081137	2.5086480684666066	37.15473985188601	4.741505061284851	1.6099755139682799	1	[5]	2020_12_16	2020_12_16_movie1-01
23	27	1.6250051260547622	36.63603637472431	3.762761959826436	2.472289245208956	36.90777711465184	4.793695491342953	1.3618213372951604	1	[5]	2020_12_16	2020_12_16_movie1-01
23	30	2.272217941319896	36.79513599510421	4.254263510623907	2.7509767544672923	37.30959201904199	5.346872184789923	1.299103043101282	1	[5]	2020_12_16	2020_12_16_movie1-01
23	32	2.2764751758646904	36.811443676774786	4.75523419246415	2.779339968504087	37.07239728821529	5.064402252963131	0.6454104714310166	1	[5]	2020_12_16	2020_12_16_movie1-01
23	33	2.1344044149507613	36.96273911789637	4.328963656840344	2.552192249713639	37.21688609543975	4.602364701355702	0.5602548457732189	1	[5]	2020_12_16	2020_12_16_movie1-01
23	34	2.3587194991742826	36.80017158836953	5.010501694064238	2.8490524175377305	37.02727257484688	5.764755586229057	0.9278470578363508	1	[5]	2020_12_16	2020_12_16_movie1-01
23	35	2.2160454943137897	36.991556605059785	4.294207935319272	2.7482453975669507	37.291051192397276	5.539034013279816	1.3865517333434598	1	[5]	2020_12_16	2020_12_16_movie1-01
23	37	2.3725371565492765	36.95682465841042	5.242635137334541	2.79962587167629	37.294585399877725	5.8300349644424605	0.8009529611355471	1	[5]	2020_12_16	2020_12_16_movie1-01
23	39	2.465158591158891	36.99426485978746	5.535122209032214	2.9248725673471165	37.36650200224437	5.358807367621832	0.6172392999711197	1	[5]	2020_12_16	2020_12_16_movie1-01
23	41	2.469571079851723	36.62608636505964	6.022355517022832	2.8902470194992813	36.952875723320034	6.044447548475376	0.5331487491538356	1	[5]	2020_12_16	2020_12_16_movie1-01
23	47	2.0195461324356203	36.46802250302039	6.234094349222758	2.461436333176326	36.71481419470821	6.374766123396517	0.5253205084955115	1	[5]	2020_12_16	2020_12_16_movie1-01
24	21	42.325124359122455	32.04395608251576	4.251908845974267	42.216885393838616	32.10628452167459	3.804458510142009	0.4645560364155132	1	[40]	2020_12_16	2020_12_16_movie1-01
24	22	42.17097213138464	32.22634519046995	3.511798719890224	42.40104979465386	32.30024441725775	3.3234200660109683	0.30640389046587235	1	[40]	2020_12_16	2020_12_16_movie1-01
24	23	42.49954196582395	32.73546293171493	2.820741387716506	42.49517161215365	32.80466065435814	3.0978005765974714	0.28560325445202595	1	[40]	2020_12_16	2020_12_16_movie1-01
24	24	42.35781746430165	32.56566157044289	3.0357664946490384	42.43353449154703	32.40146242257255	3.4288898467568965	0.4327128358955201	1	[40]	2020_12_16	2020_12_16_movie1-01
24	25	42.00386931300953	32.37880907343473	2.7793411449713528	42.059809250569636	32.1977097030382	2.9611182968963665	0.26261986127141457	1	[40]	2020_12_16	2020_12_16_movie1-01
24	27	42.08650621425992	32.622567031387966	3.755589990963428	42.04092157161341	32.39929898509635	3.585208288970635	0.2845285653744607	1	[40]	2020_12_16	2020_12_16_movie1-01
24	28	42.492135970866144	32.4672769124767	3.732982294068405	42.520501261855614	32.253317929020675	3.4471181274658127	0.3581917895232259	1	[40]	2020_12_16	2020_12_16_movie1-01
24	31	42.178236041417534	32.12891190980345	2.996078204829482	42.26854031870658	32.081308564910664	2.981132824507541	0.10317124276970764	1	[40]	2020_12_16	2020_12_16_movie1-01
24	32	41.555972209295504	31.535125351745467	3.5100753312466653	41.42076523714563	31.443583132968172	2.8212383669732284	0.707924619211715	1	[40]	2020_12_16	2020_12_16_movie1-01
24	33	41.88903085438714	31.611966171454558	3.4978955955008475	41.79670610992428	31.493912233868024	3.454648614623131	0.15598362726534729	1	[40]	2020_12_16	2020_12_16_movie1-01
24	36	42.07299602068417	31.04237665882637	3.2477514160800744	41.88657080040685	30.88344934215519	3.395086066069717	0.2858666714175045	1	[40]	2020_12_16	2020_12_16_movie1-01
24	38	42.243864944440745	30.84995789559593	3.5301868264556497	42.127472895292975	30.675956314660066	4.2121680910259185	0.7133877658734123	1	[40]	2020_12_16	2020_12_16_movie1-01
24	42	41.829940537273714	30.865181137418666	3.00070572963947	41.80356158266905	30.662971084223994	3.257849466984939	0.32818844665073305	1	[40]	2020_12_16	2020_12_16_movie1-01
24	43	41.74734424993306	30.529011014041338	3.271315325709834	41.61684842668472	30.448312366476657	3.5937081621449614	0.35704141578914805	1	[40]	2020_12_16	2020_12_16_movie1-01
24	44	41.89166500068704	30.66482389650882	3.2554276504008883	41.75563600055161	30.459427418189165	4.027012979595811	0.8099601980423474	1	[40]	2020_12_16	2020_12_16_movie1-01
24	45	41.82749701624589	30.676939698707624	3.5257202500429665	41.74312359916864	30.43661303526813	4.015273102401937	0.5518494123599756	1	[40]	2020_12_16	2020_12_16_movie1-01
24	47	41.4178151454696	30.851906205225372	3.7280345816973774	41.33802231938142	30.70195579085923	3.643201955074418	0.1898646791888047	1	[40]	2020_12_16	2020_12_16_movie1-01
24	48	41.24230276690419	30.33914577193956	3.756971537442207	41.32980927866786	30.21384795143085	4.253233248502431	0.519261609682153	1	[40]	2020_12_16	2020_12_16_movie1-01
24	53	41.714249703117076	30.76464237762395	3.784977529297297	41.82703540719543	30.84221408046022	3.744066863233155	0.1428694044334938	1	[40]	2020_12_16	2020_12_16_movie1-01
24	54	41.30384820297279	30.60572364741101	4.012676355884893	41.50819152517476	30.633552967950035	4.256803164712587	0.31957559856565365	1	[40]	2020_12_16	2020_12_16_movie1-01
24	55	41.39597923721213	30.512509196148425	3.9849981445295417	41.426512044596116	30.51799434357764	4.058358568126051	0.07964980175322392	1	[40]	2020_12_16	2020_12_16_movie1-01
24	58	41.50124562136351	31.041776365017824	3.497555664448486	41.58604847654986	31.115023932304968	3.350990570488102	0.1844940571640716	1	[40]	2020_12_16	2020_12_16_movie1-01
24	60	41.21879325380059	31.348578421230673	2.536945040660663	41.21191105650923	31.209292485505177	3.1932616934847564	0.6709690643425409	1	[40]	2020_12_16	2020_12_16_movie1-01
24	61	41.650967021727325	31.02111473222106	2.757077970852492	41.59453778404285	30.917137016782426	3.212513376386335	0.4705497134068468	1	[40]	2020_12_16	2020_12_16_movie1-01
24	62	41.66767949290068	31.02795403466753	2.9895533560630487	41.80685620220671	31.02161986320637	3.478900801829512	0.5087938686929268	1	[40]	2020_12_16	2020_12_16_movie1-01
24	63	41.58488135121558	31.44339820369568	2.8147638099993233	41.48414663625034	31.27147079982326	3.083344108490357	0.33442770779193504	1	[40]	2020_12_16	2020_12_16_movie1-01
24	64	42.51762586747032	31.541075883345272	3.520916841447623	42.35325345542334	31.519790219271787	4.003019078014913	0.5097979362849309	1	[40]	2020_12_16	2020_12_16_movie1-01
24	66	42.234882605707604	32.20938482274572	3.235867328792959	41.98547402788199	32.153395037839914	3.298274935716616	0.2631239329835474	1	[40]	2020_12_16	2020_12_16_movie1-01
24	67	42.421285695147006	32.5427085310037	3.758124823576986	42.317692934115584	32.497580298885005	3.917478602603021	0.1953500559563568	1	[40]	2020_12_16	2020_12_16_movie1-01
24	68	42.33934366285313	32.06950578131714	4.236388074112668	42.19567415778976	32.210603021663474	4.515655645036201	0.3442959977810281	1	[40]	2020_12_16	2020_12_16_movie1-01
24	69	42.009181750546034	31.896358476796483	4.002913674360563	41.6879555018687	32.07486125180304	4.246096585014221	0.4406670756459346	1	[40]	2020_12_16	2020_12_16_movie1-01
24	70	42.15810665594178	31.937713006777898	4.247973190817824	41.85524631843218	32.08942475203152	4.534693282695732	0.4437896447313882	1	[40]	2020_12_16	2020_12_16_movie1-01
24	71	42.077689650403855	32.19382949372493	4.239975193759322	41.85956480050703	32.41479028322708	4.214825203534199	0.31150384050321056	1	[40]	2020_12_16	2020_12_16_movie1-01
24	72	42.41675314372032	32.31245457726353	5.012916510784752	42.31795877204548	32.317840489043355	5.318795621813267	0.3214830734018826	1	[40]	2020_12_16	2020_12_16_movie1-01
24	73	42.506071542566865	32.0615772565003	5.008391473763043	42.324755985288476	32.140964551965624	4.591878777131638	0.4611512771831343	1	[40]	2020_12_16	2020_12_16_movie1-01
24	74	42.251530254850714	31.717646395003644	5.014195587789441	42.13516942359596	31.80432728216043	4.45310720330845	0.5795460244433317	1	[40]	2020_12_16	2020_12_16_movie1-01
24	75	42.264015024396365	32.04730336154517	4.995043233417649	41.923127324430936	31.924196896958772	4.645188672058714	0.5037438234999306	1	[40]	2020_12_16	2020_12_16_movie1-01
24	77	42.68145776192757	32.46678577511127	4.740153192027684	42.60838961815988	32.30736116322258	4.608698157504015	0.21917022291162894	1	[40]	2020_12_16	2020_12_16_movie1-01
24	78	42.66931753525854	32.559802204122036	4.9714818545243125	42.66232464574981	32.177874809013446	5.053492327607646	0.39069572986335743	1	[40]	2020_12_16	2020_12_16_movie1-01
25	0	26.43304594599673	31.19909776090651	1.0953091017123946	26.25375597054833	31.386503832475448	1.879507797312128	0.8259742884239866	1	[14]	2020_12_18	2020_12_18_movie1-01
25	1	26.27028196100543	31.18243616078177	1.0402946592696254	25.950055327331032	31.61992556312073	1.5099997084788948	0.7173317972361338	1	[14]	2020_12_18	2020_12_18_movie1-01
25	3	25.871860997178807	31.276096940197156	1.0887758880303366	26.023572129528024	31.15014011548	1.830573016602152	0.7675574045821589	1	[14]	2020_12_18	2020_12_18_movie1-01
25	4	25.999945887704342	31.20234345290927	1.2365054711316017	26.17636228178013	31.29078824813045	1.805852612009792	0.6025789514466859	1	[14]	2020_12_18	2020_12_18_movie1-01
25	5	26.07545208903192	31.0416586844486	1.5255640079606596	26.2768711114364	31.358140380652966	1.6780285138356974	0.4049391462559407	1	[14]	2020_12_18	2020_12_18_movie1-01
25	6	25.93446162584008	31.201280711109877	1.2553966196117958	26.154971384184915	31.366647265816344	2.1525217101852125	0.9385116296973334	1	[14]	2020_12_18	2020_12_18_movie1-01
25	7	25.6996446201551	31.199915038993026	1.0286794211015025	25.93793803351911	31.31836538934855	1.6530048597746931	0.6786725939114432	1	[14]	2020_12_18	2020_12_18_movie1-01
25	8	25.576225183939943	31.182053273680854	1.0667398966815729	25.73660930211936	31.436504215634407	1.749686592807008	0.7462469678155406	1	[14]	2020_12_18	2020_12_18_movie1-01
25	9	25.254470674386678	31.3538695538434	0.9982591002915292	25.671662528570447	31.418937874796747	1.205084420649798	0.470169802018682	1	[14]	2020_12_18	2020_12_18_movie1-01
25	11	25.23892989118209	31.449993465910048	1.01673001877178	25.593254763952324	31.50246263006082	1.6835468620570893	0.7569305325717145	1	[14]	2020_12_18	2020_12_18_movie1-01
25	12	25.279557258236085	31.38315732095068	1.2462330309962166	25.410831310872044	31.609382363120808	1.38036905289302	0.2939440745629109	1	[14]	2020_12_18	2020_12_18_movie1-01
25	14	25.175374701296292	31.696073664346603	0.8472131651745175	25.281747347769386	32.00947933705567	1.1232583266902654	0.4309746939208496	1	[14]	2020_12_18	2020_12_18_movie1-01
25	15	25.237151311675092	31.793864857096647	1.031308970865745	25.316713489139172	31.980893153744066	0.9107349387296908	0.2363214358775037	1	[14]	2020_12_18	2020_12_18_movie1-01
25	16	25.088869295685875	31.723813087609802	1.0149194930406624	25.15274141677245	31.83428565086454	0.9467629096087492	0.14466912230770293	1	[14]	2020_12_18	2020_12_18_movie1-01
25	17	25.15156300052536	31.718674780273446	1.0196127445731442	25.091058452594794	31.93964430169773	1.1219693862073288	0.2509286986484089	1	[14]	2020_12_18	2020_12_18_movie1-01
25	18	24.91837418710309	31.80633019746409	1.2335489843815504	24.81001432053288	32.08192253150025	1.3418874837750607	0.3153255868359735	1	[14]	2020_12_18	2020_12_18_movie1-01
25	19	24.671116147068314	31.88198745880768	1.2404248021275972	24.774129814393984	32.11664475949702	1.2294516479669133	0.2565078449773537	1	[14]	2020_12_18	2020_12_18_movie1-01
25	20	24.582166454991125	31.646499645069532	1.0744416363696567	24.606105602594504	31.96256780413737	1.6538100841360912	0.6604089356086891	1	[14]	2020_12_18	2020_12_18_movie1-01
25	21	24.41847009757461	31.71575367128069	1.052097636541402	24.43818927004536	32.143547176896234	1.3668843464820493	0.5314948748247975	1	[14]	2020_12_18	2020_12_18_movie1-01
25	22	24.243937905076603	31.974766925274572	0.8319014034679455	24.391091343032926	32.17590211151367	1.649453787064492	0.8546937447824241	1	[14]	2020_12_18	2020_12_18_movie1-01
25	23	24.11947359259641	31.97862129497868	0.846709217710718	24.212203460455466	32.2570785314823	0.9088008351467196	0.2999877162655346	1	[14]	2020_12_18	2020_12_18_movie1-01
25	26	23.719878942879877	32.542987609187385	0.8099930198827116	23.814778238535794	32.566012131682506	1.0881926231546453	0.2948406759807374	1	[14]	2020_12_18	2020_12_18_movie1-01
25	29	23.40820804597561	33.0584235050176	0.7660901922829314	23.586869122358088	33.258511134474354	0.9791921441108704	0.3425890855655613	1	[14]	2020_12_18	2020_12_18_movie1-01
25	36	23.606151072754567	33.71723717490818	1.0189058046001271	23.653721692648592	33.61722503810347	1.273915504069368	0.2780203917138774	1	[14]	2020_12_18	2020_12_18_movie1-01
25	37	23.623939447519998	33.47853982792927	1.0033580651053726	23.7327525972548	33.43399872789463	1.0506877675778792	0.12674506650611772	1	[14]	2020_12_18	2020_12_18_movie1-01
25	42	23.38553054942296	33.936672117903136	1.2184239528511969	23.70244393014209	33.844847982219704	0.8026193541251971	0.5308099726781051	1	[14]	2020_12_18	2020_12_18_movie1-01
25	43	23.541124826887913	33.984838802360464	0.8673821519891003	23.664969039584175	33.84166172621233	1.213924229798966	0.3948777986231449	1	[14]	2020_12_18	2020_12_18_movie1-01
25	44	23.46655422478757	33.91180520080702	1.2453824651348078	23.994597210111365	33.824512557622235	1.1753807409654178	0.5397681366017617	1	[14]	2020_12_18	2020_12_18_movie1-01
25	46	23.311796328609905	33.944623648325766	1.0440821253439097	23.615746026675872	34.093275793956806	1.3154787652025075	0.4337499458001553	1	[14]	2020_12_18	2020_12_18_movie1-01
25	48	23.47215458716392	33.913130653291475	1.0223874927559709	23.71830922137592	34.131117429091375	1.5726566340991517	0.6410198641869402	1	[14]	2020_12_18	2020_12_18_movie1-01
25	52	23.29864590013609	34.072220295514164	1.0525230771363976	23.520816736596533	34.239839093943466	1.6300491753398505	0.6410868398793687	1	[14]	2020_12_18	2020_12_18_movie1-01
25	54	23.40757706840273	34.09971205940749	1.4645232733222824	23.596889436518367	34.38487953269753	1.807263633454376	0.4843868443792158	1	[14]	2020_12_18	2020_12_18_movie1-01
25	56	23.219314495463337	34.18501307118757	1.2854418540727428	23.537985202450386	34.434770490201046	1.8753806615693072	0.7155121134085479	1	[14]	2020_12_18	2020_12_18_movie1-01
25	58	23.03440263868497	34.44753788258654	1.269916235060073	23.241233957092014	34.69438153786313	1.482150025445242	0.3856866165756409	1	[14]	2020_12_18	2020_12_18_movie1-01
25	59	23.12097340346818	34.753193449544035	1.2755062846761245	23.24952945271317	34.8062160106148	1.4688806675114154	0.23818417604222386	1	[14]	2020_12_18	2020_12_18_movie1-01
25	60	23.18681416727848	34.50905927157814	1.2693770257079553	23.27593884524518	34.498605142407236	1.638768182633777	0.3801346128076041	1	[14]	2020_12_18	2020_12_18_movie1-01
25	61	23.10875033646072	34.687984581262555	1.4943140304295113	23.16391368679821	34.725786561450114	1.596447935482156	0.12207915255218653	1	[14]	2020_12_18	2020_12_18_movie1-01
25	62	23.19071981132902	34.74856735299361	1.295868413020722	23.24126704330309	34.67677733750704	1.578764122436585	0.29620737902642874	1	[14]	2020_12_18	2020_12_18_movie1-01
25	64	22.8623636081667	34.51479071639384	1.0681740342108024	22.88946634969503	34.633616723131915	1.6991143315437702	0.6426039505591936	1	[14]	2020_12_18	2020_12_18_movie1-01
25	65	22.9501440787189	34.655171324074004	1.0619443318824762	22.92645715286653	34.817316796364324	1.602997609896903	0.5653236898368452	1	[14]	2020_12_18	2020_12_18_movie1-01
25	66	22.86140256079767	34.606801391946355	1.4950370881725856	22.97473446801325	34.80414090892934	2.269663180772292	0.8073614986438793	1	[14]	2020_12_18	2020_12_18_movie1-01
25	68	22.844593998491987	34.95434019013973	1.246350673786199	23.013781807266746	34.93299800850308	1.667811063610818	0.4546524645772154	1	[14]	2020_12_18	2020_12_18_movie1-01
25	70	22.789226328791514	35.097306606707434	1.0653033323148842	23.038098550004353	35.048626996051965	1.6359150821453836	0.6244236190516856	1	[14]	2020_12_18	2020_12_18_movie1-01
25	71	22.96969523971849	34.860700116869275	1.2463610063894115	23.236430671917766	34.948386863558554	1.5422835728955733	0.4079300451095528	1	[14]	2020_12_18	2020_12_18_movie1-01
25	72	23.042302528361184	34.67221517523057	1.54419266932052	23.268738007504158	34.493364119418715	1.9415929089645487	0.4911086202143605	1	[14]	2020_12_18	2020_12_18_movie1-01
25	73	22.951725424911817	34.695459071981446	1.2777849596403985	23.203911470483128	34.73880693655791	1.815115559564373	0.5951478913336535	1	[14]	2020_12_18	2020_12_18_movie1-01
25	74	22.758475407776466	34.93809234716478	1.5010411766527771	22.777965932237514	34.92498616461742	1.4575727213986618	0.04940808807180023	1	[14]	2020_12_18	2020_12_18_movie1-01
25	77	22.71807970655023	34.59647831426802	1.239998549757682	22.771590736075893	34.640789954231096	1.5507698169094544	0.31844266705991586	1	[14]	2020_12_18	2020_12_18_movie1-01
25	80	22.751931270237986	34.595265075290584	1.0709195498239052	23.09600086336944	34.268841194832945	1.822583445219089	0.8887829016645893	1	[14]	2020_12_18	2020_12_18_movie1-01
25	82	22.84513910314179	34.58090216785564	1.4643225695823618	23.05472395377076	34.403998774792754	1.5333514430058033	0.2828172651314623	1	[14]	2020_12_18	2020_12_18_movie1-01
25	101	22.19076287520555	34.91938655077624	2.245940037440506	22.489058307374936	34.56193070312076	2.0044878899234755	0.5244558965411718	1	[14]	2020_12_18	2020_12_18_movie1-01
26	326	45.729059855757924	25.549809078471185	1.4867319654986044	45.4367229907941	26.581154388500252	1.6640262264692094	1.0865391139342149	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	327	45.626593964590796	25.576940514333238	1.046379061455058	45.25168075842486	26.51597590377769	1.2461960632652194	1.0306668758619977	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	328	45.5336005875649	25.51947394389372	1.247287191942002	45.25947749806463	26.609462340456638	1.28124630254617	1.124442703756845	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	329	45.5546660379875	25.418203399781646	1.2519221844823432	45.41692859312352	26.494214052109808	1.942047682807356	1.2857074827034618	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	330	45.4141413957022	25.478408747036227	1.2237816295992954	45.32251270907448	26.394039907110358	2.201096860780252	1.3423566212486528	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	335	46.062581522713565	25.74287847859071	1.3275360738532722	45.655384202560526	26.875263175416926	1.8297241711941683	1.3039546174069423	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	336	45.989060992798436	25.68291407300423	1.7608229072272397	45.64511312325003	26.734306571381826	2.905494572619506	1.5918541215084652	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	345	45.73017869148963	25.22443058083384	1.5261867322152156	45.35077418003722	26.36900941773086	2.6854483558743483	1.6726912474428104	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	348	45.37148341779132	25.23160585779632	1.483294173780584	44.9014957934318	26.16847365416946	2.66067550973094	1.5763363997498792	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	350	45.89969857609742	25.08168460113714	1.2705034291111943	45.318643248519535	25.818531680787416	2.00564114338723	1.1920555236425865	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	351	45.497870346559324	25.227203029692944	1.266754172280838	45.43739707979641	26.08019517032558	2.176483982774708	1.2485435259033777	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	357	46.050498285359275	25.50009739668933	1.3000676733378584	45.9554404913115	26.374955568863374	2.8617848288630783	1.7925884300337045	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	359	45.64602820233043	25.38677753877629	1.9876877533227564	45.513190123354704	26.604118139142408	2.534219455578055	1.3409925406562764	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	360	45.4849954302954	25.393408907719692	1.9816412817853264	45.27413732073965	26.36180300619627	2.9572635155663107	1.3907145700601176	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
26	364	46.31255213573611	25.1693377190399	1.752934074611459	45.939273517671296	26.31095843865349	2.5385548465076666	1.4352124551404273	3	[17, 258, 345]	2020_12_18	2020_12_18_movie1-01
27	1	5.602663263465581	3.6524383624531604	3.3042394962819364	6.1974898590865175	5.514161774463648	4.137024697043714	2.1244679174545795	1	[5]	2020_12_18	2020_12_18_movie2-01
27	4	5.530028093714185	3.6617076505736206	3.0629921039952706	6.1409579678985295	5.704013195766272	4.4991132193457775	2.5703484411750748	1	[5]	2020_12_18	2020_12_18_movie2-01
27	5	5.449369564210562	3.5759570041044904	2.7062709105335534	6.0419879304870445	5.75421885003448	4.498441335592597	2.8823421084144134	1	[5]	2020_12_18	2020_12_18_movie2-01
27	7	5.7897962976651325	3.5511091701327766	2.561514052774349	6.327788645169461	5.508703911708428	3.861200596527347	2.4105596964668763	1	[5]	2020_12_18	2020_12_18_movie2-01
27	8	6.125910501711067	3.5123398303530298	3.0044318453880274	6.4938775083232905	5.6931447867785065	4.288873079126988	2.5575572835918945	1	[5]	2020_12_18	2020_12_18_movie2-01
27	9	5.886690735606978	3.498809624700451	2.7518112140417736	6.356698959661823	5.748024081030207	4.526039224021464	2.9030601841226864	1	[5]	2020_12_18	2020_12_18_movie2-01
27	10	6.026337822550622	3.675492851460108	2.761823600849768	6.438800429119128	5.795274474855921	4.395318368692903	2.7077490078060733	1	[5]	2020_12_18	2020_12_18_movie2-01
27	11	6.0376601907636775	3.6321119804031436	2.3189492998109102	6.602891388685879	5.728284277542174	3.528812323831678	2.4853959731379547	1	[5]	2020_12_18	2020_12_18_movie2-01
27	14	6.025235578001063	3.9802507604763946	2.272950741877719	6.489372201605718	5.744985938366432	3.5074696691707774	2.203122791697848	1	[5]	2020_12_18	2020_12_18_movie2-01
27	19	6.469884700095849	3.469583057336628	2.4994180208821426	6.5778904401830385	5.7169854237805815	4.134150324893622	2.7811566554885663	1	[5]	2020_12_18	2020_12_18_movie2-01
27	20	6.352554344763929	3.4882776006216196	2.4972470614172537	6.677891281617602	5.640905259027572	3.654647549783326	2.4656086162823265	1	[5]	2020_12_18	2020_12_18_movie2-01
27	22	6.278523057844187	3.122724387455519	1.80273304828148	6.563600118325891	5.5660962124411775	3.7188010240655744	3.118116626005512	1	[5]	2020_12_18	2020_12_18_movie2-01
27	23	6.370978771037782	3.1441033074535354	2.008806112538412	6.437417153687703	3.2057826492739485	2.7679700850028683	0.7645576086761219	1	[5]	2020_12_18	2020_12_18_movie2-01
27	25	6.472816234335202	3.3978156672746835	1.5015519170197371	6.540087660370338	3.2918212320205784	2.286845784318922	0.7952651904134538	1	[5]	2020_12_18	2020_12_18_movie2-01
27	26	6.055713449584937	3.323053726847524	1.4868059020792288	6.257482211395497	3.3650080899002117	1.9347109296251936	0.4930412919043138	1	[5]	2020_12_18	2020_12_18_movie2-01
27	29	6.202005679790125	2.9621878456749933	2.0159118249678207	6.304456580120507	3.15904830229553	2.9565287821907367	0.9664421796334474	1	[5]	2020_12_18	2020_12_18_movie2-01
27	30	6.108424232609117	3.0413350742819514	1.5120215318793315	6.506792271723769	2.9456519774023016	2.46078411604096	1.0334422048288832	1	[5]	2020_12_18	2020_12_18_movie2-01
27	34	6.2138553595719275	2.9866148142166185	1.5187258606669631	6.607065082378846	3.031938162525588	2.639529416650214	1.1886415368463827	1	[5]	2020_12_18	2020_12_18_movie2-01
27	37	6.3590895862326375	2.84929069102022	1.2730003856367231	6.64574497308645	3.118910220867908	2.4538151697380743	1.2446644351149094	1	[5]	2020_12_18	2020_12_18_movie2-01
27	40	6.30177786845153	2.978073196062122	1.5087304849295011	6.60117108968446	3.221418724769749	2.240147938894629	0.8269370225277467	1	[5]	2020_12_18	2020_12_18_movie2-01
27	41	6.467114206228968	3.0006881181343887	1.2743933111985504	6.729602559540438	3.105246896155977	2.4821181424003	1.24033541495308	1	[5]	2020_12_18	2020_12_18_movie2-01
27	42	6.458697937136967	3.151671117221743	1.2460570468516363	6.854565191335246	3.374573786402749	2.455731087546752	1.2921717252773135	1	[5]	2020_12_18	2020_12_18_movie2-01
27	43	6.545701817638424	3.1079143960158904	1.0694790851571059	6.757516674498402	3.374329636124129	2.903899277131065	1.8657277546497293	1	[5]	2020_12_18	2020_12_18_movie2-01
27	45	6.478314274008608	3.1017592246264285	1.0123837379324159	7.063750638988923	3.5812458831802725	2.9133613748285114	2.0460594246383845	1	[5]	2020_12_18	2020_12_18_movie2-01
27	46	6.5404126686837625	2.9711379048017097	0.980077834360142	6.98828802065754	3.4168173042614334	2.1672945407389697	1.3448813947383642	1	[5]	2020_12_18	2020_12_18_movie2-01
27	47	6.608604494521407	2.9942226050353162	1.2518474895258291	7.063033111865293	3.4648692516807458	2.63223441157531	1.5275737916136496	1	[5]	2020_12_18	2020_12_18_movie2-01
27	48	6.703199905592856	3.2422324926293205	1.489925691354893	6.808878359106022	3.5639289444186537	2.2677817285235	0.8483611007056077	1	[5]	2020_12_18	2020_12_18_movie2-01
27	49	6.65014672801004	3.304766814462712	1.7765730731406075	6.855054328052577	3.5586919498838787	3.1509627536083835	1.4125905608951823	1	[5]	2020_12_18	2020_12_18_movie2-01
27	50	6.622019731311724	3.149703400354397	1.736413197203876	6.920052987388583	3.5481796810512964	2.6847745072870723	1.0709791512763098	1	[5]	2020_12_18	2020_12_18_movie2-01
27	51	6.655850836634731	2.9969426967100725	2.009032593374545	6.987342872005337	3.391013930092422	2.8088564869803614	0.9512609354306532	1	[5]	2020_12_18	2020_12_18_movie2-01
27	52	6.6186836393107225	2.790483409611193	2.26459153981593	6.9850789714149775	3.3865566645633955	3.320765706239419	1.266906758399155	1	[5]	2020_12_18	2020_12_18_movie2-01
27	53	6.556522271697447	2.8093833909384407	2.023803446571081	6.642595199670434	3.3466042607729194	3.633684166298732	1.6993324405973007	1	[5]	2020_12_18	2020_12_18_movie2-01
27	58	6.5328631002693065	2.8284931929100705	1.7578484585069254	6.747164460673678	3.432523004479794	2.812782163447709	1.2343671285951392	1	[5]	2020_12_18	2020_12_18_movie2-01
27	60	6.556023110699233	2.381988669792161	2.516339224195409	6.5228633119217445	2.5890460562366604	3.7422361669175066	1.2437023951539112	1	[5]	2020_12_18	2020_12_18_movie2-01
