,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,250,0.5,1,0.7557603686635944,0.15207373271889402,33,0.15207373271889402,28,41,39,56,3,8,6,16,3,8,6,16,615.837801386941,42.94791666666667,63.4375,20.366093082342072
1,125,250,0.5,3,0.7557603686635944,0.15207373271889402,33,0.15207373271889402,28,41,39,56,3,8,6,16,3,8,6,16,615.837801386941,42.94791666666667,63.4375,20.366093082342072
2,125,250,0.5,5,0.7557603686635944,0.15207373271889402,35,0.16129032258064516,28,41,39,56,3,8,6,16,3,9,6,17,615.837801386941,42.94791666666667,63.4375,20.366093082342072
