,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,1200,5,19,17,19540,444
1,125,1000,0.5,1200,5,30,13,20233,585
2,125,1000,0.5,800,5,33,16,19878,398
3,125,1000,0.5,1200,3,34,13,20233,585
4,125,1000,0.5,800,5,37,11,19987,74
5,125,1000,0.5,800,3,37,16,19878,398
6,125,1000,0.5,1200,5,38,19,19698,673
7,125,1000,0.5,1200,1,38,14,20233,585
8,125,1000,0.5,800,3,39,11,19987,74
9,125,1000,0.5,1200,5,40,12,19922,771
10,125,1000,0.5,800,1,41,11,19987,74
11,125,1000,0.5,800,1,41,16,19878,398
12,125,1000,0.5,1200,3,42,19,19698,673
13,125,1000,0.5,1200,3,44,13,19922,771
14,125,1000,0.5,800,5,46,14,19593,182
15,125,1000,0.5,1200,1,46,19,19698,673
16,125,1000,0.5,400,5,47,8,19813,281
17,125,1000,0.5,800,3,48,14,19593,182
18,125,1000,0.5,1200,1,48,14,19922,771
19,125,1000,0.5,800,1,50,14,19593,182
20,125,1000,0.5,400,3,51,8,19813,281
21,125,1000,0.5,400,1,55,8,19813,281
22,125,1000,0.5,400,5,60,10,19898,61
23,125,1000,0.5,800,5,63,9,20449,761
24,125,1000,0.5,400,3,64,10,19898,61
25,125,1000,0.5,400,5,65,10,19580,4
26,125,1000,0.5,1200,5,66,17,20367,892
27,125,1000,0.5,800,3,67,9,20449,761
28,125,1000,0.5,1200,5,68,20,19429,542
29,125,1000,0.5,400,1,68,10,19898,61
30,125,1000,0.5,400,3,69,11,19580,4
31,125,1000,0.5,1200,3,70,17,20367,892
32,125,1000,0.5,200,5,70,5,19085,161
33,125,1000,0.5,800,1,71,9,20449,761
34,125,1000,0.5,1200,3,72,20,19429,542
35,125,1000,0.5,400,1,73,12,19580,4
36,125,1000,0.5,800,5,73,12,20089,224
37,125,1000,0.5,200,5,73,8,20348,145
38,125,1000,0.5,1200,1,74,16,20367,892
39,125,1000,0.5,200,3,74,6,19085,161
40,125,1000,0.5,1200,1,76,21,19429,542
41,125,1000,0.5,200,3,76,9,20348,145
42,125,1000,0.5,200,5,77,10,19776,155
43,125,1000,0.5,800,3,77,12,20089,224
44,125,1000,0.5,200,5,77,7,20391,43
45,125,1000,0.5,200,1,78,6,19085,161
46,125,1000,0.5,200,1,80,9,20348,145
47,125,1000,0.5,200,3,81,11,19776,155
