,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,400,5,11,7,19817,9
1,125,250,0.5,800,5,12,11,19691,172
2,125,250,0.5,800,5,27,10,19828,467
3,125,250,0.5,400,5,55,7,20240,359
4,125,250,0.5,200,5,63,7,20359,119
5,125,250,0.5,200,3,67,7,20359,119
6,125,250,0.5,1200,5,83,12,18920,62
7,125,250,0.5,400,5,86,8,19702,113
8,125,250,0.5,1200,3,87,11,18920,62
9,125,250,0.5,400,3,90,9,19702,113
10,125,250,0.5,1200,1,91,11,18920,62
11,125,250,0.5,400,1,94,10,19702,113
12,125,250,0.5,400,5,97,13,19962,310
13,125,250,0.5,400,5,99,8,19580,4
14,125,250,0.5,400,3,99,13,19962,310
15,125,250,0.5,200,5,102,6,20391,43
16,125,250,0.5,400,1,103,12,19962,310
17,125,250,0.5,400,5,105,7,19735,144
18,125,250,0.5,200,3,106,6,20391,43
19,125,250,0.5,400,3,108,8,19735,144
20,125,250,0.5,200,1,110,5,20391,43
21,125,250,0.5,400,1,110,8,19735,144
22,125,250,0.5,1200,5,113,13,20127,844
23,125,250,0.5,1200,3,117,14,20127,844
24,125,250,0.5,1200,1,121,14,20127,844
25,125,250,0.5,800,5,124,9,19971,129
26,125,250,0.5,1200,5,125,10,20816,957
27,125,250,0.5,800,5,127,15,20165,425
28,125,250,0.5,800,3,128,9,19971,129
29,125,250,0.5,800,5,128,14,20065,173
30,125,250,0.5,1200,3,129,10,20816,957
31,125,250,0.5,800,3,130,14,20065,173
32,125,250,0.5,1200,5,130,16,20416,282
33,125,250,0.5,800,1,132,9,19971,129
34,125,250,0.5,800,1,132,14,20065,173
35,125,250,0.5,1200,1,133,11,20816,957
36,125,250,0.5,200,5,134,6,19632,134
37,125,250,0.5,1200,3,134,16,20416,282
38,125,250,0.5,200,3,138,6,19632,134
39,125,250,0.5,1200,1,138,15,20416,282
40,125,250,0.5,200,5,148,3,19085,161
41,125,250,0.5,200,3,152,3,19085,161
42,125,250,0.5,200,1,156,3,19085,161
43,125,250,0.5,1200,5,166,12,21279,920
44,125,250,0.5,1200,5,167,10,19429,542
45,125,250,0.5,1200,3,170,12,21279,920
46,125,250,0.5,1200,1,174,12,21279,920
47,125,250,0.5,800,5,186,12,19728,602
48,125,250,0.5,800,3,190,12,19728,602
49,125,250,0.5,800,1,194,12,19728,602
50,125,250,0.5,400,5,204,7,19632,146
51,125,250,0.5,400,3,206,6,19632,146
52,125,250,0.5,400,5,207,8,19998,114
53,125,250,0.5,400,1,208,6,19632,146
54,125,250,0.5,400,3,211,8,19998,114
55,125,250,0.5,400,1,215,8,19998,114
56,125,250,0.5,1200,5,225,15,21162,1080
57,125,250,0.5,1200,3,229,14,21162,1080
58,125,250,0.5,1200,1,233,14,21162,1080
59,125,250,0.5,400,5,234,8,20454,224
60,125,250,0.5,400,3,238,8,20454,224
61,125,250,0.5,400,1,250,8,20454,224
62,125,250,0.5,1200,5,256,15,20115,174
63,125,250,0.5,1200,3,260,14,20115,174
64,125,250,0.5,400,5,275,9,19173,235
65,125,250,0.5,400,3,277,9,19173,235
66,125,250,0.5,400,1,367,8,19173,235
67,125,250,0.5,1200,1,376,18,20115,174
