,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.3,1,0.8433179723502304,0.11059907834101383,24,0.11059907834101383,36,46,40,61,2,6,4,12,2,6,4,12,172.72300727291358,41.5625,63.125,20.758748123339878
1,125,500,0.3,3,0.8433179723502304,0.11059907834101383,25,0.1152073732718894,36,46,40,61,2,6,4,12,3,6,4,12,172.72300727291358,41.5625,63.125,20.758748123339878
2,125,500,0.3,5,0.8433179723502304,0.11059907834101383,26,0.11981566820276497,36,46,40,61,2,6,4,12,3,7,4,12,172.72300727291358,41.5625,63.125,20.758748123339878
