,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,1000,1,1,0.9723502304147466,0.4055299539170507,88,0.4055299539170507,39,57,47,68,16,17,21,34,16,17,21,34,146.3976253409671,93.10416666666667,97.41666666666666,20.6703102859952
1,62.6,1000,1,3,0.9723502304147466,0.4055299539170507,91,0.41935483870967744,39,57,47,68,16,17,21,34,16,17,21,37,146.3976253409671,93.10416666666667,97.41666666666666,20.6703102859952
2,62.6,1000,1,5,0.9723502304147466,0.4055299539170507,92,0.423963133640553,39,57,47,68,16,17,21,34,16,17,21,38,146.3976253409671,93.10416666666667,97.41666666666666,20.6703102859952
