,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,62.5,0.3,1,0.39631336405529954,0.0,0,0.0,14,24,18,30,0,0,0,0,0,0,0,0,50.74332585578026,8.041666666666666,15.625,4.44624090541633
1,125,62.5,0.3,3,0.39631336405529954,0.0,0,0.0,14,24,18,30,0,0,0,0,0,0,0,0,50.74332585578026,8.041666666666666,15.625,4.44624090541633
2,125,62.5,0.3,5,0.39631336405529954,0.0,0,0.0,14,24,18,30,0,0,0,0,0,0,0,0,50.74332585578026,8.041666666666666,15.625,4.44624090541633
